,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59106.33590279985,1352335905815015014,2,1352335905815,19.263987,1,1352,4.228022,18.73408,18.5514,0.17192689,0.1982,345.1266909,-21.9130099,0.71,t17_f5_c3,0.9998896,18.376,0.2159,292120258.0,False,False,False,bulk_1.0.0,0.0,1358334945815015015
1,ztf,59107.29340279987,1353293405815015007,2,1353293405815,19.527357,1,1353,4.356007,18.688744,18.3266,0.13240027,0.1335,345.1267041,-21.9130444,0.74,t17_f5_c3,0.9999271,18.2103,0.1531,292120258.0,False,False,False,bulk_1.0.0,0.0,1354379935815015006
2,ztf,59107.314421299845,1353314425815015009,1,1353314425815,19.603048,1,1353,4.4309974,18.863503,18.7823,0.13230453,0.1722,345.1266904,-21.9130761,0.9,t17_f5_c3,0.9999988,18.6233,0.1903,292120158.0,False,False,False,bulk_1.0.0,0.0,1354379935815015006
3,ztf,59108.29254630022,1354292545815015002,1,1354292545815,19.51884,1,1354,4.059652,18.958385,18.8288,0.15929136,0.2003,345.1266824,-21.9129713,0.8442857,t17_f5_c3,0.99999857,18.9181,0.2775,292120158.0,False,False,False,bulk_1.0.0,0.0,1354379935815015006
4,ztf,59108.37993060006,1354379935815015006,2,1354379935815,19.274652,1,1354,4.4096885,18.75407,18.8986,0.15649702,0.244,345.1267034,-21.9130602,0.7757143,t17_f5_c3,0.9996915,18.8175,0.2902,292120258.0,False,False,False,bulk_1.0.0,0.0,1383189005815015014
5,ztf,59109.37938660011,1355379385815015002,2,1355379385815,18.721209,1,1355,4.346718,18.700722,18.5636,0.20691317,0.2675,345.1267603,-21.9130262,0.55285716,t17_f5_c3,0.9995866,18.3036,0.2703,292120258.0,False,False,False,bulk_1.0.0,0.0,1383189005815015014
6,ztf,59110.32613429986,1356326135815015005,1,1356326135815,19.460735,1,1356,4.2992744,19.05276,19.1638,0.19423856,0.2384,345.1267262,-21.9130319,0.74285716,t17_f5_c3,0.9999579,19.0282,0.2696,292120158.0,False,False,False,bulk_1.0.0,0.0,1383189005815015014
7,ztf,59112.334942100104,1358334945815015015,2,1358334945815,19.943808,1,1358,4.3620553,19.078085,19.2979,0.13347879,0.1837,345.1266439,-21.9130605,0.55,t17_f5_c3,0.99998987,19.2648,0.2273,292120258.0,False,False,False,bulk_1.0.0,0.0,1383189005815015014
8,ztf,59113.27160880016,1359271605815015011,2,1359271605815,20.088015,1,1359,4.2893157,19.025906,19.072,0.11152917,0.151,345.1266884,-21.9130292,0.92285717,t17_f5_c3,1.0,18.9048,0.1651,292120258.0,False,False,False,bulk_1.0.0,0.0,1383189005815015014
9,ztf,59131.23121530004,1377231215815015003,2,1377231215815,20.026178,1,1377,4.403732,19.547195,20.2165,0.1604499,0.4145,345.1267448,-21.9130472,0.76857144,t17_f5_c3,0.9999981,19.9602,0.4187,292120258.0,False,False,False,bulk_1.0.0,0.0,1383189005815015014
10,ztf,59137.18900460005,1383189005815015014,2,1383189005815,20.05983,1,1383,4.4708505,19.831915,19.9635,0.20492901,0.3595,345.1267328,-21.9130702,0.79714286,t17_f5_c3,0.9999694,19.8139,0.4015,292120258.0,False,False,False,bulk_1.0.0,0.0,1389212835815015009
11,ztf,59139.26335649984,1385263355815015012,2,1385263355815,19.8007,1,1385,4.19931,20.2034,19.4859,0.288655,0.2938,345.1266928,-21.913001,0.358571,t17_f5_c3,,19.2495,0.3026,,False,False,False,bulk_1.0.0,0.0,1389212835815015009
12,ztf,59141.16773150023,1387167735815015010,2,1387167735815,19.8522,1,1387,3.99716,20.0832,20.5742,0.341501,0.767,345.1266189,-21.9129588,0.392857,t17_f5_c3,,20.338,0.7903,,False,False,False,bulk_1.0.0,0.0,1389212835815015009
13,ztf,59143.212835600134,1389212835815015009,2,1389212835815,20.30216,1,1389,4.322723,20.286306,20.7162,0.194594,0.5776,345.1267542,-21.9130212,0.68857145,t17_f5_c3,0.99998915,20.9081,0.8816,292120258.0,True,False,False,bulk_1.0.0,0.0,0
