,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,59128.300821799785,1374300826315015005,1,1374300826315,19.419697,1,1374,1.8082097,19.386812,19.2837,0.17793521,0.3347,13.5778139,-14.6899755,0.8057143,t17_f5_c3,0.9993413,18.7895,0.2729,296120163.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
1,ztf,59130.27267359989,1376272676315015008,2,1376272676315,20.1977,1,1376,2.00457,19.0111,18.5415,0.113222,0.0824,13.5778724,-14.6900222,0.091429,t17_f5_c3,,18.4112,0.093,,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
2,ztf,59130.35891199997,1376358916315015005,1,1376358916315,20.030327,1,1376,1.5440843,18.764757,18.7902,0.07484584,0.1172,13.5777788,-14.6898804,0.9442857,t17_f5_c3,0.9999999,18.7295,0.1415,296120163.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
3,ztf,59134.272638900205,1380272636315015014,1,1380272636315,20.193027,1,1380,1.5512221,18.676348,18.6776,0.09076607,0.0752,13.5778046,-14.6898944,0.9085714,t17_f5_c3,0.9999777,18.6523,0.093,296120163.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
4,ztf,59134.31571759982,1380315716315015042,2,1380315716315,20.039326,1,1380,1.6610042,18.853579,18.8541,0.09133172,0.1067,13.5777739,-14.6899049,0.9028571,t17_f5_c3,0.99999756,18.9097,0.1429,296120263.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
5,ztf,59136.31231479999,1382312316315015007,2,1382312316315,20.383064,1,1382,1.6524146,18.914543,18.8303,0.06856634,0.0943,13.5777833,-14.6899054,0.95285714,t17_f5_c3,0.9998673,18.7808,0.1145,296120263.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
6,ztf,59136.35049769981,1382350496315015014,1,1382350496315,20.559164,1,1382,1.4527705,18.723627,18.7186,0.07757565,0.0745,13.5777907,-14.6898575,0.9057143,t17_f5_c3,0.9999999,18.6871,0.0916,296120163.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
7,ztf,59138.25297449995,1384252976315015013,1,1384252976315,20.119497,1,1384,1.5961969,18.82188,18.7679,0.08215466,0.0919,13.5777688,-14.6898918,0.88857144,t17_f5_c3,0.9999969,18.6396,0.1038,296120163.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
8,ztf,59138.293750000186,1384293746315015012,2,1384293746315,19.951458,1,1384,1.7169302,18.952198,18.9084,0.09263009,0.1197,13.5778015,-14.689929,0.80285716,t17_f5_c3,0.99999964,18.8249,0.1413,296120263.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
9,ztf,59140.270868100226,1386270866315015013,2,1386270866315,20.283602,1,1386,1.5567291,18.799286,18.7751,0.07931455,0.0976,13.5777972,-14.6898813,0.96,t17_f5_c3,0.99999976,18.7236,0.1185,296120263.0,False,False,False,bulk_1.0.0,0.0,1390315346315015011,,,
