,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59671.41956020007,1917419564415015001,1,1917419564415,20.9085,1,1917,1.36735,18.2889,17.318657,18.3477,0.071944,100.0,0.02943726,0.0501,185.6651515,27.7466697,0.932857,t17_f5_c3,18.3898,0.0622,False,True,False,correction_1.0.6,0.0,1.930291424415015e+18,,
1,ztf,59671.41956020007,1917419564415025001,1,1917419564415,20.9141,1,1917,1.37549,18.2668,17.30956,18.2905,0.070344,100.0,0.029129375,0.0475,185.6651515,27.7466671,0.938571,t17_f5_c3,18.3098,0.0577,False,True,False,correction_1.0.6,0.0,1.939255624415015e+18,,
2,ztf,59674.378865700215,1920378864415015001,1,1920378864415,20.668,1,1920,1.36409,18.1699,17.268381,18.12,0.046544,100.0,0.020288758,0.0444,185.665157,27.7466682,0.955714,t17_f5_c3,18.1337,0.0544,False,True,False,correction_1.0.6,0.0,1.930291424415015e+18,,
3,ztf,59676.35881939996,1922358814415015002,2,1922358814415,20.1552,1,1922,0.959078,17.6446,16.762295,17.5939,0.040378,100.0,0.017915254,0.0341,185.665176,27.7466919,0.902857,t17_f5_c3,17.5866,0.0411,False,True,False,correction_1.0.6,0.0,1.930291424415015e+18,,
4,ztf,59676.3826156999,1922382614415015002,1,1922382614415,20.0349,1,1922,1.35134,18.2191,17.289553,18.2159,0.079737,100.0,0.033871997,0.0519,185.6651438,27.7466785,0.788571,t17_f5_c3,18.2034,0.0626,False,True,False,correction_1.0.6,0.0,1.930291424415015e+18,,
5,ztf,59678.341307899915,1924341304415015003,1,1924341304415,20.4801,1,1924,1.4106,18.2554,,18.2533,0.054961,,,0.0596,185.665146,27.7466586,0.954286,t17_f5_c3,18.2547,0.0735,False,False,True,correction_1.0.6,0.0,1.930291424415015e+18,,
6,ztf,59680.35697920015,1926356974415015005,2,1926356974415,19.7543,1,1926,0.975146,17.685,16.780035,17.6872,0.061244,100.0,0.026612012,0.0477,185.6651664,27.7466888,0.9,t17_f5_c3,17.7404,0.0623,False,True,False,correction_1.0.6,0.0,1.930291424415015e+18,,
7,ztf,59684.29142360017,1930291424415015002,1,1930291424415,19.211124,1,1930,1.1775103,19.002655,17.557055,18.9245,0.15786318,100.0,0.04169083,0.2608,185.6652291,27.7466979,0.9657143,t17_f5_c3,18.9508,0.3416,True,True,False,correction_1.0.6,0.0,,0.999885,625120144.0
8,ztf,59684.340972200036,1930340974415015000,2,1930340974415,19.31,1,1930,1.08454,17.8992,16.867971,17.8478,0.068691,100.0,0.026571013,0.097,185.6651363,27.7466632,0.937143,t17_f5_c3,17.8694,0.1261,False,True,False,correction_1.0.6,0.0,1.939255624415015e+18,,
9,ztf,59687.34638890019,1933346384415015001,2,1933346384415,19.6101,1,1933,0.909401,18.0539,16.925228,18.0285,0.070693,100.0,0.024998134,0.0917,185.6651578,27.7467093,0.948571,t17_f5_c3,18.0791,0.1216,False,True,False,correction_1.0.6,0.0,1.939255624415015e+18,,
