,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58776.13547449978,1022135471915015002,2,1022135471915,19.99771,1,1022,2.702457,19.462143,19.4736,0.1459975,0.2495,26.5680975,17.6086576,0.92714286,t17_f5_c3,0.9999191,19.5787,0.3522,553120219,False,False,False,bulk_1.0.0,0.0,1022136863015015006
1,ztf,58776.13686340023,1022136863015015006,2,1022136863015,19.757492,1,1022,17.395374,19.746613,19.4974,0.203513,0.2693,26.5678342,17.6085133,0.73142856,t17_f5_c3,0.9336455,19.2544,0.2764,554120230,True,False,False,bulk_1.0.0,0.0,0
