,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58775.12994210003,1021129943215015011,2,1021129943215,20.0832,1,1021,2.11081,20.1049,19.8583,0.28123,0.3197,12.5489698,27.3811499,0.882857,t17_f5_c3,19.9256,0.434,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
1,ztf,58775.13324069977,1021133244515015012,2,1021133244515,20.2562,1,1021,2.03932,20.3507,20.3748,0.277628,0.5053,12.5490664,27.3811743,0.722857,t17_f5_c3,19.9784,0.4478,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
2,ztf,58776.12972219987,1022129723215015012,2,1022129723215,20.174984,1,1022,1.8195885,19.836325,19.8239,0.18180421,0.2943,12.5491458,27.3812055,0.9014286,t17_f5_c3,20.2249,0.542,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.99999607,601120232.0
3,ztf,58776.13303240016,1022133034515015007,2,1022133034515,20.247877,1,1022,1.8553098,20.108595,20.4675,0.17916833,0.5273,12.5490434,27.381229,0.9,t17_f5_c3,20.2443,0.548,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.9999863,602120245.0
4,ztf,58776.15753469989,1022157533215015015,1,1022157533215,20.3971,1,1022,1.91206,20.0715,19.8308,0.254419,0.2185,12.5490837,27.3812187,0.37,t17_f5_c3,20.4094,0.4727,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
5,ztf,58776.160937500186,1022160934515015013,1,1022160934515,20.516861,1,1022,1.9633658,20.055452,19.9897,0.18052909,0.2513,12.5490593,27.3811697,0.93142855,t17_f5_c3,20.0722,0.3452,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.9999951,602120145.0
6,ztf,58777.130115699954,1023130113215015003,2,1023130113215,19.9482,1,1023,2.189013,19.784727,19.794,0.15895274,0.2895,12.5491154,27.3811029,0.94,t17_f5_c3,19.8941,0.4045,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.999133,601120232.0
7,ztf,58777.13343749987,1023133434515015010,2,1023133434515,19.8755,1,1023,1.92726,19.9167,20.1723,0.320666,0.41,12.5491132,27.381203,0.76,t17_f5_c3,20.2047,0.5398,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
8,ztf,58777.15795140015,1023157953215015011,1,1023157953215,20.1043,1,1023,1.91335,19.8674,19.8138,0.228081,0.2193,12.5489864,27.381227,0.681429,t17_f5_c3,19.7604,0.2662,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
9,ztf,58777.16137730004,1023161374515015011,1,1023161374515,20.1876,1,1023,2.20542,19.9806,19.9698,0.247245,0.2497,12.549152,27.3811007,0.792857,t17_f5_c3,20.0574,0.345,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
10,ztf,58778.13030089997,1024130303215015011,2,1024130303215,20.14962,1,1024,2.1096156,19.748816,19.4195,0.16855924,0.2041,12.5489989,27.3811439,0.88857144,t17_f5_c3,19.5409,0.2905,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.9998446,601120232.0
11,ztf,58778.13363429997,1024133634515015011,2,1024133634515,20.272211,1,1024,2.1132915,19.770372,19.527,0.16195877,0.218,12.5490466,27.3811566,0.93142855,t17_f5_c3,19.7804,0.3503,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.99997187,602120245.0
12,ztf,58778.15813660016,1024158133215015007,1,1024158133215,20.315624,1,1024,2.356058,19.819672,19.5515,0.20941107,0.174,12.5490442,27.3810973,0.56857145,t17_f5_c3,19.5261,0.2165,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.99998796,601120132.0
13,ztf,58778.161562500056,1024161564515015007,1,1024161564515,20.345442,1,1024,2.0465477,19.812971,19.945,0.19149719,0.2478,12.5490517,27.3811467,0.8528572,t17_f5_c3,19.9592,0.3198,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.99999857,602120145.0
14,ztf,58779.13008099981,1025130083215015010,2,1025130083215,19.8219,1,1025,2.01559,19.8052,20.2194,0.233617,0.5229,12.548944,27.3811858,0.865714,t17_f5_c3,19.9741,0.5336,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
15,ztf,58779.13342589978,1025133424515015002,2,1025133424515,20.141333,1,1025,1.9472878,19.552242,19.4099,0.14141269,0.2198,12.5490546,27.3812019,0.97,t17_f5_c3,19.6857,0.3612,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.9999597,602120245.0
16,ztf,58779.15793980006,1025157933215015012,1,1025157933215,19.9864,1,1025,2.43751,19.7459,19.7518,0.230295,0.2254,12.5491292,27.3810712,0.474286,t17_f5_c3,19.6448,0.2606,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
17,ztf,58779.16138890013,1025161384515015004,1,1025161384515,20.490892,1,1025,1.9218684,19.677809,19.6524,0.15025494,0.1917,12.5490352,27.3811835,0.9442857,t17_f5_c3,19.6573,0.245,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.9999963,602120145.0
18,ztf,58781.129965300206,1027129963215015004,2,1027129963215,19.3385,1,1027,2.4756,19.4361,19.5288,0.233261,0.258,12.5488576,27.3810773,0.41,t17_f5_c3,19.4401,0.3038,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
19,ztf,58781.1333217998,1027133324515015006,2,1027133324515,19.7438,1,1027,2.76313,19.743,19.4201,0.256065,0.2191,12.5492288,27.380971,0.551429,t17_f5_c3,19.4938,0.2992,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
20,ztf,58781.15785880014,1027157853215015004,1,1027157853215,19.7219,1,1027,2.12436,19.4833,19.5053,0.239822,0.1812,12.5491999,27.3811656,0.488571,t17_f5_c3,19.2528,0.1833,False,False,False,bulk_1.0.0,0.0,1049282534515015016,,
21,ztf,58781.161319400184,1027161314515015009,1,1027161314515,19.993092,1,1027,1.7613479,19.705559,19.676,0.20141658,0.1962,12.5491406,27.3812257,0.41142857,t17_f5_c3,19.5969,0.2323,False,False,False,bulk_1.0.0,0.0,1049282534515015016,0.9735187,602120145.0
