,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59130.2537153,1376253711915015015,2,1376253711915,20.281178,1,1376,3.3218808,20.330027,20.365,0.2132672,0.4587,8.5428462,-11.4745844,0.54285717,t17_f5_c3,0.9999463,20.2808,0.5423,345120219.0,False,False,False,bulk_1.0.0,0.0,1386274651915015022
1,ztf,59134.25226850016,1380252261915015017,1,1380252261915,20.2727,1,1380,2.88733,20.0174,20.2096,0.270128,0.2991,8.5427783,-11.4746013,0.65,t17_f5_c3,,20.1696,0.3688,,False,False,False,bulk_1.0.0,0.0,1386274651915015022
2,ztf,59136.233009300195,1382233001915015017,1,1382233001915,20.575378,1,1382,2.718749,20.150133,19.9654,0.191538,0.231,8.5427031,-11.4745662,0.69857144,t17_f5_c3,0.9999287,19.9615,0.2943,345120119.0,False,False,False,bulk_1.0.0,0.0,1386274651915015022
3,ztf,59138.259988400154,1384259981915015017,1,1384259981915,20.0833,1,1384,2.68209,20.1002,19.8176,0.258545,0.2495,8.542659,-11.4745257,0.311429,t17_f5_c3,,19.7114,0.29,,False,False,False,bulk_1.0.0,0.0,1386274651915015022
4,ztf,59138.30173610011,1384301731915015020,2,1384301731915,20.12598,1,1384,3.4043028,20.027159,20.011,0.18107806,0.345,8.5428148,-11.4744987,0.86142856,t17_f5_c3,0.9999428,19.8729,0.3894,345120219.0,False,False,False,bulk_1.0.0,0.0,1386274651915015022
5,ztf,59140.25233800011,1386252331915015021,2,1386252331915,20.348167,1,1386,3.2960792,20.147396,20.8373,0.16264686,0.6674,8.5428045,-11.4745363,0.75,t17_f5_c3,0.9999125,20.5831,0.6764,345120219.0,False,False,False,bulk_1.0.0,0.0,1386274651915015022
6,ztf,59140.27465280006,1386274651915015022,1,1386274651915,20.443905,1,1386,2.799276,20.048878,20.047,0.167467,0.2653,8.5426725,-11.47449,0.8742857,t17_f5_c3,0.99999905,20.1381,0.3695,345120119.0,False,False,False,bulk_1.0.0,0.0,1411211631915015011
7,ztf,59144.31771990005,1390317711915015023,1,1390317711915,20.7497,1,1390,2.57281,19.9691,19.5269,0.169333,0.1299,8.5427129,-11.4746606,0.215714,t17_f5_c3,,19.5024,0.1615,,False,False,False,bulk_1.0.0,0.0,1411211631915015011
8,ztf,59158.227037000004,1404227031915015013,2,1404227031915,19.8411,1,1404,3.21326,20.062,19.8164,0.228929,0.345,8.5427748,-11.4745362,0.564286,t17_f5_c3,,19.6206,0.3693,,False,False,False,bulk_1.0.0,0.0,1411211631915015011
9,ztf,59165.17068290012,1411170681915015018,1,1411170681915,20.6089,1,1411,2.74397,20.8094,20.4771,0.283643,0.3649,8.542686,-11.4745312,0.448571,t17_f5_c3,,20.3964,0.4341,,False,False,False,bulk_1.0.0,0.0,1411211631915015011
10,ztf,59165.211631900165,1411211631915015011,2,1411211631915,20.479794,1,1411,3.1819386,20.2633,20.5353,0.16255498,0.4685,8.5427878,-11.4745688,0.7614286,t17_f5_c3,0.99999523,20.1082,0.4058,345120219.0,True,False,False,bulk_1.0.0,0.0,0
