,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.44675929984,1182446750715015007,2,1182446750715,20.400888,1,1182,0.80161196,19.533884,19.475754,19.6755,0.10369891,0.09705748,0.09829292,0.193,235.1671419,58.624754,0.8914286,t17_f5_c3,0.9999951,19.4255,0.1964,823120207.0,False,True,False,bulk_1.0.0,0.0,1201409340715015010
1,ztf,58936.447210600134,1182447215615015000,2,1182447215615,20.638262,1,1182,0.2527931,19.50234,19.411402,19.3713,0.10286097,0.09310868,0.09459657,0.1364,235.1672365,58.6247302,0.92,t17_f5_c3,0.9996574,19.2927,0.162,794120256.0,False,True,False,bulk_1.0.0,0.0,1187431115615015000
2,ztf,58936.47487269994,1182474875615015003,1,1182474875615,20.768747,1,1182,2.1687906,19.346992,,19.2633,0.12108712,,,0.0948,235.1671676,58.6247223,0.88857144,t17_f5_c3,0.999999,19.355,0.1308,794120156.0,False,False,False,bulk_1.0.0,0.0,1187431115615015000
3,ztf,58936.47622689977,1182476220715015009,1,1182476220715,20.728573,1,1182,0.79528594,19.39459,19.33972,19.3828,0.10850843,0.10164959,0.103160925,0.107,235.1671146,58.6247347,0.8814286,t17_f5_c3,0.9999968,19.3272,0.1294,823120107.0,False,True,True,bulk_1.0.0,0.0,1201409340715015010
4,ztf,58939.42876160005,1185428765615015001,2,1185428765615,19.2475,1,1185,0.357794,19.5585,19.46294,19.6567,0.361674,0.33073857,0.3312025,0.582,235.1673055,58.6247592,0.434286,t17_f5_c3,,19.2783,0.528,,False,True,False,bulk_1.0.0,0.0,1214391965615015000
5,ztf,58939.44903940009,1185449035615015000,1,1185449035615,19.6207,1,1185,2.07568,19.4944,,19.7095,0.24229,,,0.4317,235.1671161,58.6247358,0.664286,t17_f5_c3,,19.9326,0.6799,,False,False,False,bulk_1.0.0,0.0,1214391965615015000
6,ztf,58939.44949069992,1185449490715015010,1,1185449490715,19.558334,1,1185,0.8867569,19.511005,19.450096,19.1884,0.20116276,0.18918836,0.19018823,0.2664,235.1670703,58.6247473,0.66571426,t17_f5_c3,0.997707,19.0144,0.2911,823120107.0,False,True,True,bulk_1.0.0,0.0,1201409340715015010
7,ztf,58940.472395800054,1186472395615015000,1,1186472395615,20.396246,1,1186,2.025165,19.56821,,19.554,0.18029378,,,0.1794,235.1670845,58.6247622,0.75,t17_f5_c3,0.99999964,19.6248,0.2448,794120156.0,False,False,False,bulk_1.0.0,0.0,1214391965615015000
8,ztf,58940.4728472,1186472840715015016,1,1186472840715,20.30742,1,1186,0.73104143,19.531088,19.469072,19.5968,0.13983274,0.13057394,0.13206959,0.1876,235.1671457,58.6247293,0.83428574,t17_f5_c3,0.9999981,19.4669,0.2129,823120107.0,False,True,True,bulk_1.0.0,0.0,1201409340715015010
9,ztf,58941.416782400105,1187416780715015027,2,1187416780715,20.337196,1,1187,0.77199817,19.533903,19.475773,19.3371,0.12993401,0.12217647,0.12316023,0.1364,235.1671382,58.6247359,0.76714283,t17_f5_c3,0.99995536,19.2004,0.1538,823120207.0,False,True,False,bulk_1.0.0,0.0,1201409340715015010
