,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59165.306840300094,1411306842415015004,1,1411306842415,20.457397,1,1411,0.5784828,20.085003,19.485786,19.9635,0.15189165,0.08061775,0.087467566,0.226,57.9913718,-17.3279888,0.8842857,t17_f5_c3,0.9999894,19.8913,0.2702,302120124.0,False,True,False,bulk_1.0.0,0.0,1418306402415015010
1,ztf,59167.33766200021,1413337662415015000,2,1413337662415,20.1392,1,1413,0.897826,20.3,19.282938,19.9208,0.256722,0.09590505,0.100609355,0.2676,57.9913304,-17.3278403,0.667143,t17_f5_c3,,20.0163,0.3737,,False,True,False,bulk_1.0.0,0.0,1418306402415015010
2,ztf,59168.25407409994,1414254072415015001,1,1414254072415,20.330265,1,1414,0.5266853,19.685886,19.238457,19.5865,0.13694337,0.08657374,0.09069207,0.1816,57.9913332,-17.3279646,0.9042857,t17_f5_c3,0.99996495,19.4229,0.1999,302120124.0,False,True,False,bulk_1.0.0,0.0,1418306402415015010
3,ztf,59168.31682869978,1414316822415015002,2,1414316822415,20.24661,1,1414,1.0971473,19.968904,19.140928,20.0951,0.20172204,0.09023326,0.094094194,0.326,57.991312,-17.3279569,0.7614286,t17_f5_c3,0.9998392,19.9564,0.3672,302120224.0,False,True,False,bulk_1.0.0,0.0,1418306402415015010
4,ztf,59170.239988400135,1416239982415015001,1,1416239982415,20.357008,1,1416,0.3906776,19.691957,19.242474,19.8656,0.14869133,0.09447065,0.09828613,0.2336,57.9913794,-17.3279352,0.91714287,t17_f5_c3,0.9999486,20.0476,0.3533,302120124.0,False,True,False,bulk_1.0.0,0.0,1418306402415015010
5,ztf,59170.274131900165,1416274132415015001,2,1416274132415,20.160257,1,1416,0.98867434,19.68984,19.001804,19.7278,0.12347791,0.061172772,0.06552019,0.2434,57.9913822,-17.3279943,0.9142857,t17_f5_c3,0.99999213,19.5213,0.2575,302120224.0,False,True,False,bulk_1.0.0,0.0,1418306402415015010
6,ztf,59172.30640049977,1418306402415015010,1,1418306402415,20.390087,1,1418,0.40907502,19.67005,19.227943,19.5653,0.16042165,0.10335515,0.10676292,0.1554,57.9913433,-17.3279257,0.8914286,t17_f5_c3,0.9999842,19.6236,0.2093,302120124.0,False,True,False,bulk_1.0.0,0.0,1422373862415015001
7,ztf,59176.31658559991,1422316582415015002,2,1422316582415,20.126078,1,1422,0.95655006,19.669144,18.990774,19.7265,0.14891286,0.076263145,0.07972311,0.2557,57.9913366,-17.3279161,0.93,t17_f5_c3,0.99996483,19.957,0.4046,302120224.0,False,True,False,bulk_1.0.0,0.0,1422373862415015001
8,ztf,59176.37386569986,1422373862415015001,1,1422373862415,20.331268,1,1422,0.46770254,19.79327,19.308372,19.6792,0.16362265,0.100640796,0.104685016,0.1861,57.991295,-17.3279017,0.86285716,t17_f5_c3,0.9999805,19.8207,0.2706,302120124.0,False,True,False,bulk_1.0.0,0.0,1424315402415015002
9,ztf,59178.31540510012,1424315402415015002,2,1424315402415,19.939249,1,1424,0.73571247,19.588352,18.946774,19.6884,0.1545199,0.08261722,0.08557626,0.3053,57.9913967,-17.3278932,0.9242857,t17_f5_c3,0.9999942,19.7588,0.4177,302120224.0,True,True,False,bulk_1.0.0,0.0,0
