,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
10,ztf,59117.31449070014,1363314495515015017,1,1363314495515,20.426624,1,1363,3.293613,18.860392,18.8978,0.09230781,0.0974,355.582333,-14.7029367,0.9342857,t17_f5_c3,18.7891,0.1119,False,False,False,bulk_1.0.0,0.0,1380249895515015015,0.99999964,344120155.0
11,ztf,59117.33712959988,1363337125515015010,2,1363337125515,20.396029,1,1363,5.1054764,18.931307,18.819,0.09583012,0.0995,355.5823336,-14.7029497,0.93,t17_f5_c3,18.951,0.1419,False,False,False,bulk_1.0.0,0.0,1380249895515015015,0.99996316,344120255.0
12,ztf,59128.27053239988,1374270535515015010,2,1374270535515,19.786148,1,1374,5.1571846,19.09861,19.219,0.14548032,0.2484,355.5823217,-14.7029385,0.8471429,t17_f5_c3,19.1968,0.3113,False,False,False,bulk_1.0.0,0.0,1380249895515015015,0.99999344,344120255.0
13,ztf,59128.292754599825,1374292755515015008,1,1374292755515,19.613075,1,1374,2.9919214,19.212704,18.9553,0.19974901,0.2192,355.5822777,-14.7030199,0.37428573,t17_f5_c3,18.9541,0.2804,False,False,False,bulk_1.0.0,0.0,1380249895515015015,0.9993259,344120155.0
14,ztf,59130.25605319999,1376256055515015015,2,1376256055515,20.170425,1,1376,5.01792,19.148663,19.2708,0.10862542,0.1715,355.5823687,-14.7029488,0.9342857,t17_f5_c3,19.3768,0.2405,False,False,False,bulk_1.0.0,0.0,1380249895515015015,0.999997,344120255.0
15,ztf,59134.249895799905,1380249895515015015,1,1380249895515,20.35844,1,1380,3.212594,19.658838,19.6252,0.13083516,0.1768,355.5823163,-14.7029572,0.8314286,t17_f5_c3,19.3997,0.183,False,False,False,bulk_1.0.0,0.0,1380294995515015022,0.99999523,344120155.0
16,ztf,59134.294999999925,1380294995515015022,2,1380294995515,20.050901,1,1380,5.2155128,19.36387,19.167,0.13468118,0.1564,355.5823451,-14.702884,0.78,t17_f5_c3,19.0983,0.1868,False,False,False,bulk_1.0.0,0.0,1382231145515015022,0.9990338,344120255.0
17,ztf,59136.23114580009,1382231145515015022,1,1382231145515,20.502005,1,1382,3.0743268,19.803656,20.2116,0.13172984,0.3072,355.5823002,-14.7030114,0.81857145,t17_f5_c3,20.018,0.3277,False,False,False,bulk_1.0.0,0.0,1384274735515015012,0.9999931,344120155.0
18,ztf,59138.274733799975,1384274735515015012,2,1384274735515,19.80407,1,1384,5.0492773,19.544481,19.6842,0.16231743,0.3032,355.5823313,-14.7029775,0.85571426,t17_f5_c3,20.048,0.5413,False,False,False,bulk_1.0.0,0.0,1390210115515015007,0.99975747,344120255.0
19,ztf,59140.23016199982,1386230165515015009,2,1386230165515,20.409845,1,1386,4.976954,19.552141,19.5945,0.105705045,0.2016,355.5823507,-14.7029868,0.9114286,t17_f5_c3,19.6912,0.2796,False,False,False,bulk_1.0.0,0.0,1390210115515015007,0.99999905,344120255.0
20,ztf,59144.21011570003,1390210115515015007,2,1390210115515,20.215338,1,1390,5.092258,19.584612,19.5612,0.14108063,0.2401,355.582358,-14.7029287,0.9142857,t17_f5_c3,19.4542,0.2771,True,False,False,bulk_1.0.0,0.0,0,0.9999492,344120255.0
