,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59446.415312500205,1692415311115015004,2,1692415311115,19.755318,1,1692,4.534108,19.33017,19.0484,0.14528592,0.1996,18.9473761,1.5058023,0.8528572,t17_f5_c3,0.99990606,18.934,0.2307,449120211.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59446.47789350012,1692477891115015006,1,1692477891115,20.711252,1,1692,3.3587093,19.33319,19.3576,0.10557751,0.1058,18.9473767,1.505846,0.92714286,t17_f5_c3,0.99997616,19.4949,0.1524,449120111.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59449.43608799996,1695436081115015001,1,1695436081115,18.632376,1,1695,3.45986,18.65888,18.4831,0.21341366,0.3305,18.9472788,1.5058108,0.6514286,t17_f5_c3,0.99460375,18.472,0.4202,449120111.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59454.38579860004,1700385791115015006,1,1700385791115,19.841982,1,1700,3.28858,18.389786,18.477,0.07996154,0.1012,18.9473706,1.5058653,0.89428574,t17_f5_c3,0.9999993,18.5333,0.1364,449120111.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59454.43577549979,1700435771115015005,2,1700435771115,20.151167,1,1700,4.428873,18.539238,18.7005,0.079187445,0.1238,18.9473973,1.50584,0.78571427,t17_f5_c3,0.9995536,18.5604,0.1395,449120211.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59458.36109950021,1704361091115015009,2,1704361091115,20.403788,1,1704,4.4565663,18.394184,18.319,0.06300006,0.0595,18.9473881,1.5058446,0.9357143,t17_f5_c3,0.9999999,18.3429,0.077,449120211.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59460.360046300106,1706360041115015009,2,1706360041115,20.356867,1,1706,4.471976,18.362501,18.4157,0.058849618,0.0605,18.947388,1.5058269,0.9342857,t17_f5_c3,1.0,18.4217,0.0771,449120211.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59460.407349499874,1706407341115015009,1,1706407341115,20.688784,1,1706,3.3765168,18.315128,18.3516,0.06988628,0.0442,18.9473966,1.5058435,0.88285714,t17_f5_c3,0.9999999,18.4431,0.0601,449120111.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59462.47106479993,1708471061115015008,1,1708471061115,20.650398,1,1708,3.3309896,18.370296,18.3581,0.076442644,0.0495,18.947397,1.5058569,0.91,t17_f5_c3,0.99999994,18.4449,0.0675,449120111.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59464.38409719989,1710384091115015001,2,1710384091115,20.71138,1,1710,4.4617777,18.442904,18.3424,0.0568353,0.0534,18.9473871,1.5058361,0.94142854,t17_f5_c3,0.99999815,18.319,0.0661,449120211.0,True,False,False,correction_1.0.6,0.0,
