,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59630.4124305998,1876412432115015000,1,1876412432115,19.9658,1,1876,1.24715,20.2138,19.897026,19.6589,0.348091,0.25834343,0.26000577,0.3145,214.6027279,69.2123413,0.178571,t17_f5_c3,19.3737,0.3107,False,True,False,correction_1.0.6,0.0,1.883366222115015e+18,,
1,ztf,59637.3662268999,1883366222115015001,1,1883366222115,20.115543,1,1883,1.2796726,18.64059,18.557484,18.5326,0.09731998,0.08974256,0.09014872,0.0712,214.6028891,69.2123508,0.8428571,t17_f5_c3,18.4482,0.0838,True,True,False,correction_1.0.6,0.0,,0.999827,845120121.0
2,ztf,59637.4375,1883437502115015001,2,1883437502115,20.089787,1,1883,1.5209428,18.801638,,18.7765,0.093152516,,,0.1008,214.6029701,69.2123852,0.93142855,t17_f5_c3,18.651,0.1148,True,False,False,correction_1.0.6,0.0,,0.9999982,845120221.0
3,ztf,59639.306631899904,1885306632115015000,2,1885306632115,19.69502,1,1885,1.3720765,18.711166,18.578205,18.8834,0.11951162,0.10508098,0.105736606,0.1161,214.6028428,69.2123579,0.70714283,t17_f5_c3,18.9098,0.1518,True,True,True,correction_1.0.6,0.0,,0.99998796,845120221.0
4,ztf,59641.30288190022,1887302882115015002,2,1887302882115,20.10934,1,1887,1.5007817,18.534243,,18.4017,0.09073535,,,0.0887,214.6027973,69.2124008,0.8385714,t17_f5_c3,18.3733,0.1101,True,False,False,correction_1.0.6,0.0,,0.99997973,845120221.0
5,ztf,59671.36541670002,1917365412115015002,2,1917365412115,20.656973,1,1917,1.5611646,19.322119,,19.1448,0.12080903,,,0.103,214.6029007,69.2124071,0.8457143,t17_f5_c3,19.2727,0.147,True,False,False,correction_1.0.6,0.0,,0.9999998,845120221.0
6,ztf,59671.44048610004,1917440482115015002,1,1917440482115,20.90479,1,1917,1.5999545,20.263216,,20.2748,0.1475683,,,0.2302,214.6031343,69.2124271,0.49,t17_f5_c3,20.0963,0.2494,True,False,True,correction_1.0.6,0.0,,0.9993623,845120121.0
7,ztf,59674.40674770018,1920406742115015000,1,1920406742115,20.5366,1,1920,1.51191,20.3117,,20.1149,0.231598,,,0.2439,214.603104,69.2124043,0.455714,t17_f5_c3,19.9997,0.2806,False,False,True,correction_1.0.6,0.0,1.920463182115015e+18,,
8,ztf,59674.4631829001,1920463182115015001,2,1920463182115,20.239883,1,1920,1.53466,19.395117,,19.1618,0.12304566,,,0.1389,214.6028671,69.2124033,0.7785714,t17_f5_c3,19.1819,0.1809,True,False,False,correction_1.0.6,0.0,,0.99998593,845120221.0
9,ztf,59676.39583329996,1922395832115015002,1,1922395832115,20.1692,1,1922,1.53278,20.3067,,20.9817,0.298532,,,0.6062,214.6032792,69.2123899,0.625714,t17_f5_c3,20.6331,0.5639,False,False,True,correction_1.0.6,0.0,1.924350452115015e+18,,
10,ztf,59678.35045140004,1924350452115015000,1,1924350452115,20.450779,1,1924,1.5093707,20.412157,,20.8435,0.19133133,,,0.5868,214.6027081,69.2124147,0.67,t17_f5_c3,20.2511,0.4366,True,False,True,correction_1.0.6,0.0,,0.9999603,845120121.0
11,ztf,59678.388773099985,1924388772115015001,2,1924388772115,20.44853,1,1924,1.5072958,19.489267,,19.6599,0.123145275,,,0.2053,214.6027716,69.2124052,0.83285713,t17_f5_c3,20.0011,0.3588,True,False,False,correction_1.0.6,0.0,,0.99880266,845120221.0
