,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58913.44488430023,1159444882215015008,2,1159444882215,19.997133,1,1159,6.9084606,19.813389,19.7039,0.18517396,0.326,180.0149463,10.3723178,0.80857146,t17_f5_c3,0.9999081,19.4452,0.3299,524120222.0,False,False,False,bulk_1.0.0,0.0,1161377312215015004
1,ztf,58914.45636569988,1160456362215015004,1,1160456362215,19.598944,1,1160,7.081486,19.378405,19.1342,0.15842041,0.2482,180.0149561,10.3722719,0.79571426,t17_f5_c3,0.99998516,19.0671,0.2995,524120122.0,False,False,False,bulk_1.0.0,0.0,1161377312215015004
2,ztf,58915.37731479993,1161377312215015004,2,1161377312215,19.81382,1,1161,7.077866,19.287819,19.5488,0.14495686,0.3394,180.0149061,10.3722928,0.76285714,t17_f5_c3,0.9999007,19.2436,0.329,524120222.0,False,False,False,bulk_1.0.0,0.0,1161444932215015005
3,ztf,58915.4449306,1161444932215015005,1,1161444932215,19.41279,1,1161,7.1309237,19.092663,19.3617,0.14041775,0.369,180.0149443,10.3722637,0.80142856,t17_f5_c3,0.9999523,19.2431,0.4253,524120122.0,True,False,False,bulk_1.0.0,0.0,0
4,ztf,58939.371076399926,1185371072215015006,2,1185371072215,18.0964,1,1185,6.85605,18.4013,18.3123,0.318211,0.3957,180.0150355,10.3722554,0.627143,t17_f5_c3,,18.026,0.3905,,False,False,False,bulk_1.0.0,0.0,1201285262215015014
5,ztf,58954.23084490001,1200230842215015015,2,1200230842215,20.57538,1,1200,6.8627644,19.180767,19.3582,0.10845853,0.136,180.0149934,10.3722936,0.89285713,t17_f5_c3,0.99548334,19.4006,0.1805,524120222.0,False,False,False,bulk_1.0.0,0.0,1201285262215015014
6,ztf,58954.27387729986,1200273872215015021,1,1200273872215,20.586887,1,1200,7.114138,20.247374,20.5733,0.1843727,0.3594,180.0150187,10.3722093,0.79,t17_f5_c3,0.9175079,20.6579,0.4976,524120122.0,False,False,False,bulk_1.0.0,0.0,1201285262215015014
7,ztf,58955.28526620008,1201285262215015014,2,1201285262215,20.596207,1,1201,6.925837,19.236774,19.4126,0.08355608,0.1432,180.0149604,10.3723004,0.9285714,t17_f5_c3,0.9999174,19.4977,0.1977,524120222.0,False,False,False,bulk_1.0.0,0.0,1214203652215015012
8,ztf,58956.26942129992,1202269422215015023,2,1202269422215,20.66481,1,1202,6.903277,19.21952,19.3008,0.11206742,0.1256,180.0149705,10.3722947,0.9114286,t17_f5_c3,0.98331213,19.2563,0.154,524120222.0,False,False,False,bulk_1.0.0,0.0,1214203652215015012
9,ztf,58962.267476900015,1208267472215015014,2,1208267472215,20.618391,1,1208,6.9743443,19.606485,19.7641,0.14048122,0.196,180.0149568,10.3722799,0.87285715,t17_f5_c3,0.9999298,19.8525,0.2721,524120222.0,False,False,False,bulk_1.0.0,0.0,1214203652215015012
10,ztf,58965.24511570018,1211245112215015014,1,1211245112215,20.5758,1,1211,7.15183,20.559,20.5431,0.272161,0.3644,180.0149639,10.3722388,0.788571,t17_f5_c3,,20.2414,0.354,,False,False,False,bulk_1.0.0,0.0,1214203652215015012
11,ztf,58965.28532409994,1211285322215015009,2,1211285322215,20.566639,1,1211,7.022749,19.742216,20.158,0.15032203,0.2893,180.0149034,10.372317,0.7157143,t17_f5_c3,0.9973328,20.3137,0.4284,524120222.0,False,False,False,bulk_1.0.0,0.0,1214203652215015012
12,ztf,58968.20365739986,1214203652215015012,2,1214203652215,20.60529,1,1214,6.9873853,19.896652,20.3628,0.15538652,0.3463,180.014966,10.372275,0.73285717,t17_f5_c3,0.9921583,20.1948,0.3805,524120222.0,True,False,False,bulk_1.0.0,0.0,0
