,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59188.30118060019,1434301180915015001,2,1434301180915,19.818718,1,1434,1.7959604,18.79552,18.9987,0.091906555,0.1884,78.3902756,-19.5016021,0.8842857,t17_f5_c3,0.99999964,18.9628,0.2283,305120209.0,False,False,False,bulk_1.0.0,0.0,1446211060915015009
1,ztf,59188.40194439981,1434401940915015004,1,1434401940915,19.451319,1,1434,2.7209404,18.70404,18.8884,0.12103847,0.1828,78.3902784,-19.5015394,0.82714283,t17_f5_c3,0.99999774,18.8646,0.2272,305120109.0,False,False,False,bulk_1.0.0,0.0,1446211060915015009
2,ztf,59193.29517359985,1439295170915015008,2,1439295170915,20.330488,1,1439,1.7313216,18.136448,18.1439,0.05576335,0.0645,78.390295,-19.5015928,0.8757143,t17_f5_c3,1.0,18.1765,0.0805,305120209.0,False,False,False,bulk_1.0.0,0.0,1446211060915015009
3,ztf,59195.36078700004,1441360780915015001,1,1441360780915,17.886923,1,1441,2.7377834,17.759668,17.4339,0.21271263,0.2076,78.3902759,-19.5015441,0.49285713,t17_f5_c3,0.9999082,17.4925,0.28,305120109.0,False,False,False,bulk_1.0.0,0.0,1446211060915015009
4,ztf,59198.25869210018,1444258690915025010,2,1444258690915,19.7203,1,1444,1.79587,17.9871,17.9856,0.075382,0.0608,78.3902375,-19.5015699,0.694286,t17_f5_c3,,18.009,0.0763,,False,False,False,bulk_1.0.0,0.0,1457216950915015001
5,ztf,59198.25869210018,1444258690915015010,2,1444258690915,19.72027,1,1444,1.7958714,17.98707,17.9856,0.075382024,0.0608,78.3902375,-19.5015699,0.6942857,t17_f5_c3,0.9999833,18.009,0.0763,305120209.0,False,False,False,bulk_1.0.0,0.0,1446211060915015009
6,ztf,59198.313865699805,1444313860915025001,1,1444313860915,19.9106,1,1444,2.91902,17.8217,17.8476,0.075261,0.0421,78.3902954,-19.5015904,0.547143,t17_f5_c3,,17.8242,0.0508,,False,False,False,bulk_1.0.0,0.0,1457216950915015001
7,ztf,59198.313865699805,1444313860915015001,1,1444313860915,19.910648,1,1444,2.9190252,17.821678,17.8476,0.07526078,0.0421,78.3902954,-19.5015904,0.54714286,t17_f5_c3,0.999998,17.8242,0.0508,305120109.0,False,False,False,bulk_1.0.0,0.0,1446211060915015009
8,ztf,59200.211064800154,1446211060915015009,1,1446211060915,18.563543,1,1446,2.7807086,17.769855,17.8061,0.106550924,0.1755,78.3902478,-19.5015592,0.86142856,t17_f5_c3,0.99999917,17.6791,0.1992,305120109.0,False,False,False,bulk_1.0.0,0.0,1451229030915015005
9,ztf,59200.31685189996,1446316850915015006,2,1446316850915,19.21205,1,1446,1.8004644,17.873558,17.9366,0.07751652,0.1213,78.390269,-19.5015984,0.86,t17_f5_c3,0.99999243,17.8614,0.143,305120209.0,False,False,False,bulk_1.0.0,0.0,1451229030915015005
10,ztf,59203.275011599995,1449275010915015010,2,1449275010915,19.92511,1,1449,1.824848,17.883717,17.8554,0.060322944,0.0542,78.3902771,-19.5016133,0.82857144,t17_f5_c3,0.9999126,17.8948,0.0689,305120209.0,False,False,False,bulk_1.0.0,0.0,1451229030915015005
11,ztf,59205.229039399885,1451229030915015005,2,1451229030915,20.117281,1,1451,1.6761564,17.969637,17.9357,0.051712103,0.0615,78.3903014,-19.5015794,0.9342857,t17_f5_c3,0.9999999,17.9572,0.0771,305120209.0,False,False,False,bulk_1.0.0,0.0,1457216950915015001
12,ztf,59205.25311340019,1451253110915015006,1,1451253110915,19.9753,1,1451,2.83434,18.0461,18.0028,0.061622,0.0592,78.3902916,-19.5015688,0.917143,t17_f5_c3,,17.9424,0.07,,False,False,False,bulk_1.0.0,0.0,1457216950915015001
13,ztf,59211.216955999844,1457216950915015001,1,1457216950915,18.823471,1,1457,2.7384408,18.341335,18.2448,0.11134431,0.1711,78.3902823,-19.5015404,0.70714283,t17_f5_c3,0.9999902,18.1444,0.1996,305120109.0,False,False,False,bulk_1.0.0,0.0,1464275650915015008
14,ztf,59216.2740162001,1462274010915015002,2,1462274010915,19.809206,1,1462,1.7442198,18.660467,18.6666,0.10670133,0.153,78.3902785,-19.5015877,0.9014286,t17_f5_c3,0.9999995,19.0027,0.2615,305120209.0,False,False,False,bulk_1.0.0,0.0,1464275650915015008
15,ztf,59218.230486100074,1464230480915015006,1,1464230480915,20.209995,1,1464,2.8383348,19.306541,19.2736,0.11400209,0.1477,78.3902472,-19.5015756,0.8142857,t17_f5_c3,0.9999993,19.1964,0.1709,305120109.0,False,False,False,bulk_1.0.0,0.0,1464275650915015008
16,ztf,59218.275659699924,1464275650915015008,2,1464275650915,20.153444,1,1464,1.810914,18.633493,18.7293,0.06962997,0.1254,78.3902696,-19.5016015,0.92,t17_f5_c3,0.9999932,18.7151,0.153,305120209.0,False,False,False,bulk_1.0.0,0.0,1474230760915015003
17,ztf,59220.2464815001,1466246480915015001,2,1466246480915,20.0595,1,1466,1.76638,18.7233,18.8445,0.08444,0.1327,78.390292,-19.5016037,0.738571,t17_f5_c3,,18.7888,0.1557,,False,False,False,bulk_1.0.0,0.0,1474230760915015003
18,ztf,59220.256435200106,1466256430915015001,1,1466256430915,20.041649,1,1466,2.8759787,19.34905,19.2351,0.14185205,0.1546,78.3902182,-19.501588,0.6,t17_f5_c3,0.99995166,19.4831,0.2418,305120109.0,False,False,False,bulk_1.0.0,0.0,1474230760915015003
19,ztf,59222.25377310021,1468253770915015003,2,1468253770915,20.2218,1,1468,1.66791,18.8155,18.8097,0.083074,0.1291,78.3903073,-19.5015797,0.824286,t17_f5_c3,,18.7745,0.1539,,False,False,False,bulk_1.0.0,0.0,1474230760915015003
20,ztf,59224.259965300094,1470259960915015011,2,1470259960915,20.171057,1,1470,1.7116622,18.7039,18.7685,0.08189137,0.1234,78.3903149,-19.5016012,0.85571426,t17_f5_c3,0.99999887,18.8541,0.1642,305120209.0,False,False,False,bulk_1.0.0,0.0,1474230760915015003
21,ztf,59228.230763900094,1474230760915015003,2,1474230760915,19.985882,1,1474,1.8644681,18.949877,18.8612,0.1004735,0.1463,78.3902515,-19.5016077,0.8757143,t17_f5_c3,0.9999899,18.9099,0.1894,305120209.0,False,False,False,bulk_1.0.0,0.0,1476250110915015009
22,ztf,59230.250115700066,1476250110915015009,2,1476250110915,20.123074,1,1476,1.6986281,19.07626,19.0813,0.13721518,0.1619,78.3903438,-19.5016143,0.8485714,t17_f5_c3,0.9998822,19.2414,0.2311,305120209.0,True,False,False,bulk_1.0.0,0.0,0
