,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
15,ztf,59158.3468865999,1404346881015015011,2,1404346881015,19.460562,1,1404,2.138248,19.097105,19.2805,0.13479646,0.2493,38.6930323,-13.4553815,0.78,t17_f5_c3,19.1499,0.2818,False,False,False,bulk_1.0.0,0.0,1417265081015015011,,,,0.99974877,350120210.0
16,ztf,59165.19244210003,1411192445215015003,1,1411192445215,20.10627,1,1411,1.7828008,18.851053,18.7732,0.09692205,0.104,38.69287,-13.455375,0.92714286,t17_f5_c3,18.7601,0.1302,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.99999374,299120152.0
17,ztf,59165.31672450015,1411316721015015017,2,1411316721015,20.501122,1,1411,2.6381915,18.883482,18.8811,0.087753326,0.1071,38.6928907,-13.4553486,0.94142854,t17_f5_c3,19.1099,0.1648,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.9998162,350120210.0
18,ztf,59165.31812500022,1411318125215015001,2,1411318125215,20.021523,1,1411,1.8580416,18.89357,18.6644,0.094145395,0.112,38.6928873,-13.455337,0.94714284,t17_f5_c3,18.5668,0.1295,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.9999999,299120252.0
19,ztf,59167.23770829989,1413237705215015000,2,1413237705215,19.827402,1,1413,1.93723,18.901236,18.7744,0.10928421,0.1149,38.6928674,-13.4553701,0.75285715,t17_f5_c3,18.7909,0.1472,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.9997651,299120252.0
20,ztf,59167.31592589989,1413315921015015020,2,1413315921015,20.024244,1,1413,2.5443234,18.895208,19.0126,0.0961047,0.1374,38.6929127,-13.4553671,0.95428574,t17_f5_c3,18.9116,0.1581,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.99999964,350120210.0
21,ztf,59167.32657410018,1413326575215015000,1,1413326575215,19.90384,1,1413,1.9081707,19.056526,19.1126,0.12106306,0.1287,38.6928814,-13.4554083,0.67285717,t17_f5_c3,19.0357,0.1522,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.9998221,299120152.0
22,ztf,59168.23060189979,1414230605215015003,1,1414230605215,20.324541,1,1414,1.786719,19.021833,19.0618,0.095833644,0.121,38.6928776,-13.4553714,0.9442857,t17_f5_c3,19.1391,0.1643,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.9999982,299120152.0
23,ztf,59168.27642360004,1414276425215015003,2,1414276425215,19.979332,1,1414,1.9859914,18.852022,18.7486,0.09864827,0.1243,38.6929162,-13.4553631,0.95,t17_f5_c3,18.6873,0.1486,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.999998,299120252.0
24,ztf,59169.27925929986,1415279251015015010,2,1415279251015,20.323147,1,1415,2.6791615,19.005459,19.1103,0.09609805,0.1413,38.6928815,-13.4553395,0.97,t17_f5_c3,19.1325,0.1814,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.9999994,350120210.0
25,ztf,59169.31712959986,1415317121015015009,1,1415317121015,20.19991,1,1415,0.4228107,19.081884,19.1261,0.10143513,0.1197,38.6929007,-13.4553707,0.9242857,t17_f5_c3,19.0458,0.1406,False,True,True,bulk_1.0.0,0.0,1439236061015015002,18.4686,0.037242495,0.057659958,0.9999999,350120110.0
26,ztf,59170.229259300046,1416229255215015003,1,1416229255215,20.23582,1,1416,1.8676677,19.120287,19.1037,0.09147661,0.1226,38.6928726,-13.4553993,0.94142854,t17_f5_c3,19.1531,0.1623,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.99999404,299120152.0
27,ztf,59170.28912039986,1416289125215015002,2,1416289125215,19.98909,1,1416,1.8085018,19.029325,19.0872,0.10191577,0.1691,38.6928731,-13.4553281,0.9457143,t17_f5_c3,18.8665,0.1751,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.99999785,299120252.0
28,ztf,59171.26508100005,1417265081015015011,1,1417265081015,20.460358,1,1417,0.44315854,19.121391,19.1738,0.08317366,0.1152,38.692895,-13.4553467,0.95,t17_f5_c3,19.2101,0.1503,False,True,True,bulk_1.0.0,0.0,1420255931015015034,18.49088,0.012110851,0.046535168,0.99999917,350120110.0
29,ztf,59171.37317130016,1417373171015015013,2,1417373171015,20.212221,1,1417,2.7311366,19.062841,19.1449,0.10106379,0.1634,38.6928698,-13.4553283,0.96,t17_f5_c3,19.0726,0.1932,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.99999964,350120210.0
30,ztf,59172.23792820005,1418237925215015001,1,1418237925215,20.20554,1,1418,1.8252261,19.196808,19.0718,0.13375738,0.1198,38.6928988,-13.4553767,0.9185714,t17_f5_c3,18.9541,0.1361,False,False,False,bulk_1.0.0,0.0,1422293925215015003,,,,0.99982715,299120152.0
31,ztf,59174.255937499925,1420255931015015034,1,1420255931015,19.7918,1,1420,0.5793642,19.397982,19.6578,0.13808177,0.3227,38.6928645,-13.4554141,0.8585714,t17_f5_c3,19.3096,0.2989,False,True,True,bulk_1.0.0,0.0,1424175151015015005,18.636883,0.04528297,0.06850099,0.99996597,350120110.0
32,ztf,59176.25748840021,1422257481015015022,1,1422257481015,19.639153,1,1422,0.5563733,19.4468,19.4577,0.18055823,0.2925,38.6928695,-13.4553502,0.93142855,t17_f5_c3,19.3781,0.3474,False,True,True,bulk_1.0.0,0.0,1439236061015015002,18.660828,0.07002171,0.08754433,0.99992514,350120110.0
33,ztf,59176.28201390011,1422282011015015084,2,1422282011015,19.484022,1,1422,2.6119852,19.380392,19.2981,0.1630999,0.3139,38.692875,-13.4554226,0.79571426,t17_f5_c3,19.2552,0.3852,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.9998629,350120210.0
34,ztf,59176.29392360011,1422293925215015003,2,1422293925215,19.699083,1,1422,1.9503177,19.376312,19.865,0.18092088,0.4063,38.6928795,-13.4553691,0.9014286,t17_f5_c3,19.8829,0.5263,False,False,False,bulk_1.0.0,0.0,1424232045215015001,,,,0.999996,299120252.0
35,ztf,59178.17138889991,1424171385215015002,1,1424171385215,19.538845,1,1424,1.8137634,19.593328,20.0749,0.21459632,0.6783,38.6929112,-13.4553681,0.7985714,t17_f5_c3,20.156,0.9374,False,False,False,bulk_1.0.0,0.0,1424232045215015001,,,,0.9999564,299120152.0
36,ztf,59178.175150500145,1424175151015015005,1,1424175151015,19.568018,1,1424,0.56043756,19.624506,19.8056,0.17765392,0.4651,38.6929101,-13.4554733,0.8971428,t17_f5_c3,19.2445,0.3558,False,True,True,bulk_1.0.0,0.0,1424273051015015012,18.743366,0.05488225,0.078907594,0.99997675,350120110.0
37,ztf,59178.23204859998,1424232045215015001,2,1424232045215,19.770475,1,1424,1.9481012,19.422726,19.2102,0.15288553,0.2497,38.6929211,-13.4553487,0.94285715,t17_f5_c3,19.1692,0.3067,False,False,False,bulk_1.0.0,0.0,1441210835215015007,,,,0.9999548,299120252.0
38,ztf,59178.2730556,1424273051015015012,2,1424273051015,19.864733,1,1424,2.7465613,19.496086,19.1428,0.19007863,0.2228,38.6928767,-13.4553127,0.75857145,t17_f5_c3,19.0086,0.2511,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.99904126,350120210.0
39,ztf,59182.35873840004,1428358731015015008,2,1428358731015,19.119272,1,1428,2.9232013,19.405382,19.1258,0.19860663,0.4086,38.692811,-13.4553275,0.88285714,t17_f5_c3,19.3513,0.6451,False,False,False,bulk_1.0.0,0.0,1439236061015015002,,,,0.99522984,350120210.0
40,ztf,59184.27252310002,1430272525215015002,2,1430272525215,19.213,1,1430,1.7324,19.552,19.1153,0.303045,0.3238,38.6927644,-13.4553416,0.432857,t17_f5_c3,19.0844,0.403,False,False,False,bulk_1.0.0,0.0,1441210835215015007,,,,,
41,ztf,59188.25134260021,1434251345215015001,2,1434251345215,19.6574,1,1434,2.29745,19.7595,19.9093,0.235338,0.4242,38.692953,-13.4554432,0.868571,t17_f5_c3,19.858,0.5154,False,False,False,bulk_1.0.0,0.0,1441210835215015007,,,,,
42,ztf,59193.23606480006,1439236061015015002,2,1439236061015,20.30097,1,1439,2.5694578,19.920912,19.6317,0.18517993,0.243,38.6929004,-13.4553809,0.88857144,t17_f5_c3,19.6376,0.3086,False,False,False,bulk_1.0.0,0.0,1445211591015015012,,,,0.9995357,350120210.0
43,ztf,59195.210833299905,1441210835215015007,2,1441210835215,20.212816,1,1441,2.2075748,20.08747,20.4036,0.19502549,0.4492,38.6929465,-13.4554181,0.87142855,t17_f5_c3,20.2515,0.4925,True,False,False,bulk_1.0.0,0.0,0,,,,0.9999579,299120252.0
44,ztf,59195.22597219981,1441225971015015015,2,1441225971015,20.2209,1,1441,2.70701,19.9199,20.0472,0.169309,0.3264,38.6928704,-13.4553605,0.934286,t17_f5_c3,20.2068,0.4765,False,False,False,bulk_1.0.0,0.0,1445211591015015012,,,,,
45,ztf,59199.21159720002,1445211591015015012,2,1445211591015,19.65846,1,1445,2.4246051,19.767622,19.8204,0.21197598,0.2917,38.6929058,-13.4555961,0.6028572,t17_f5_c3,19.6475,0.3152,True,False,False,bulk_1.0.0,0.0,0,,,,0.83875906,350120210.0
