,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58655.44868060015,901448681815010031,2,901448681815,19.4138,-1,901,0.445571,17.2658,15.129003,17.4041,0.085214,100.0,0.011906711,0.0496,25.2267201,45.9624199,0.722857,t17_f5_c3,17.4501,0.0634,False,True,False,bulk_1.0.0,0.0,9.1242534181501e+17,,
1,ztf,58658.4713773001,904471371815010018,1,904471371815,19.657803,-1,904,0.51411664,18.207876,15.800207,18.6962,0.19056304,100.0,0.020747753,0.1482,25.2267243,45.9625698,0.55,t17_f5_c3,18.8285,0.2086,False,True,False,bulk_1.0.0,0.0,9.1242534181501e+17,0.8724998,738120118.0
2,ztf,58661.4695255002,907469521815010028,1,907469521815,20.0896,-1,907,0.57223,18.5945,15.765358,18.9315,0.221973,100.0,0.01639243,0.14,25.2267397,45.9626069,0.56,t17_f5_c3,18.8019,0.1512,False,True,False,bulk_1.0.0,0.0,9.1242534181501e+17,,
3,ztf,58666.42534720013,912425341815010010,2,912425341815,20.383963,-1,912,0.18132654,17.51844,15.097956,17.6292,0.14744288,100.0,0.015864626,0.0434,25.22687,45.9625328,0.4842857,t17_f5_c3,17.6077,0.0493,True,True,False,bulk_1.0.0,0.0,0.0,0.7368113,738120218.0
4,ztf,58678.487071800046,924487071815010010,2,924487071815,20.3164,-1,924,0.333254,17.3739,15.11472,17.5704,0.200071,0.0033749675,0.024975402,0.044,25.226822,45.9625686,0.39,t17_f5_c3,17.5565,0.0512,False,True,False,bulk_1.0.0,0.0,9.4343151181501e+17,,
5,ztf,58697.43151619984,943431511815010012,2,943431511815,20.72208,-1,943,0.17888568,17.345802,15.1182785,17.3591,0.08776013,100.0,0.011279442,0.0299,25.2269495,45.9625076,0.69857144,t17_f5_c3,17.3217,0.0327,False,True,False,bulk_1.0.0,0.0,9.7044674181501e+17,0.7250642,738120218.0
6,ztf,58703.44806709979,949448061815010011,2,949448061815,20.66323,-1,949,0.30161175,17.534645,15.096226,17.5838,0.1426859,100.0,0.01510127,0.0378,25.2270059,45.9624976,0.5957143,t17_f5_c3,17.5706,0.0423,False,True,False,bulk_1.0.0,0.0,9.7044674181501e+17,0.4449868,738120218.0
7,ztf,58724.44674770022,970446741815010049,1,970446741815,20.631357,-1,970,0.2838024,18.038797,15.820312,18.2722,0.12719321,100.0,0.016484266,0.0563,25.2269365,45.9625566,0.75142854,t17_f5_c3,18.3028,0.0673,False,True,False,bulk_1.0.0,0.0,9.7840342181501e+17,0.7582177,738120118.0
8,ztf,58732.4034258998,978403421815010038,1,978403421815,20.854675,-1,978,0.20327389,17.907824,15.838504,18.1729,0.21501032,0.0077540954,0.031969167,0.0494,25.2269258,45.962535,0.41714287,t17_f5_c3,18.1094,0.0535,True,True,False,bulk_1.0.0,0.0,0.0,0.3139495,738120118.0
9,ztf,58763.40079860017,1009400791815010036,1,1009400791815,20.5462,-1,1009,0.375849,18.1059,15.811911,18.3405,0.141924,100.0,0.017157748,0.063,25.2268773,45.962589,0.74,t17_f5_c3,18.327,0.0729,False,True,False,bulk_1.0.0,0.0,1.03823565181501e+18,,
10,ztf,58766.16631940007,1012166311815010020,1,1012166311815,19.507315,-1,1012,0.3431775,18.380651,15.782954,18.5795,0.20081176,100.0,0.018353136,0.1618,25.2269034,45.9625798,0.5342857,t17_f5_c3,18.5333,0.1952,False,True,False,bulk_1.0.0,0.0,1.01713501181501e+18,0.2461513,738120118.0
11,ztf,58767.13421300007,1013134211815010024,2,1013134211815,18.908243,-1,1013,0.4755606,17.48125,15.102034,17.5181,0.1135262,100.0,0.012688473,0.0803,25.2269337,45.9626148,0.79142857,t17_f5_c3,17.5421,0.1031,False,True,False,bulk_1.0.0,0.0,1.03619041181501e+18,0.9911214,738120218.0
12,ztf,58767.51428239979,1013514281815010020,2,1013514281815,19.8229,-1,1013,0.27215,17.4096,15.110345,17.7631,0.099755,100.0,0.01200143,0.0619,25.2269774,45.9624406,0.778571,t17_f5_c3,17.7703,0.0751,False,True,False,bulk_1.0.0,0.0,1.04222357181501e+18,,
13,ztf,58769.30752310017,1015307521815010007,3,1015307521815,19.132,-1,1015,0.779414,17.1678,14.89749,17.5695,0.180926,100.0,0.022355098,0.1043,25.2266641,45.9623338,0.302857,t17_f5_c3,17.6647,0.1419,False,True,False,bulk_1.0.0,0.0,1.04222357181501e+18,,
14,ztf,58771.135011599865,1017135011815010016,2,1017135011815,18.870268,-1,1017,0.5360186,17.716103,15.078683,17.884,0.13146502,100.0,0.011583568,0.1398,25.2266718,45.9624603,0.73142856,t17_f5_c3,17.8291,0.1683,False,True,False,bulk_1.0.0,0.0,1.02713523181501e+18,0.9079532,738120218.0
15,ztf,58774.13541670004,1020135411815010022,2,1020135411815,19.772911,-1,1020,0.24476428,17.12577,15.150089,17.3754,0.10082354,100.0,0.0163414,0.0413,25.2268029,45.9624484,0.8214286,t17_f5_c3,17.3462,0.0482,False,True,False,bulk_1.0.0,0.0,1.03619041181501e+18,0.9990405,738120218.0
16,ztf,58777.163310199976,1023163311815010051,1,1023163311815,20.016058,-1,1023,0.1952602,18.218853,15.799019,18.7058,0.12341136,100.0,0.013286833,0.0987,25.2268336,45.9625219,0.7828571,t17_f5_c3,18.6377,0.111,False,True,False,bulk_1.0.0,0.0,1.03619041181501e+18,0.9890591,738120118.0
17,ztf,58777.28771989979,1023287711815010042,2,1023287711815,19.9243,-1,1023,0.156518,17.414,15.109817,17.7065,0.117002,100.0,0.014012649,0.0496,25.2268543,45.9625237,0.775714,t17_f5_c3,17.6487,0.0556,False,True,False,bulk_1.0.0,0.0,1.04222357181501e+18,,
18,ztf,58781.135231500026,1027135231815010043,2,1027135231815,19.495874,-1,1027,0.35349348,17.247984,15.131515,17.3916,0.06935519,100.0,0.009873956,0.0431,25.2267674,45.9624337,0.8742857,t17_f5_c3,17.353,0.0504,False,True,False,bulk_1.0.0,0.0,1.03726337181501e+18,0.99768865,738120218.0
19,ztf,58783.29793980019,1029297931815010018,2,1029297931815,20.3397,-1,1029,0.38997,17.5131,15.098533,17.4316,0.108113,100.0,0.01169637,0.0375,25.2270405,45.9624635,0.681429,t17_f5_c3,17.4439,0.0445,False,True,False,bulk_1.0.0,0.0,1.04222357181501e+18,,
20,ztf,58787.16261570016,1033162611815010058,1,1033162611815,20.034637,-1,1033,0.26259765,18.04512,15.819495,18.3435,0.11092461,100.0,0.01428163,0.074,25.2267858,45.9624911,0.9071429,t17_f5_c3,18.3228,0.0876,False,True,False,bulk_1.0.0,0.0,1.03726337181501e+18,0.99989235,738120118.0
21,ztf,58788.1353356,1034135331815010015,2,1034135331815,19.9115,-1,1034,0.327881,17.2968,15.124741,17.4587,0.114112,100.0,0.015435027,0.0457,25.2270113,45.9624461,0.748571,t17_f5_c3,17.5067,0.0576,False,True,False,bulk_1.0.0,0.0,1.03726337181501e+18,,
22,ztf,58790.19041670021,1036190411815010015,2,1036190411815,20.050455,-1,1036,0.19042778,17.317347,15.12199,17.6386,0.13777018,100.0,0.018239489,0.0519,25.2268194,45.9625129,0.43571427,t17_f5_c3,17.6065,0.0605,False,True,False,bulk_1.0.0,0.0,1.03726337181501e+18,0.4260584,738120218.0
23,ztf,58791.2633795999,1037263371815010033,1,1037263371815,20.507683,-1,1037,0.29185075,17.982344,15.8278475,18.3063,0.18969569,100.0,0.026077086,0.0654,25.2269222,45.9625609,0.49714285,t17_f5_c3,18.2918,0.0769,False,True,False,bulk_1.0.0,0.0,1.057225811815015e+18,0.6089878,738120118.0
