,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
15,ztf,58893.232557899784,1139232555515015018,1,1139232555515,20.708122,1,1139,1.2424501,18.659822,18.5702,0.08874761,0.0563,146.6083625,21.2291694,0.96,t17_f5_c3,18.6392,0.0757,False,True,False,bulk_1.0.0,0.0,1140270015515015019,18.58322,0.08239204,0.08270194,0.9999995,570120155.0
16,ztf,58893.2745949002,1139274595515015026,2,1139274595515,20.544098,1,1139,0.9161679,18.77326,18.8758,0.08227135,0.0882,146.6083776,21.2291519,0.95,t17_f5_c3,18.8335,0.1079,False,True,True,bulk_1.0.0,0.0,1140270015515015019,18.622292,0.07081512,0.071591504,0.9999997,570120255.0
17,ztf,58894.25577550009,1140255775515015020,2,1140255775515,20.362814,1,1140,0.93091077,18.713432,18.6386,0.10444208,0.0759,146.6083703,21.2291675,0.95285714,t17_f5_c3,18.7102,0.103,False,True,True,bulk_1.0.0,0.0,1140270015515015019,18.570047,0.09097089,0.091521144,0.99999654,570120255.0
18,ztf,58894.27001160011,1140270015515015019,2,1140270015515,20.243914,1,1140,0.9140505,18.798002,18.9676,0.0917308,0.1055,146.6083763,21.2291692,0.93857145,t17_f5_c3,18.9575,0.1332,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.643791,0.07885888,0.07958487,0.9999999,570120255.0
19,ztf,58894.29839120014,1140298395515015034,1,1140298395515,20.806581,1,1140,1.220958,18.605572,18.6632,0.08882156,0.0557,146.6083696,21.2291721,0.95,t17_f5_c3,18.6846,0.0715,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.53258,0.082765505,0.08304658,0.99999774,570120155.0
20,ztf,58894.312372699846,1140312375515015035,1,1140312375515,20.77486,1,1140,1.2229232,18.645107,18.6622,0.086339705,0.0563,146.6083704,21.2291669,0.96,t17_f5_c3,18.6823,0.0722,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.569502,0.080221586,0.08053192,0.99999464,570120155.0
21,ztf,58895.21098379977,1141210985515015021,1,1141210985515,20.625923,1,1141,1.2277062,18.57185,18.4968,0.09174724,0.0551,146.6083641,21.2291841,0.94857144,t17_f5_c3,18.4628,0.0674,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.501019,0.08569676,0.085952945,0.9999996,570120155.0
22,ztf,58895.27714119991,1141277145515015022,2,1141277145515,20.51916,1,1141,0.9528655,18.763552,18.7209,0.08081504,0.0763,146.6083668,21.2291459,0.95,t17_f5_c3,18.6461,0.0905,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.61384,0.06962826,0.070405595,0.99999833,570120255.0
23,ztf,58896.24990739999,1142249905515015018,1,1142249905515,20.76707,1,1142,1.2162546,18.547602,18.4698,0.08382443,0.0492,146.6083714,21.2291669,0.9557143,t17_f5_c3,18.5053,0.0639,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.478287,0.078371614,0.07864019,0.9999994,570120155.0
24,ztf,58896.28614579979,1142286145515015020,2,1142286145515,20.60305,1,1142,0.9164603,18.711699,18.6999,0.06908931,0.0714,146.6083738,21.2291572,0.95285714,t17_f5_c3,18.6645,0.0876,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.568527,0.059721395,0.060553953,0.9999999,570120255.0
25,ztf,58896.29209489981,1142292095515015020,2,1142292095515,20.30207,1,1142,0.9172553,18.692623,18.6544,0.08125496,0.0755,146.6083756,21.2291485,0.94285715,t17_f5_c3,18.5278,0.0855,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.55179,0.070686705,0.07137021,0.99999976,570120255.0
26,ztf,58898.24545140006,1144245455515015029,1,1144245455515,20.912392,1,1144,1.2293042,18.562279,18.503,0.068470985,0.0459,146.6083665,21.2291698,0.95,t17_f5_c3,18.521,0.0584,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.49205,0.06384443,0.064182274,0.99999976,570120155.0
27,ztf,58898.25652780011,1144256525515015042,1,1144256525515,20.833044,1,1144,1.1990303,18.558722,18.4993,0.075398594,0.0457,146.6083737,21.229178,0.9442857,t17_f5_c3,18.5251,0.0586,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.488716,0.07038574,0.07069045,0.99999946,570120155.0
28,ztf,58898.31203699997,1144312035515015045,2,1144312035515,20.57758,1,1144,0.8755613,18.71735,18.7075,0.07641029,0.079,146.6083868,21.2291676,0.9442857,t17_f5_c3,18.6957,0.0991,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.573479,0.066168085,0.06692734,0.99999213,570120255.0
29,ztf,58899.26766199991,1145267665515015041,2,1145267665515,20.668959,1,1145,0.9427053,18.69155,18.6553,0.07135861,0.0689,146.6083701,21.2291461,0.9,t17_f5_c3,18.6025,0.0832,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.550848,0.061907344,0.062685296,0.9970106,570120255.0
30,ztf,58900.24451390002,1146244515515015030,2,1146244515515,20.33435,1,1146,0.8595399,18.633017,18.6449,0.07578978,0.0799,146.6083908,21.2291823,0.96,t17_f5_c3,18.6409,0.1013,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.499264,0.06634433,0.06700531,0.9999999,570120255.0
31,ztf,58903.226736099925,1149226735515015032,2,1149226735515,20.511156,1,1149,0.9013912,18.680008,18.7297,0.07572235,0.0804,146.6083806,21.2291598,0.96,t17_f5_c3,18.681,0.0977,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.540703,0.06588621,0.06660424,0.9999999,570120255.0
32,ztf,58903.27386569977,1149273865515015025,1,1149273865515,20.81575,1,1149,1.2812488,18.72043,18.6879,0.08259042,0.0569,146.6083526,21.2291596,0.96,t17_f5_c3,18.7031,0.0725,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.63959,0.076293275,0.076664366,0.9999975,570120155.0
33,ztf,58903.30109950015,1149301095515015024,1,1149301095515,20.839855,1,1149,1.239672,18.693993,18.6379,0.07164335,0.0536,146.6083622,21.2291781,0.96,t17_f5_c3,18.6161,0.0662,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.615028,0.06620934,0.066617765,0.9999999,570120155.0
34,ztf,58906.231030100025,1152231035515025018,2,1152231035515,20.2143,1,1152,1.08952,18.7503,18.5962,0.108881,0.0796,146.6083279,21.2291381,0.905714,t17_f5_c3,18.5529,0.0974,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.602285,0.09444247,0.09500495,,
35,ztf,58906.29122690018,1152291225515025022,1,1152291225515,20.4103,1,1152,1.28242,18.7763,18.7806,0.121007,0.0717,146.6083625,21.2291347,0.891429,t17_f5_c3,18.6331,0.0795,False,True,False,bulk_1.0.0,0.0,1158245185515015009,18.691355,0.11162114,0.111900486,,
36,ztf,58909.23541670013,1155235415515015008,1,1155235415515,19.786669,1,1155,1.4571732,19.130789,19.1649,0.20239788,0.1076,146.6083073,21.2291303,0.42,t17_f5_c3,19.0733,0.1263,False,False,True,bulk_1.0.0,0.0,1158245185515015009,,,,0.95973533,570120155.0
37,ztf,58909.29743060004,1155297435515015012,2,1155297435515,19.997185,1,1155,0.89526993,18.886269,18.9506,0.117682,0.0957,146.6083795,21.229195,0.66714287,t17_f5_c3,18.8358,0.1098,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.71995,0.100310095,0.10096765,0.99992704,570120255.0
38,ztf,58912.226412000135,1158226415515015012,2,1158226415515,20.066267,1,1158,0.9040118,19.03128,19.2644,0.11869094,0.1875,146.6083804,21.2291558,0.92285717,t17_f5_c3,19.3578,0.2618,False,True,True,bulk_1.0.0,0.0,1158245185515015009,18.843147,0.09897228,0.09980772,0.999998,570120255.0
39,ztf,58912.245185200125,1158245185515015009,1,1158245185515,19.958506,1,1158,1.1593561,19.183414,19.1093,0.14655761,0.1612,146.6084022,21.2291369,0.87714285,t17_f5_c3,18.9741,0.1825,False,True,False,bulk_1.0.0,0.0,1185227185515015024,19.061918,0.13056943,0.13104177,0.99990475,570120155.0
40,ztf,58939.16576390015,1185165765515015019,2,1185165765515,20.3951,1,1185,0.901141,20.3618,20.5334,0.282687,0.4701,146.608379,21.2292128,0.505714,t17_f5_c3,20.6743,0.6864,False,True,True,bulk_1.0.0,0.0,1185227185515015024,19.821815,0.16895902,0.1719145,,
41,ztf,58939.22718749987,1185227185515015024,2,1185227185515,20.261326,1,1185,1.0478308,20.093376,20.0915,0.21090677,0.3505,146.6083337,21.2292053,0.6685714,t17_f5_c3,19.938,0.3903,True,True,True,bulk_1.0.0,0.0,0,19.650826,0.13765906,0.14030416,0.9997824,570120255.0
