,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,59203.216284700204,1449216280715015023,2,1449216280715,20.405838,1,1449,3.1379879,18.929466,18.8538,0.11585379,0.0917,75.6378027,15.6067379,0.91571426,t17_f5_c3,0.9994794,18.8079,0.112,560120207.0,False,False,False,bulk_1.0.0,0.0,1.473207260715015e+18,,,
1,ztf,59203.32528939983,1449325280715015013,1,1449325280715,20.432085,1,1449,0.7629566,18.955666,19.0359,0.09780689,0.0908,75.6377796,15.606709,0.9128571,t17_f5_c3,0.9999995,19.0372,0.1157,560120107.0,False,True,False,bulk_1.0.0,0.0,1.473207260715015e+18,18.903297,0.09262899,0.09320128
2,ztf,59205.21266200021,1451212660715015019,2,1451212660715,20.426376,1,1451,3.145671,18.32102,18.3526,0.063442715,0.0609,75.6378044,15.6067291,0.9357143,t17_f5_c3,0.9999995,18.3241,0.0752,560120207.0,False,False,False,bulk_1.0.0,0.0,1.473207260715015e+18,,,
3,ztf,59205.296076400205,1451296070715015019,1,1451296070715,20.487957,1,1451,0.74027175,18.388342,18.4271,0.06649213,0.0576,75.6377954,15.6067521,0.9285714,t17_f5_c3,0.9999999,18.4554,0.0749,560120107.0,False,True,False,bulk_1.0.0,0.0,1.473207260715015e+18,18.356981,0.06429748,0.06459908
4,ztf,59215.15256940015,1461152560715015008,1,1461152560715,19.2192,1,1461,0.844523,18.1805,18.1802,0.107127,0.0981,75.6377988,15.6066939,0.692857,t17_f5_c3,,18.0698,0.1136,,False,True,False,bulk_1.0.0,0.0,1.473207260715015e+18,18.15454,0.10446781,0.10459588
5,ztf,59215.23640049994,1461236400715015008,2,1461236400715,19.5232,1,1461,3.1448,17.814,17.8851,0.057979,0.0726,75.6378055,15.6067345,0.9,t17_f5_c3,,17.8438,0.0893,,False,False,False,bulk_1.0.0,0.0,1.473207260715015e+18,,,
6,ztf,59219.21153939981,1465211530715015022,1,1465211530715,18.0997,1,1465,0.630348,18.0964,18.2393,0.232585,0.4296,75.6377655,15.6067647,0.62,t17_f5_c3,,18.5752,0.7505,,False,True,False,bulk_1.0.0,0.0,1.473207260715015e+18,18.072351,0.22743967,0.22749026
7,ztf,59221.173819399904,1467173810715015012,1,1467173810715,20.7541,1,1467,0.762858,18.3171,18.321,0.055099,0.0436,75.6377987,15.6067419,0.94,t17_f5_c3,,18.2954,0.0534,,False,True,False,bulk_1.0.0,0.0,1.473207260715015e+18,18.287706,0.05330729,0.05362728
8,ztf,59221.206249999814,1467206250715015010,2,1467206250715,20.5402,1,1467,3.13809,17.9502,17.9226,0.055389,0.0382,75.6378018,15.6067447,0.927143,t17_f5_c3,,17.9069,0.0473,,False,False,False,bulk_1.0.0,0.0,1.473207260715015e+18,,,
9,ztf,59223.185555600096,1469185550715015006,1,1469185550715,20.704403,1,1469,0.7587131,18.384989,18.3522,0.058478266,0.0447,75.6378026,15.606747,0.95,t17_f5_c3,0.9999994,18.3645,0.0567,560120107.0,False,True,False,bulk_1.0.0,0.0,1.473207260715015e+18,18.353724,0.05647728,0.05681836
10,ztf,59223.2360417,1469236040715015012,2,1469236040715,20.541828,1,1469,3.1575499,17.98879,17.9501,0.05385879,0.0379,75.6378068,15.6067454,0.9685714,t17_f5_c3,0.9999944,17.9418,0.0472,560120207.0,False,False,False,bulk_1.0.0,0.0,1.473207260715015e+18,,,
