,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
0,ztf,59623.32986109983,1869329863715015003,1,1869329863715,19.8874,1,1869,6.08795,19.5894,20.016,0.195965,0.4501,175.8454586,42.0407694,0.838571,t17_f5_c3,20.0422,0.592,False,False,False,correction_1.0.6,0.0,1.874422033715015e+18,,,,,
1,ztf,59623.35112270014,1869351123715015004,2,1869351123715,20.1484,1,1869,1.37255,19.6839,19.7397,0.184683,0.2963,175.8454924,42.0407286,0.795714,t17_f5_c3,19.5207,0.3109,False,True,False,correction_1.0.6,0.0,1.874422033715015e+18,19.575407,0.16656615,0.16712035,,
2,ztf,59628.20201390004,1874202013715015003,1,1874202013715,19.1668,1,1874,6.392,19.1871,18.8445,0.211529,0.2827,175.845332,42.0407125,0.612857,t17_f5_c3,18.5985,0.2895,False,False,False,correction_1.0.6,0.0,1.874422033715015e+18,,,,,
3,ztf,59628.42203699984,1874422033715015002,2,1874422033715,19.545595,1,1874,1.1535922,19.169182,19.3187,0.15329628,0.2931,175.8455259,42.0406542,0.85,t17_f5_c3,19.3389,0.3834,True,True,False,correction_1.0.6,0.0,,19.100386,0.14361605,0.14388418,0.9998939,714120237.0
4,ztf,59630.37803239981,1876378033715015003,1,1876378033715,20.051067,1,1876,6.0694013,19.074383,19.0405,0.11370032,0.1672,175.8454544,42.0406976,0.8971428,t17_f5_c3,19.1328,0.2334,True,False,False,correction_1.0.6,0.0,,,,,0.9999789,714120137.0
5,ztf,59637.222094899975,1883222093715015005,1,1883222093715,20.25009,1,1883,6.171289,19.21036,19.1399,0.1243315,0.1213,175.8454156,42.0407015,0.84,t17_f5_c3,19.0998,0.1491,True,False,False,correction_1.0.6,0.0,,,,,0.9999993,714120137.0
6,ztf,59637.32368060015,1883323683715015004,2,1883323683715,20.544462,1,1883,1.2687855,19.304876,19.5704,0.11197603,0.1639,175.8454877,42.0406992,0.9,t17_f5_c3,19.6162,0.2185,True,True,False,correction_1.0.6,0.0,,19.227242,0.103780724,0.10424883,0.99999,714120237.0
7,ztf,59639.266342599876,1885266343715015003,2,1885266343715,20.265345,1,1885,1.2954162,19.342678,19.2128,0.13218664,0.1328,175.8455502,42.0406898,0.8742857,t17_f5_c3,19.2556,0.1764,True,True,False,correction_1.0.6,0.0,,19.262392,0.12234073,0.1227646,0.99999344,714120237.0
8,ztf,59639.28460650006,1885284603715015005,1,1885284603715,20.374935,1,1885,5.9919133,19.467407,19.6023,0.1437452,0.1566,175.8454815,42.0406809,0.8442857,t17_f5_c3,19.5277,0.1869,True,False,False,correction_1.0.6,0.0,,,,,0.99996054,714120137.0
