,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58781.14152779989,1027141523015015005,2,1027141523015,19.2434,1,1027,0.168819,18.8116,16.431437,19.1464,0.169024,100.0,0.018874822,0.2165,264.0087298,53.1518182,0.754286,t17_f5_c3,18.9644,0.2295,False,True,False,bulk_1.0.0,0.0,1034141633015015018,,
1,ztf,58782.167928200215,1028167923015015013,1,1028167923015,20.030602,1,1028,0.25022656,19.470594,18.135489,19.9426,0.18471573,100.0,0.054008465,0.3657,264.0082609,53.152296,0.85714287,t17_f5_c3,19.8118,0.4062,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99862075,797120130.0
2,ztf,58785.16870369995,1031168703015015009,1,1031168703015,20.003971,1,1031,0.23954493,18.767757,17.87923,18.6705,0.101065524,100.0,0.044585392,0.118,264.0082543,53.1523195,0.9657143,t17_f5_c3,18.5995,0.1383,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99994826,797120130.0
3,ztf,58786.14839120023,1032148393015015005,2,1032148393015,19.668087,1,1032,0.6831783,18.545195,17.654186,18.7524,0.12981859,100.0,0.05713916,0.1647,264.0082898,53.1522749,0.8214286,t17_f5_c3,18.8445,0.2246,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9983164,797120230.0
4,ztf,58786.175150500145,1032175153015015007,1,1032175153015,19.656717,1,1032,0.06129796,18.721985,17.8588,18.4604,0.16219115,0.03629056,0.07324085,0.1126,264.0083359,53.1523207,0.44428572,t17_f5_c3,18.3512,0.128,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9981048,797120130.0
5,ztf,58787.140740700066,1033140743015015013,2,1033140743015,19.250072,1,1033,1.1246316,18.505621,17.636591,18.6566,0.15083838,0.031379852,0.06774852,0.1504,264.0081688,53.1521742,0.55,t17_f5_c3,18.8077,0.2169,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.97736657,797120230.0
6,ztf,58787.16746529983,1033167463015015007,1,1033167463015,19.394995,1,1033,0.3228299,18.467773,17.736597,18.4731,0.12559772,0.029509796,0.06404879,0.1101,264.0082271,53.1522853,0.63,t17_f5_c3,18.3582,0.1248,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9347505,797120130.0
7,ztf,58788.14163189987,1034141633015015018,2,1034141633015,19.456247,1,1034,1.0911666,18.355413,16.369898,18.3435,0.19639134,100.0,0.031543978,0.1134,264.0083571,53.1520963,0.5942857,t17_f5_c3,18.2926,0.1356,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9983131,797120230.0
8,ztf,58788.16839119978,1034168393015015009,1,1034168393015,19.512453,1,1034,0.16117838,18.551765,17.778616,18.4961,0.12211098,0.0098823095,0.059909407,0.1145,264.0084265,53.1522935,0.80714285,t17_f5_c3,18.4663,0.1401,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9989625,797120130.0
9,ztf,58789.14202550007,1035142023015015011,2,1035142023015,19.455254,1,1035,0.9264513,18.341444,17.559767,18.1919,0.1397163,0.038678136,0.06801057,0.1003,264.0084214,53.1521806,0.40714285,t17_f5_c3,18.2375,0.1309,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9991387,797120230.0
10,ztf,58789.168819400016,1035168813015015008,1,1035168813015,19.564947,1,1035,0.2922412,18.426584,17.715397,18.4376,0.09930764,100.0,0.05158313,0.1145,264.0082307,53.1523329,0.9285714,t17_f5_c3,18.4614,0.1474,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99978787,797120130.0
11,ztf,58790.11976849986,1036119763015015002,2,1036119763015,19.801365,1,1036,0.8103109,18.306566,17.54265,18.3501,0.1401906,0.042183705,0.0693669,0.112,264.0082553,53.1522429,0.64428574,t17_f5_c3,18.3039,0.1343,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99814713,797120230.0
12,ztf,58791.09755790001,1037097553015015009,2,1037097553015,19.929338,1,1037,0.7068653,18.373718,17.575357,18.3622,0.12128789,0.012633938,0.058139767,0.1066,264.0081998,53.1523182,0.8528572,t17_f5_c3,18.3777,0.135,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99819046,797120230.0
13,ztf,58791.13249999983,1037132493015015010,1,1037132493015,19.976725,1,1037,0.23610249,18.35335,17.67674,18.2978,0.10495373,0.016533995,0.05628003,0.09,264.0082601,53.1523243,0.9457143,t17_f5_c3,18.2467,0.1075,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99989897,797120130.0
14,ztf,58792.11979170004,1038119793015015002,2,1038119793015,19.796501,1,1038,0.6404509,18.271318,17.525066,18.093,0.11656792,0.022386529,0.05862435,0.0991,264.0082236,53.1523246,0.8457143,t17_f5_c3,18.0569,0.1203,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99896336,797120230.0
15,ztf,58793.10174770001,1039101743015015005,2,1039101743015,19.392454,1,1039,1.0697023,18.050034,17.408152,18.2569,0.13927744,0.05982943,0.07711309,0.1159,264.008212,53.1521745,0.6785714,t17_f5_c3,18.384,0.1639,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99875647,797120230.0
16,ztf,58793.14207179984,1039142073015015008,1,1039142073015,19.589134,1,1039,0.2252025,18.270725,17.631655,18.26,0.09370229,0.0064850305,0.05201419,0.1128,264.0082659,53.1523443,0.9242857,t17_f5_c3,18.1803,0.1326,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99992037,797120130.0
17,ztf,58794.10113430023,1040101133015015001,2,1040101133015,19.863392,1,1040,0.6482869,18.254534,17.516592,18.128,0.1246912,0.03321122,0.06319157,0.0989,264.0082201,53.1523262,0.82714283,t17_f5_c3,18.079,0.1186,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9994514,797120230.0
18,ztf,58794.134455999825,1040134453015015008,1,1040134453015,19.58974,1,1040,0.31326798,18.193373,17.588037,18.1638,0.08389529,100.0,0.048040047,0.1089,264.0082199,53.1523262,0.9628571,t17_f5_c3,18.1495,0.1361,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.99959284,797120130.0
19,ztf,58795.10327549977,1041103273015015015,2,1041103273015,19.677963,1,1041,0.6382934,18.164059,17.469799,18.0598,0.15310365,0.062235374,0.08077589,0.0971,264.0082559,53.1523029,0.75857145,t17_f5_c3,18.0925,0.1257,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9988127,797120230.0
20,ztf,58795.1143633998,1041114363015015012,1,1041114363015,19.474463,1,1041,0.14908028,18.382471,17.692259,18.2945,0.113120236,0.024708154,0.059903983,0.1197,264.0083013,53.1523057,0.89,t17_f5_c3,18.3044,0.1532,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.9996458,797120130.0
21,ztf,58796.09734949982,1042097343015015021,2,1042097343015,19.587978,1,1042,0.8054315,18.390442,17.583342,18.3068,0.12729742,0.019892199,0.060531266,0.1242,264.0081592,53.1523064,0.85571426,t17_f5_c3,18.3957,0.1698,False,True,False,bulk_1.0.0,0.0,1057122233015015142,0.999607,797120230.0
