,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.29679400008,1182296790915015003,1,1182296790915,20.681656,1,1182,3.1847575,18.9905,19.0261,0.09169195,0.0856,199.5381524,38.3556397,0.95428574,t17_f5_c3,0.9999992,19.0562,0.1105,717120109.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
1,ztf,58936.4294906999,1182429490915015001,2,1182429490915,20.59687,1,1182,1.755472,19.136492,19.0361,0.11147576,0.1084,199.5381509,38.3556463,0.91571426,t17_f5_c3,0.9992865,19.0884,0.1426,717120209.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
2,ztf,58939.34925930016,1185349250915015004,1,1185349250915,19.928938,1,1185,3.2662764,18.87109,18.8523,0.13952774,0.1464,199.5381449,38.3555705,0.9457143,t17_f5_c3,0.99999595,18.8133,0.1798,717120109.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
3,ztf,58939.39239579998,1185392390915015001,2,1185392390915,19.101713,1,1185,2.0360456,19.024797,19.1644,0.19264486,0.4596,199.538241,38.3556832,0.7828571,t17_f5_c3,0.9995764,19.095,0.5524,717120209.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
4,ztf,58940.38561340002,1186385610915015004,1,1186385610915,20.245256,1,1186,3.2826595,18.939575,19.0566,0.12369614,0.1236,199.5381886,38.3556338,0.9514286,t17_f5_c3,0.99999714,19.0193,0.1512,717120109.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
5,ztf,58941.42550930008,1187425500915015003,2,1187425500915,20.536995,1,1187,1.7617147,18.934336,18.8565,0.0993695,0.0856,199.5381638,38.3556244,0.91714287,t17_f5_c3,0.9999999,18.8515,0.1063,717120209.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
6,ztf,58941.47527780011,1187475270915015004,1,1187475270915,20.484442,1,1187,3.4199946,18.942741,18.9067,0.12555511,0.0726,199.538224,38.355595,0.79142857,t17_f5_c3,0.9999387,18.9069,0.0908,717120109.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
7,ztf,58944.478634300176,1190478630915015001,1,1190478630915,19.496016,1,1190,3.3628478,19.049187,18.9322,0.15998916,0.1936,199.5382387,38.3556756,0.88285714,t17_f5_c3,0.9998392,19.0177,0.2682,717120109.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
8,ztf,58954.267523100134,1200267520915015002,2,1200267520915,20.621859,1,1200,1.7639956,19.381376,19.2646,0.12198664,0.1293,199.5381652,38.3556272,0.79,t17_f5_c3,0.99545306,19.2884,0.1656,717120209.0,False,False,False,bulk_1.0.0,0.0,1200312380915015003
9,ztf,58954.312384299934,1200312380915015003,1,1200312380915,20.676832,1,1200,3.1860921,19.763464,19.5724,0.13013558,0.1346,199.5381531,38.3556361,0.8814286,t17_f5_c3,0.9999635,19.6363,0.18,717120109.0,False,False,False,bulk_1.0.0,0.0,1211273500915015002
10,ztf,58955.3128819,1201312880915015003,1,1201312880915,20.742525,1,1201,3.2129257,19.850798,20.0878,0.12854254,0.2147,199.5381639,38.3556376,0.9114286,t17_f5_c3,0.99999523,20.1207,0.2798,717120109.0,False,False,False,bulk_1.0.0,0.0,1211273500915015002
11,ztf,58962.29122690018,1208291220915015003,2,1208291220915,20.624311,1,1208,1.7314123,19.86136,19.7969,0.16456114,0.2089,199.5381422,38.3556463,0.75285715,t17_f5_c3,0.99333537,19.7507,0.2518,717120209.0,False,False,False,bulk_1.0.0,0.0,1211273500915015002
12,ztf,58962.342754600104,1208342750915015002,1,1208342750915,20.719173,1,1208,3.2017682,20.467922,20.3998,0.20880476,0.2957,199.5381611,38.3556389,0.82285714,t17_f5_c3,0.99957013,20.1831,0.3071,717120109.0,False,False,False,bulk_1.0.0,0.0,1211273500915015002
13,ztf,58965.26127310004,1211261270915015008,1,1211261270915,20.9234,1,1211,3.38044,20.7895,20.4053,0.290711,0.2604,199.5382198,38.3556238,0.588571,t17_f5_c3,,20.3503,0.3127,,False,False,False,bulk_1.0.0,0.0,1211273500915015002
14,ztf,58965.27350689983,1211273500915015002,2,1211273500915,20.731092,1,1211,1.8564513,19.941275,19.9197,0.1430031,0.2148,199.5381893,38.3556466,0.7814286,t17_f5_c3,0.7246202,19.8583,0.2546,717120209.0,False,False,False,bulk_1.0.0,0.0,1214367020915015002
15,ztf,58968.30329860002,1214303290915015002,1,1214303290915,20.808851,1,1214,3.0377243,20.931316,20.7686,0.20781448,0.3935,199.5381174,38.3556822,0.7614286,t17_f5_c3,0.99293554,20.344,0.338,717120109.0,False,False,False,bulk_1.0.0,0.0,1214367020915015002
16,ztf,58968.36702550016,1214367020915015002,2,1214367020915,20.743984,1,1214,1.6184124,20.023928,20.1488,0.1538301,0.2638,199.5381055,38.3556285,0.7442857,t17_f5_c3,0.9999994,19.8516,0.2521,717120209.0,False,False,False,bulk_1.0.0,0.0,1226263310915015004
17,ztf,58980.26331020007,1226263310915015004,2,1226263310915,20.81527,1,1226,1.7957551,20.550205,20.2871,0.21073608,0.2769,199.538201,38.3555683,0.5,t17_f5_c3,0.9985243,20.2319,0.3286,717120209.0,True,False,False,bulk_1.0.0,0.0,0
