,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58720.317812500056,966317814915015004,1,966317814915,20.3324,1,966,8.56104,20.8169,20.7749,0.392133,0.5869,272.3912411,72.2683337,0.235714,t17_f5_c3,20.6842,0.6934,False,False,False,bulk_1.0.0,0.0,978294464915015012,,
1,ztf,58720.31832179986,966318326115015010,1,966318326115,20.2596,1,966,6.0037,20.6598,21.22,0.434187,0.9107,272.3911865,72.2682944,0.317143,t17_f5_c3,20.9896,0.9456,False,False,False,bulk_1.0.0,0.0,978294464915015012,,
2,ztf,58722.273043999914,968273044915015021,2,968273044915,20.118542,1,968,8.3985,20.007727,19.9733,0.20358957,0.3491,272.391211,72.2682812,0.62857145,t17_f5_c3,20.0408,0.4768,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99999726,848120249.0
3,ztf,58722.273553200066,968273556115015006,2,968273556115,20.1549,1,968,8.60874,20.0473,20.2988,0.233695,0.4527,272.3909916,72.2682777,0.63,t17_f5_c3,20.4532,0.6692,False,False,False,bulk_1.0.0,0.0,978294464915015012,,
4,ztf,58722.297870399896,968297874915015008,1,968297874915,20.413015,1,968,8.409291,19.51798,19.6115,0.1388343,0.1878,272.3911376,72.2682581,0.86,t17_f5_c3,19.4886,0.2149,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99978364,848120149.0
5,ztf,58722.29837960005,968298376115015013,1,968298376115,20.380669,1,968,5.9810853,19.641691,19.5632,0.20246148,0.1793,272.3911936,72.2682547,0.88714284,t17_f5_c3,19.5722,0.2311,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.999969,849120161.0
6,ztf,58723.296400499996,969296404915015015,2,969296404915,20.15195,1,969,8.42092,19.653183,19.6277,0.14233923,0.2467,272.3909269,72.2682384,0.81,t17_f5_c3,19.4301,0.2639,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99999845,848120249.0
7,ztf,58723.319861100055,969319864915015006,1,969319864915,20.401184,1,969,8.349369,19.386278,19.2698,0.11964661,0.1355,272.3910665,72.2682257,0.9114286,t17_f5_c3,19.3079,0.1792,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99990624,848120149.0
8,ztf,58723.32037039986,969320376115015011,1,969320376115,20.436392,1,969,6.058861,19.344326,19.2475,0.13777068,0.1292,272.3911246,72.2682169,0.9457143,t17_f5_c3,19.3098,0.1743,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99999475,849120161.0
9,ztf,58724.2964583002,970296454915015021,2,970296454915,20.124426,1,970,8.340787,19.58821,19.6131,0.119811505,0.2467,272.3910049,72.2682272,0.84,t17_f5_c3,19.5803,0.3071,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99999976,848120249.0
10,ztf,58724.29696760001,970296966115015011,2,970296966115,20.164225,1,970,8.35714,19.62032,19.6304,0.18555708,0.2435,272.3911147,72.2682156,0.8157143,t17_f5_c3,19.9469,0.4171,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.9999913,849120261.0
11,ztf,58724.31988430023,970319884915015011,1,970319884915,20.321133,1,970,8.352892,19.280487,19.4699,0.11101373,0.1721,272.3911058,72.2682385,0.91571426,t17_f5_c3,19.3474,0.1968,False,False,False,bulk_1.0.0,0.0,978294464915015012,1.0,848120149.0
12,ztf,58724.32039349992,970320396115015015,1,970320396115,20.324514,1,970,5.9105477,19.347517,19.2568,0.14432468,0.1414,272.3912498,72.2682123,0.9085714,t17_f5_c3,19.2018,0.1718,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.9999999,849120161.0
13,ztf,58725.271539399866,971271534915015034,2,971271534915,20.181063,1,971,8.374761,19.551683,19.5251,0.112107374,0.221,272.3910455,72.2682464,0.8214286,t17_f5_c3,19.4117,0.2555,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.99867177,848120249.0
14,ztf,58725.27204860002,971272046115015018,2,971272046115,20.333794,1,971,8.587618,19.512278,19.3647,0.1170615,0.1746,272.3910009,72.2682708,0.8471429,t17_f5_c3,19.3952,0.2299,False,False,False,bulk_1.0.0,0.0,978294464915015012,0.999998,849120261.0
