,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59637.36226850003,1883362263715015009,1,1883362263715,20.204622,1,1883,1.3189007,19.578358,19.516495,19.8153,0.11972139,0.111796536,0.11309053,0.2136,214.8884496,48.8484993,0.7128571,t17_f5_c3,0.99998295,20.0255,0.3318,758120137,True,True,False,correction_1.0.6,0.0
1,ztf,59637.43510420015,1883435103715015010,2,1883435103715,20.506666,1,1883,0.5728351,19.865072,19.74456,20.0715,0.16393197,0.1461396,0.14670978,0.2594,214.8884649,48.8485812,0.85714287,t17_f5_c3,0.9999959,20.108,0.3436,758120237,True,True,False,correction_1.0.6,0.0
2,ztf,59639.30370370019,1885303703715015005,2,1885303703715,19.802496,1,1885,0.20448922,19.69925,19.595015,19.442,0.18216687,0.16510804,0.1654915,0.2023,214.8882892,48.8485217,0.54714286,t17_f5_c3,0.99925095,19.7183,0.3346,758120237,True,True,False,correction_1.0.6,0.0
3,ztf,59639.41133099981,1885411333715015004,1,1885411333715,19.951189,1,1885,1.3688022,19.330673,19.281145,19.3516,0.14058648,0.1336134,0.13431743,0.1366,214.8884804,48.8485536,0.36,t17_f5_c3,0.9977901,19.2895,0.1649,758120137,True,True,False,correction_1.0.6,0.0
4,ztf,59641.350185200106,1887350183715015017,1,1887350183715,20.487854,1,1887,1.0850712,19.330927,19.281387,19.3608,0.07405039,0.06940103,0.070747584,0.1402,214.8883594,48.848557,0.9285714,t17_f5_c3,0.9999945,19.3544,0.178,758120137,True,True,False,correction_1.0.6,0.0
5,ztf,59641.40983799985,1887409833715015014,2,1887409833715,20.602804,1,1887,0.5594527,19.754017,19.644653,20.0529,0.109912954,0.098679624,0.09938098,0.2466,214.8884574,48.8485816,0.85714287,t17_f5_c3,0.999981,20.0839,0.325,758120237,True,True,False,correction_1.0.6,0.0
