,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,58700.32143520005,946321432915015007,1,946321432915,20.763823,1,946,3.276929,19.55212,19.5727,0.13402286,0.1575,287.0685611,75.8331134,0.9142857,t17_f5_c3,0.9999751,19.5967,0.2008,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
11,ztf,58701.28502310021,947285021715015009,2,947285021715,20.272375,1,947,3.4384239,19.47944,19.4858,0.13935907,0.2179,287.0684766,75.8331491,0.76714283,t17_f5_c3,0.99989337,19.3495,0.2387,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
12,ztf,58701.2974537001,947297452915015003,2,947297452915,20.300518,1,947,0.50740105,19.596422,19.5931,0.14267966,0.2249,287.0686704,75.8330948,0.8,t17_f5_c3,0.9966111,19.5515,0.2685,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.753677,100.0,0.06565445
13,ztf,58701.31326390011,947313261715015029,1,947313261715,20.222746,1,947,2.690261,19.391401,19.2,0.12945071,0.1803,287.0687977,75.8331122,0.86142856,t17_f5_c3,0.9999721,19.1038,0.2083,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
14,ztf,58701.32487270003,947324872915015006,1,947324872915,20.65428,1,947,3.2430198,19.566172,19.5878,0.14937486,0.1709,287.0686464,75.8330955,0.93285716,t17_f5_c3,0.9980007,19.6079,0.2178,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
15,ztf,58702.28440969996,948284401715015019,2,948284401715,20.238783,1,948,3.2608254,19.345736,18.9939,0.12877098,0.1465,287.0687133,75.8331305,0.7457143,t17_f5_c3,0.99982786,18.8624,0.1609,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
16,ztf,58702.29678239999,948296782915015009,2,948296782915,20.443789,1,948,0.5515399,19.40694,19.7728,0.14739962,0.2624,287.0686297,75.8330988,0.70857143,t17_f5_c3,0.99963856,19.7686,0.3235,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.662365,100.0,0.07424487
17,ztf,58702.31244210014,948312441715015026,1,948312441715,20.688303,1,948,2.774096,19.37023,19.414,0.097649656,0.1442,287.0686791,75.8330933,0.94857144,t17_f5_c3,0.9991875,19.4574,0.1873,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
18,ztf,58702.324004599825,948324002915015004,1,948324002915,20.610388,1,948,3.294623,19.39328,19.4204,0.1256393,0.157,287.0685279,75.8331139,0.92285717,t17_f5_c3,0.9999625,19.3689,0.1876,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
19,ztf,58703.286284700036,949286281715015004,2,949286281715,20.343008,1,949,3.487133,19.253391,19.1651,0.10193376,0.1527,287.0684569,75.8331168,0.7828571,t17_f5_c3,0.99985516,19.2803,0.2099,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
20,ztf,58703.3128819,949312881715015008,1,949312881715,20.657732,1,949,2.7942128,19.351042,19.4083,0.106370874,0.1446,287.0686002,75.8330924,0.95714283,t17_f5_c3,0.9999813,19.3474,0.1709,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
21,ztf,58703.32437499985,949324372915015005,1,949324372915,20.668934,1,949,3.2501068,19.31605,19.3534,0.117324434,0.138,287.0686381,75.8331006,0.97,t17_f5_c3,0.99999475,19.2047,0.1506,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
22,ztf,58704.28089120006,950280891715015005,2,950280891715,20.192425,1,950,3.2605193,19.242853,18.9978,0.12995599,0.1402,287.0687613,75.8331087,0.7985714,t17_f5_c3,0.99999434,18.8562,0.1534,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
23,ztf,58704.293182900175,950293182915015002,2,950293182915,20.033714,1,950,0.52050126,19.195278,19.4087,0.15920323,0.2208,287.068626,75.8330624,0.95,t17_f5_c3,0.9999807,19.5692,0.321,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.550606,0.04902078,0.08791897
24,ztf,58704.30835650023,950308351715015000,1,950308351715,20.119465,1,950,2.9211326,19.265434,19.2949,0.1524553,0.1686,287.0685979,75.8330565,0.93857145,t17_f5_c3,0.9999887,19.1361,0.1846,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
25,ztf,58704.31988430023,950319882915015005,1,950319882915,20.16057,1,950,3.2618146,19.119827,19.0701,0.11952656,0.1359,287.0686508,75.8330804,0.9671429,t17_f5_c3,0.9999974,19.0488,0.1685,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
26,ztf,58705.19868060015,951198681715015010,2,951198681715,20.071108,1,951,3.4898453,19.214134,19.3723,0.09038704,0.2213,287.0684084,75.8331411,0.8914286,t17_f5_c3,0.9999945,19.5234,0.3193,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
27,ztf,58705.210532399826,951210532915015002,2,951210532915,19.964483,1,951,0.6080385,19.332113,19.5056,0.13985555,0.2713,287.0685705,75.8331078,0.92714286,t17_f5_c3,0.9999119,19.1728,0.2518,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.624031,100.0,0.072852895
28,ztf,58705.22718749987,951227181715015006,1,951227181715,20.061163,1,951,2.7628515,19.294168,19.3763,0.13702156,0.2266,287.0685873,75.8331042,0.9614286,t17_f5_c3,0.99999994,19.4307,0.3032,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
29,ztf,58705.240046299994,951240042915015002,1,951240042915,20.076021,1,951,3.3306897,19.246931,19.1177,0.1360966,0.1788,287.0685073,75.8331061,0.98285717,t17_f5_c3,0.9999618,19.1627,0.2369,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
30,ztf,58706.20119210007,952201191715015002,2,952201191715,20.028036,1,952,3.4706433,19.218454,19.419,0.12191014,0.2422,287.0685368,75.8330931,0.92142856,t17_f5_c3,0.99999654,19.0683,0.221,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
31,ztf,58706.21322919987,952213222915015008,2,952213222915,20.129269,1,952,0.6803751,19.254707,19.1923,0.11329279,0.1954,287.0684884,75.8331161,0.9285714,t17_f5_c3,0.9997748,18.9894,0.204,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.583021,100.0,0.061027825
32,ztf,58706.22993060015,952229931715015006,1,952229931715,20.037224,1,952,2.7854357,19.176903,19.2686,0.14846236,0.2156,287.0686019,75.8330961,0.8414286,t17_f5_c3,0.9989736,19.1586,0.2483,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
33,ztf,58706.24306710018,952243062915015005,1,952243062915,20.08214,1,952,3.352337,19.256758,19.1298,0.13971066,0.1915,287.0685267,75.8330886,0.9,t17_f5_c3,0.9999945,18.9225,0.2018,866120129.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
34,ztf,58707.19812500011,953198121715015019,2,953198121715,20.114002,1,953,3.3487687,19.208689,19.0072,0.12658504,0.1611,287.0686113,75.8331339,0.78,t17_f5_c3,0.99975055,18.7771,0.1636,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
35,ztf,58707.21012730012,953210122915015001,2,953210122915,20.005054,1,953,0.5898255,19.179522,19.0698,0.11869869,0.1836,287.0685852,75.8331077,0.94,t17_f5_c3,0.99999523,18.9901,0.2149,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.541876,100.0,0.06597621
36,ztf,58707.22684030002,953226841715015010,1,953226841715,19.66562,1,953,2.802639,19.119598,19.4432,0.17751612,0.2838,287.0686046,75.83309,0.89857143,t17_f5_c3,0.9998828,19.3317,0.3273,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
37,ztf,58708.199479199946,954199471715015007,2,954199471715,19.950706,1,954,3.518881,19.13126,19.0557,0.11161778,0.1866,287.0684382,75.8331099,0.9442857,t17_f5_c3,0.99997604,18.9948,0.2224,865120217.0,False,False,True,bulk_1.0.0,0.0,954241302915015000,,,
38,ztf,58708.21159720002,954211592915015006,2,954211592915,19.840424,1,954,0.55461085,19.130264,19.5291,0.14487998,0.3191,287.0686022,75.8330836,0.82857144,t17_f5_c3,0.9996817,19.57,0.4196,866120229.0,False,True,False,bulk_1.0.0,0.0,954241302915015000,18.514221,0.042032205,0.08214689
39,ztf,58708.22795139998,954227951715015006,1,954227951715,19.602625,1,954,2.903592,19.03651,18.7902,0.15018307,0.1781,287.068378,75.8330784,0.8857143,t17_f5_c3,0.99447334,19.0486,0.2883,865120117.0,False,False,False,bulk_1.0.0,0.0,954241302915015000,,,
40,ztf,58708.24130789982,954241302915015000,1,954241302915,19.638695,1,954,3.1644444,19.34689,19.0785,0.19253637,0.2313,287.068732,75.8331016,0.85,t17_f5_c3,0.99997056,18.9384,0.2603,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
41,ztf,58709.19908560021,955199081715015003,2,955199081715,19.758675,1,955,3.4770398,19.275797,19.4063,0.14234303,0.2825,287.0684874,75.8331104,0.93142855,t17_f5_c3,0.9999931,18.9554,0.2364,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
42,ztf,58709.21125000017,955211252915015008,2,955211252915,19.658743,1,955,0.71309,19.250713,19.4447,0.15380065,0.3117,287.0683993,75.8330261,0.6614286,t17_f5_c3,0.999933,19.2349,0.3262,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.580868,0.03542699,0.08298891
43,ztf,58709.227557899896,955227551715015002,1,955227551715,19.6028,1,955,2.71147,19.1362,18.7319,0.139934,0.1824,287.0681001,75.8331615,0.685714,t17_f5_c3,,18.7752,0.2427,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
44,ztf,58709.24099540012,955240992915015004,1,955240992915,19.571012,1,955,3.3408792,19.173513,19.2109,0.2072046,0.2831,287.0685257,75.8330917,0.94,t17_f5_c3,0.9999937,19.2755,0.3845,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
45,ztf,58710.19194439985,956191941715015008,2,956191941715,19.849644,1,956,3.4375951,19.18398,18.9566,0.11369052,0.1868,287.068536,75.8331165,0.88,t17_f5_c3,0.99993306,18.9311,0.2308,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
46,ztf,58710.1924883998,956192482915015002,2,956192482915,19.823248,1,956,0.73181933,19.029844,18.9575,0.11316619,0.1987,287.0685351,75.8331643,0.9557143,t17_f5_c3,0.9999957,18.9479,0.2496,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.456148,100.0,0.06671726
47,ztf,58710.217430599965,956217431715015003,1,956217431715,19.4448,1,956,2.98036,19.3339,19.0074,0.22232,0.2617,287.0684832,75.8330472,0.745714,t17_f5_c3,,19.0567,0.3505,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
48,ztf,58710.2179744998,956217972915015006,1,956217972915,19.474504,1,956,3.266193,19.149319,18.8595,0.16347441,0.2258,287.0685605,75.8331292,0.8442857,t17_f5_c3,0.9999013,18.9064,0.3016,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
49,ztf,58711.19133100007,957191331715015008,2,957191331715,19.921417,1,957,3.49901,19.359188,19.6771,0.14574596,0.3375,287.0685034,75.8330931,0.8357143,t17_f5_c3,0.999105,20.0281,0.5886,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
50,ztf,58711.19187500002,957191872915015001,2,957191872915,19.724777,1,957,0.5689504,19.398478,19.6085,0.15779783,0.3555,287.0685891,75.8330865,0.78,t17_f5_c3,0.99558765,19.1663,0.3003,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.658094,100.0,0.07978989
51,ztf,58711.216805600096,957216801715015005,1,957216801715,19.667244,1,957,2.714676,19.166388,19.5541,0.14531358,0.3884,287.0685369,75.8331218,0.93285716,t17_f5_c3,0.99999994,19.6227,0.5298,865120117.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
52,ztf,58711.21734949993,957217342915015004,1,957217342915,19.676802,1,957,3.4160604,19.178518,19.0239,0.14396991,0.2332,287.068433,75.8330877,0.9557143,t17_f5_c3,0.99965453,18.8455,0.2533,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
53,ztf,58713.2256018999,959225601715015012,1,959225601715,19.2983,1,959,2.69995,19.4176,19.2771,0.220866,0.3768,287.0690276,75.8330999,0.754286,t17_f5_c3,,19.1093,0.4137,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
54,ztf,58713.2261458002,959226142915015015,1,959226142915,19.4726,1,959,3.19647,19.4877,19.3338,0.24051,0.3412,287.0686824,75.8331072,0.821429,t17_f5_c3,,19.4479,0.4849,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
55,ztf,58714.19189810008,960191891715015016,2,960191891715,20.330645,1,960,3.4443908,19.221783,19.4353,0.11804054,0.1942,287.0684833,75.833143,0.7714286,t17_f5_c3,0.9999977,19.2584,0.2051,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
56,ztf,58714.19244210003,960192442915015002,2,960192442915,20.274704,1,960,0.65357876,19.407854,19.7859,0.12382494,0.2865,287.0685007,75.8330994,0.8142857,t17_f5_c3,0.9999548,19.8102,0.3654,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.662827,100.0,0.06234431
57,ztf,58714.217384300195,960217381715015006,1,960217381715,20.137598,1,960,2.7943964,19.502098,19.6579,0.13754952,0.2718,287.0685474,75.8330957,0.9342857,t17_f5_c3,0.9999994,19.7013,0.3596,865120117.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
58,ztf,58714.21792820003,960217922915015004,1,960217922915,20.064793,1,960,3.3058012,19.429867,19.6291,0.13428858,0.2742,287.068565,75.8330943,0.9614286,t17_f5_c3,0.99992126,19.662,0.36,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
59,ztf,58715.27608799981,961276081715015011,2,961276081715,20.176258,1,961,3.400261,19.3442,19.6804,0.13193038,0.2696,287.0685608,75.8331196,0.81142855,t17_f5_c3,0.99993765,19.5741,0.3056,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
60,ztf,58715.30197919998,961301971715015004,1,961301971715,20.03457,1,961,2.9385498,19.520344,19.342,0.165719,0.2173,287.0686157,75.8330522,0.92142856,t17_f5_c3,0.99997544,19.0852,0.2186,865120117.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
61,ztf,58715.30252309982,961302522915015004,1,961302522915,19.998524,1,961,3.4417331,19.48251,19.4922,0.17340147,0.2498,287.0684219,75.8330803,0.8757143,t17_f5_c3,0.9995329,19.4938,0.3189,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
62,ztf,58716.29655090021,962296551715015008,2,962296551715,20.17669,1,962,3.4334486,19.239803,19.1893,0.13440913,0.1722,287.0685373,75.83311,0.8914286,t17_f5_c3,0.9999734,19.2827,0.2339,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
63,ztf,58716.29709490016,962297092915015005,2,962297092915,20.11467,1,962,0.53508925,19.400251,19.687,0.119721845,0.2887,287.0686772,75.8331168,0.8657143,t17_f5_c3,0.9992627,19.4063,0.2802,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.65899,100.0,0.06048802
64,ztf,58716.32125000004,962321251715015006,1,962321251715,20.187366,1,962,2.709413,19.633963,19.4846,0.1674567,0.2296,287.0687514,75.8331089,0.9114286,t17_f5_c3,0.99993336,19.3796,0.265,865120117.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
65,ztf,58716.32179399999,962321792915015006,1,962321792915,20.072817,1,962,3.2473216,19.75239,19.8996,0.20433651,0.3464,287.0685185,75.833163,0.9142857,t17_f5_c3,0.99988914,19.8174,0.4091,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
66,ztf,58717.27601849986,963276011715015016,2,963276011715,20.313828,1,963,3.4519546,19.657276,19.4607,0.17377532,0.2017,287.068402,75.8331736,0.67285717,t17_f5_c3,0.99460024,19.6668,0.3026,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
67,ztf,58717.27655090019,963276552915015002,2,963276552915,20.08167,1,963,0.43595922,19.173918,19.34,0.1572872,0.1985,287.0688258,75.8331211,0.86285716,t17_f5_c3,0.9998803,19.3362,0.2476,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.538757,0.04966349,0.08762519
68,ztf,58717.30182870012,963301821715015013,1,963301821715,20.0147,1,963,2.92393,19.8968,20.222,0.276803,0.4237,287.0684969,75.8330624,0.68,t17_f5_c3,,20.0435,0.4573,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
69,ztf,58717.30237270007,963302372915015005,1,963302372915,20.119505,1,963,3.319747,19.802523,19.8091,0.18177813,0.2908,287.0685831,75.8330743,0.93857145,t17_f5_c3,0.9999546,19.9293,0.4124,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
70,ztf,58718.2970718001,964297071715015008,2,964297071715,20.298056,1,964,3.2746353,19.503548,19.1102,0.15761277,0.1422,287.0688069,75.833079,0.75142854,t17_f5_c3,0.999939,19.2112,0.193,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
71,ztf,58718.297615699936,964297612915015004,2,964297612915,20.204212,1,964,0.5099574,19.621641,19.6473,0.14631158,0.2467,287.0687467,75.8331293,0.9285714,t17_f5_c3,0.9999908,19.7037,0.3236,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.76521,100.0,0.06648229
72,ztf,58718.32157409983,964321571715015007,1,964321571715,20.115017,1,964,2.8312275,19.598152,19.5709,0.19182682,0.2077,287.0685432,75.8330863,0.87857145,t17_f5_c3,0.99999416,19.707,0.2978,865120117.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
73,ztf,58718.32211809978,964322112915015003,1,964322112915,20.091488,1,964,3.3820713,19.807205,20.0154,0.21698965,0.3226,287.0683779,75.8331483,0.9128571,t17_f5_c3,0.9996563,20.2167,0.4925,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
74,ztf,58719.27666669991,965276661715015009,2,965276661715,20.02072,1,965,3.3882682,19.483578,19.2775,0.14851232,0.1801,287.0686169,75.8330991,0.82714283,t17_f5_c3,0.9998714,19.3205,0.2338,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
75,ztf,58719.27721060021,965277212915015007,2,965277212915,19.891817,1,965,0.5313858,19.409203,19.6343,0.1733927,0.2595,287.0688233,75.8331576,0.65,t17_f5_c3,0.999922,19.6398,0.3269,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.663504,0.032464888,0.08724722
76,ztf,58719.30232639983,965302321715015018,1,965302321715,20.1261,1,965,2.96286,19.9244,19.3623,0.195853,0.1546,287.0694575,75.8329339,0.315714,t17_f5_c3,,19.2392,0.1739,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
77,ztf,58719.30285880016,965302852915015004,1,965302852915,20.147417,1,965,3.4450178,19.961203,19.8876,0.1754418,0.2612,287.0684752,75.833049,0.8042857,t17_f5_c3,0.99986434,19.6855,0.2743,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
78,ztf,58720.29622690007,966296221715015015,2,966296221715,20.345915,1,966,3.3081894,19.545918,19.3261,0.12864053,0.1771,287.0688033,75.8330632,0.8057143,t17_f5_c3,0.9999713,19.2787,0.2098,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
79,ztf,58720.296770799905,966296772915015003,2,966296772915,20.31532,1,966,0.5739424,19.380205,19.3758,0.12816805,0.1958,287.0685793,75.8330803,0.9342857,t17_f5_c3,0.9999072,19.4554,0.2617,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.648817,100.0,0.06534682
80,ztf,58720.32061340008,966320611715015003,1,966320611715,20.493624,1,966,2.785387,19.998055,19.8418,0.16166143,0.2411,287.0684029,75.8331083,0.87,t17_f5_c3,0.99999994,19.8193,0.2971,865120117.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
81,ztf,58720.32115740003,966321152915015009,1,966321152915,20.3858,1,966,3.22465,20.1294,20.26,0.23426,0.3705,287.0686432,75.8331061,0.915714,t17_f5_c3,,20.6513,0.67,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
82,ztf,58721.30149309989,967301491715015007,1,967301491715,19.6883,1,967,2.80108,20.0374,19.8196,0.375549,0.4921,287.0687014,75.8330856,0.355714,t17_f5_c3,,19.5903,0.5087,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
83,ztf,58722.275937499944,968275931715015007,2,968275931715,20.40222,1,968,3.3908336,19.796337,19.9871,0.1601221,0.3098,287.068668,75.8330819,0.8528572,t17_f5_c3,0.9996995,19.884,0.3482,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
84,ztf,58722.276481499895,968276482915015004,2,968276482915,20.372663,1,968,0.46878105,19.546139,19.7161,0.14878905,0.2547,287.0686884,75.8330682,0.88,t17_f5_c3,0.99999523,19.7937,0.3392,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.73025,100.0,0.07018033
85,ztf,58722.30121529987,968301212915015005,1,968301212915,20.5648,1,968,3.2192,20.2785,20.4962,0.218216,0.4121,287.0686916,75.8330846,0.881429,t17_f5_c3,,20.597,0.569,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
86,ztf,58723.29921300011,969299211715015025,2,969299211715,20.465673,1,969,3.3583608,19.794725,19.7744,0.17796822,0.2476,287.0687593,75.8330551,0.7714286,t17_f5_c3,0.99989283,19.4977,0.2369,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
87,ztf,58723.32320600003,969323202915015007,1,969323202915,20.626411,1,969,3.1832373,20.28701,20.0403,0.21107467,0.2601,287.0685716,75.8331814,0.87,t17_f5_c3,0.9999405,20.1839,0.3726,866120129.0,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
88,ztf,58724.29980320018,970299802915015005,2,970299802915,20.369183,1,970,0.51379937,19.905342,19.922,0.1462129,0.3046,287.0687088,75.8331191,0.8057143,t17_f5_c3,0.99987805,19.5457,0.2679,866120229.0,False,True,False,bulk_1.0.0,0.0,971274882915015009,18.885029,100.0,0.057129476
89,ztf,58724.32268519979,970322681715015008,1,970322681715,20.5742,1,970,3.02554,20.273,19.8488,0.207342,0.2257,287.0682657,75.8330511,0.492857,t17_f5_c3,,19.9565,0.3133,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
90,ztf,58724.32322920021,970323222915015002,1,970323222915,20.4948,1,970,3.52088,20.4935,21.0191,0.259681,0.6879,287.06821,75.8331496,0.801429,t17_f5_c3,,20.6201,0.6023,,False,False,False,bulk_1.0.0,0.0,971274882915015009,,,
91,ztf,58725.27434029989,971274341715015016,2,971274341715,20.45559,1,971,3.3147473,19.673315,19.9092,0.19573832,0.2772,287.0687869,75.8330656,0.7885714,t17_f5_c3,0.9999197,19.9083,0.3418,865120217.0,False,False,True,bulk_1.0.0,0.0,971274882915015009,,,
92,ztf,58725.27488429984,971274882915015009,2,971274882915,20.441948,1,971,0.53821313,19.77835,19.9366,0.11483248,0.2988,287.0686948,75.8331275,0.7942857,t17_f5_c3,0.99998593,20.0439,0.4084,866120229.0,False,True,False,bulk_1.0.0,0.0,971299542915015006,18.833628,100.0,0.048103347
93,ztf,58725.29900459992,971299001715015006,1,971299001715,20.7123,1,971,2.92966,20.7097,20.6978,0.286901,0.4541,287.0686662,75.8330505,0.454286,t17_f5_c3,,21.3329,1.0231,,False,False,False,bulk_1.0.0,0.0,971299542915015006,,,
94,ztf,58725.29954859987,971299542915015006,1,971299542915,20.590593,1,971,3.459594,20.477243,20.7039,0.20435464,0.4857,287.0683251,75.8331226,0.80714285,t17_f5_c3,0.9996706,20.0621,0.3397,866120129.0,False,False,False,bulk_1.0.0,0.0,978274082915015005,,,
