,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid
186,ztf,59512.13210650021,1758132101615015006,2,1758132101615,20.482,1,1758,0.142566,20.0689,18.877214,19.8524,0.222372,0.06663089,0.074200325,0.2337,274.3331512,54.3194318,0.847143,t17_f5_c3,19.6249,0.2423,False,True,False,correction_1.0.6,0.0,,,1.767122761615015e+18
187,ztf,59512.20138890017,1758201381615015004,1,1758201381615,19.979,1,1758,0.406036,19.858,19.289965,20.5737,0.193422,0.11368626,0.11462825,0.6817,274.3333012,54.319433,0.821429,t17_f5_c3,20.1999,0.6203,False,True,False,correction_1.0.6,0.0,,,1.767122761615015e+18
188,ztf,59517.11957179988,1763119572915015009,2,1763119572915,20.4531,1,1763,0.179482,20.1462,18.889406,20.2688,0.222157,0.060020387,0.06981398,0.3782,274.3331282,54.3194158,0.714286,t17_f5_c3,20.0788,0.4063,False,True,False,correction_1.0.6,0.0,,,1.763161642915015e+18
189,ztf,59517.161643499974,1763161642915015002,1,1763161642915,20.393543,1,1763,0.251558,19.786959,19.236252,19.7431,0.17154834,0.10200487,0.103300765,0.2215,274.3332229,54.3194363,0.8742857,t17_f5_c3,19.4954,0.2259,True,True,False,correction_1.0.6,0.0,0.99988735,798120129.0,
190,ztf,59521.12276619999,1767122761615015005,1,1767122761615,20.482786,1,1767,0.38725877,19.916065,19.324,20.3976,0.16300683,0.093269065,0.094488636,0.343,274.3332858,54.3194863,0.9242857,t17_f5_c3,20.3458,0.4188,True,True,False,correction_1.0.6,0.0,1.0,797120116.0,
191,ztf,59521.139907400124,1767139901615015007,2,1767139901615,20.352638,1,1767,0.1678033,20.061459,18.874725,20.0616,0.20912188,0.062069334,0.07009807,0.3083,274.3331144,54.3194081,0.84,t17_f5_c3,20.2045,0.45,True,True,False,correction_1.0.6,0.0,0.9999794,797120216.0,
192,ztf,59522.138125000056,1768138122915015008,1,1768138122915,20.489428,1,1768,0.5935746,20.000792,19.35991,19.7189,0.16331407,0.08863958,0.09050464,0.1965,274.3333393,54.3193648,0.7242857,t17_f5_c3,19.508,0.207,True,True,False,correction_1.0.6,0.0,0.9998415,798120129.0,
193,ztf,59522.18449069979,1768184492915015008,2,1768184492915,19.95341,1,1768,0.5168668,19.9684,18.830332,20.285,0.20001642,0.061451674,0.07011954,0.4919,274.3329905,54.3195878,0.89,t17_f5_c3,20.0204,0.4942,True,True,False,correction_1.0.6,0.0,0.99999785,798120229.0,
194,ztf,59523.097997699864,1769097991615015005,2,1769097991615,20.4636,1,1769,0.095789,20.1852,18.914652,20.9932,0.217025,0.058248777,0.067342736,0.7052,274.3331253,54.3194785,0.667143,t17_f5_c3,20.7166,0.6998,False,True,False,correction_1.0.6,0.0,,,1.769156521615015e+18
195,ztf,59523.15652780002,1769156521615015006,1,1769156521615,20.356573,1,1769,0.2602621,20.024841,19.38572,20.1569,0.1641426,0.08969233,0.091111295,0.3116,274.333035,54.3195125,0.9357143,t17_f5_c3,20.0994,0.3782,True,True,False,correction_1.0.6,0.0,0.9999937,797120116.0,
196,ztf,59524.10002310015,1770100022915015007,2,1770100022915,20.471497,1,1770,0.42209977,20.125044,18.882713,19.7728,0.17410658,0.04264357,0.05544762,0.2343,274.3331491,54.3193482,0.69714284,t17_f5_c3,19.6862,0.2767,True,True,False,correction_1.0.6,0.0,0.9999743,798120229.0,
197,ztf,59524.1201272998,1770120122915015008,1,1770120122915,20.586565,1,1770,0.119246244,20.067911,19.396591,20.5856,0.20284724,0.107657745,0.10930536,0.4097,274.3331622,54.3194425,0.81142855,t17_f5_c3,20.2593,0.3885,True,True,False,correction_1.0.6,0.0,1.0,798120129.0,
198,ztf,59525.11984949978,1771119841615015002,1,1771119841615,20.616505,1,1771,0.06552008,19.998476,19.371004,19.6988,0.17377093,0.09620738,0.097496435,0.1736,274.333082,54.3194407,0.81285715,t17_f5_c3,19.8224,0.2482,True,True,False,correction_1.0.6,0.0,0.99999976,797120116.0,
199,ztf,59525.15619210014,1771156191615015009,2,1771156191615,20.285505,1,1771,0.16270007,19.96767,18.842377,19.969,0.20128144,0.064015,0.07139799,0.3172,274.3331317,54.3194154,0.86142856,t17_f5_c3,19.7682,0.3374,True,True,False,correction_1.0.6,0.0,0.9999459,797120216.0,
200,ztf,59526.19918979984,1772199182915015004,1,1772199182915,20.0808,1,1772,0.267362,19.972,19.34386,19.816,0.22326,0.12388336,0.12518573,0.2946,274.3332118,54.3195059,0.807143,t17_f5_c3,19.9713,0.4359,False,True,False,correction_1.0.6,0.0,,,1.775115342915015e+18
201,ztf,59529.11534720007,1775115342915015007,1,1775115342915,20.196726,1,1775,0.20609327,19.907175,19.307035,19.731,0.17802522,0.10093926,0.10242969,0.2545,274.3331821,54.3194203,0.88,t17_f5_c3,19.8717,0.3711,True,True,False,correction_1.0.6,0.0,0.9999575,798120129.0,
202,ztf,59600.50797449984,1846507971615015009,2,1846507971615,19.2163,1,1846,0.504727,19.411,18.61093,19.6347,0.279172,0.13114615,0.13361154,0.4013,274.3333395,54.3194318,0.69,t17_f5_c3,19.7704,0.5839,False,True,False,correction_1.0.6,0.0,,,1.869449821615015e+18
203,ztf,59621.51127310004,1867511272915025005,1,1867511272915,20.0211,1,1867,0.668327,19.4658,19.031744,19.4835,0.164609,0.10953492,0.11036503,0.1668,274.333257,54.3192933,0.65,t17_f5_c3,19.6867,0.2569,False,True,False,correction_1.0.6,0.0,,,1.874532522915015e+18
204,ztf,59621.51127310004,1867511272915015004,1,1867511272915,20.019669,1,1867,0.6591303,19.455538,19.024853,19.424,0.16733554,0.11173832,0.11254195,0.1582,274.3332603,54.3192973,0.6414286,t17_f5_c3,19.5835,0.234,True,True,False,correction_1.0.6,0.0,0.9988951,798120129.0,
205,ztf,59621.533425900154,1867533422915025001,2,1867533422915,20.022,1,1867,0.100655,19.6107,18.691128,19.4816,0.158755,0.061235692,0.068060994,0.1943,274.3331349,54.3194411,0.854286,t17_f5_c3,19.5568,0.266,False,True,False,correction_1.0.6,0.0,,,1.874532522915015e+18
206,ztf,59621.533425900154,1867533422915015001,2,1867533422915,20.019724,1,1867,0.08412613,19.625036,18.69725,19.5385,0.15977582,0.06106648,0.06798244,0.205,274.3331323,54.3194456,0.8914286,t17_f5_c3,19.6246,0.2837,True,True,False,correction_1.0.6,0.0,0.9999965,798120229.0,
207,ztf,59623.449826399796,1869449821615015000,2,1869449821615,19.717588,1,1869,0.17954352,19.781162,18.772493,20.2409,0.21125229,0.07798687,0.083432294,0.6358,274.3331266,54.3195054,0.8442857,t17_f5_c3,20.2173,0.7982,True,True,False,correction_1.0.6,0.0,0.9999719,797120216.0,
208,ztf,59623.4754050998,1869475402915015003,2,1869475402915,19.728382,1,1869,0.2944664,19.71156,18.733225,20.207,0.21341018,0.080984496,0.086672574,0.6051,274.3330541,54.3193957,0.87714285,t17_f5_c3,20.0813,0.6914,True,True,False,correction_1.0.6,0.0,0.9999372,798120229.0,
209,ztf,59623.49212960014,1869492122915015001,1,1869492122915,19.639973,1,1869,0.092239134,19.539537,19.080626,19.1909,0.18255831,0.11879136,0.11962913,0.2292,274.3330824,54.3194396,0.82714283,t17_f5_c3,18.9576,0.2373,True,True,False,correction_1.0.6,0.0,0.99998796,798120129.0,
210,ztf,59623.53449069988,1869534491615015005,1,1869534491615,20.251062,1,1869,0.12349999,19.50089,19.064493,19.7288,0.11519759,0.07614323,0.07706985,0.2144,274.3330978,54.3194187,0.92142856,t17_f5_c3,20.0011,0.3518,True,True,False,correction_1.0.6,0.0,0.999999,797120116.0,
211,ztf,59625.516620399896,1871516621615015002,1,1871516621615,19.1648,1,1871,0.455269,19.6908,19.1878,19.8619,0.28825,0.18087983,0.18137169,0.5476,274.3331947,54.3195674,0.694286,t17_f5_c3,19.6996,0.6058,False,True,False,correction_1.0.6,0.0,,,1.876447651615015e+18
212,ztf,59628.5325230998,1874532522915015005,2,1874532522915,19.676353,1,1874,0.25134528,19.622799,18.696299,19.8584,0.21678591,0.087391905,0.09234868,0.4245,274.3331843,54.3194045,0.9442857,t17_f5_c3,19.9289,0.5812,True,True,False,correction_1.0.6,0.0,0.99962425,798120229.0,
213,ztf,59630.44765050011,1876447651615015001,1,1876447651615,19.668322,1,1876,0.13157116,19.333836,18.949936,19.2842,0.17529418,0.12261772,0.12308561,0.2666,274.3331507,54.319478,0.92714286,t17_f5_c3,19.114,0.2927,True,True,False,correction_1.0.6,0.0,0.99843246,797120116.0,
214,ztf,59630.47773149982,1876477732915015001,1,1876477732915,19.914316,1,1876,0.05608043,19.674503,19.16715,19.8176,0.17886502,0.11104458,0.112094395,0.382,274.3331108,54.3194783,0.85,t17_f5_c3,19.6002,0.4012,True,True,False,correction_1.0.6,0.0,0.9999977,798120129.0,
215,ztf,59630.53392359987,1876533921615015002,2,1876533921615,19.908792,1,1876,0.15024833,19.796808,18.778646,19.7647,0.20571643,0.07481617,0.08053864,0.3408,274.3331609,54.3194849,0.9085714,t17_f5_c3,19.656,0.3957,True,True,False,correction_1.0.6,0.0,0.9999982,797120216.0,
216,ztf,59637.45592590002,1883455921615015001,2,1883455921615,20.092062,1,1883,0.23379287,19.806467,18.782417,20.3508,0.17172554,0.059800107,0.066867515,0.4825,274.3331538,54.3194004,0.9514286,t17_f5_c3,20.2632,0.5704,True,True,False,correction_1.0.6,0.0,0.99995744,797120216.0,
217,ztf,59637.51420139987,1883514201615015006,1,1883514201615,18.9224,1,1883,0.401868,19.2693,18.904222,19.2479,0.259636,0.18521065,0.18549572,0.4882,274.3329108,54.3194699,0.767143,t17_f5_c3,19.3331,0.6783,False,True,False,correction_1.0.6,0.0,,,1.887414761615015e+18
218,ztf,59639.43146990007,1885431462915015000,1,1885431462915,19.6448,1,1885,0.664394,19.4355,19.011335,19.3414,0.251718,0.16979653,0.17031345,0.1563,274.3332256,54.3192864,0.258571,t17_f5_c3,19.3755,0.2063,False,True,False,correction_1.0.6,0.0,,,1.887492092915015e+18
219,ztf,59639.507060199976,1885507061615015001,2,1885507061615,19.6692,1,1885,0.548404,19.8427,18.796383,19.5463,0.326134,0.12066616,0.12441407,0.1933,274.3332593,54.319336,0.34,t17_f5_c3,19.5054,0.2379,False,True,False,correction_1.0.6,0.0,,,1.887414761615015e+18
220,ztf,59639.50950230006,1885509502915015000,2,1885509502915,19.6088,1,1885,0.595511,19.8723,18.795666,19.9408,0.33225,0.11883776,0.12325707,0.2799,274.3333682,54.3195574,0.612857,t17_f5_c3,19.8562,0.3316,False,True,False,correction_1.0.6,0.0,,,1.887492092915015e+18
221,ztf,59641.41476849979,1887414761615015005,2,1887414761615,20.217924,1,1887,0.16490945,19.582966,18.689846,19.5907,0.14355518,0.056762733,0.06306243,0.2181,274.3331782,54.3194656,0.95,t17_f5_c3,19.4687,0.2493,True,True,False,correction_1.0.6,0.0,0.9999998,797120216.0,
222,ztf,59641.49209489999,1887492092915015005,2,1887492092915,20.419762,1,1887,0.2851096,19.7018,18.729252,19.6569,0.1489603,0.05246395,0.060820688,0.2046,274.3332411,54.3194202,0.9257143,t17_f5_c3,19.6739,0.2654,True,True,False,correction_1.0.6,0.0,0.9999965,798120229.0,
223,ztf,59673.38357640011,1919383571615025007,2,1919383571615,20.0119,1,1919,0.282267,20.0597,18.874136,19.6036,0.214225,0.06409064,0.07188599,0.2182,274.332998,54.319406,0.745714,t17_f5_c3,19.4741,0.2477,False,True,False,correction_1.0.6,0.0,,,1.939407661615015e+18
224,ztf,59673.38357640011,1919383571615015014,2,1919383571615,20.0096,1,1919,0.300552,20.0378,18.866737,19.5926,0.210994,0.06405445,0.071753815,0.2164,274.3329962,54.3193996,0.755714,t17_f5_c3,19.4392,0.2403,False,True,False,correction_1.0.6,0.0,,,1.919426011615015e+18
225,ztf,59673.38656250015,1919386562915025003,2,1919386562915,19.7937,1,1919,0.451504,19.9644,18.828928,20.0456,0.304422,0.10152065,0.106976345,0.324,274.3332435,54.3193597,0.551429,t17_f5_c3,20.1912,0.474,False,True,False,correction_1.0.6,0.0,,,1.939410162915015e+18
226,ztf,59673.38656250015,1919386562915015003,2,1919386562915,19.7645,1,1919,0.404587,19.9894,18.837648,20.0836,0.309251,0.10151373,0.107055835,0.3447,274.3332733,54.3193916,0.552857,t17_f5_c3,20.3577,0.5672,False,True,False,correction_1.0.6,0.0,,,1.921447732915015e+18
227,ztf,59673.42601849977,1919426011615015008,1,1919426011615,20.036566,1,1919,1.0169927,19.70226,19.194996,19.5411,0.20375498,0.12699471,0.1277036,0.1452,274.3328483,54.3192092,0.41285715,t17_f5_c3,19.2503,0.1419,True,True,False,correction_1.0.6,0.0,0.9829596,797120116.0,
228,ztf,59673.42601849977,1919426011615025004,1,1919426011615,20.0425,1,1919,1.08583,19.7284,19.211306,19.6059,0.214913,0.13278405,0.13348283,0.1533,274.3328104,54.3191961,0.377143,t17_f5_c3,19.3144,0.1497,False,True,False,correction_1.0.6,0.0,,,1.939407661615015e+18
229,ztf,59673.42697919998,1919426972915015005,1,1919426972915,20.135,1,1919,0.517809,19.813,19.251858,19.651,0.229189,0.13568474,0.13669002,0.1691,274.3333366,54.3193984,0.461429,t17_f5_c3,19.5482,0.1964,False,True,False,correction_1.0.6,0.0,,,1.921447732915015e+18
230,ztf,59673.42697919998,1919426972915025003,1,1919426972915,20.1681,1,1919,0.522916,19.8162,19.253765,19.6973,0.224307,0.13258697,0.13361916,0.1713,274.3333418,54.3194016,0.447143,t17_f5_c3,19.6046,0.2007,False,True,False,correction_1.0.6,0.0,,,1.939410162915015e+18
231,ztf,59675.43271989981,1921432711615015006,2,1921432711615,20.376604,1,1921,0.18619801,19.95647,18.83839,19.9285,0.17324062,0.053238664,0.061861083,0.2555,274.3331892,54.3194621,0.95857143,t17_f5_c3,20.0366,0.3602,True,True,False,correction_1.0.6,0.0,0.9998777,797120216.0,
232,ztf,59675.447731500026,1921447732915015005,2,1921447732915,20.419504,1,1921,0.1968917,20.16878,18.896452,20.4119,0.18067072,0.0429477,0.055970162,0.3978,274.3331834,54.3194235,0.87,t17_f5_c3,20.4229,0.5132,True,True,False,correction_1.0.6,0.0,0.9999976,798120229.0,
233,ztf,59675.46489580022,1921464891615015006,1,1921464891615,20.673557,1,1921,0.30190608,19.910355,19.320686,20.064,0.1297066,0.073826335,0.07535196,0.2153,274.3329584,54.3194545,0.8685714,t17_f5_c3,19.7,0.1969,True,True,False,correction_1.0.6,0.0,0.9999963,797120116.0,
234,ztf,59675.47358800005,1921473582915015006,1,1921473582915,20.665035,1,1921,0.21682057,19.81043,19.250324,19.5494,0.14225307,0.08329868,0.0849218,0.1386,274.3332177,54.3194483,0.85,t17_f5_c3,19.6319,0.1903,True,True,False,correction_1.0.6,0.0,0.9999963,798120129.0,
235,ztf,59677.4307407001,1923430741615015003,2,1923430741615,20.316431,1,1923,0.096830525,19.956545,18.838417,20.0969,0.18006718,0.056048863,0.064295895,0.3076,274.3330571,54.3194633,0.8685714,t17_f5_c3,20.0848,0.389,True,True,False,correction_1.0.6,0.0,0.99999994,797120216.0,
236,ztf,59677.44728010008,1923447282915015005,2,1923447282915,20.223095,1,1923,0.2429515,19.895918,18.804369,20.0659,0.21486431,0.07137402,0.07862208,0.3124,274.3331489,54.3193977,0.8971428,t17_f5_c3,19.9112,0.3467,True,True,False,correction_1.0.6,0.0,0.9999949,798120229.0,
237,ztf,59677.46677079983,1923466771615015005,1,1923466771615,20.5163,1,1923,0.119251035,19.822187,19.268599,19.858,0.12629782,0.07447534,0.07585081,0.1909,274.3330813,54.3194206,0.92142856,t17_f5_c3,19.8877,0.2506,True,True,False,correction_1.0.6,0.0,0.99995667,797120116.0,
238,ztf,59677.48774310015,1923487742915015007,1,1923487742915,20.437708,1,1923,0.27075428,20.016977,19.368849,20.1485,0.1908627,0.103438854,0.10506788,0.2602,274.3331716,54.3193941,0.91,t17_f5_c3,20.3075,0.3851,True,True,False,correction_1.0.6,0.0,0.99991775,798120129.0,
239,ztf,59679.32125000004,1925321251615015004,1,1925321251615,19.7261,1,1925,0.353022,19.8831,19.30477,19.979,0.255543,0.14927547,0.15001394,0.4052,274.333228,54.3195177,0.76,t17_f5_c3,19.9757,0.5185,False,True,False,correction_1.0.6,0.0,,,1.925474571615015e+18
240,ztf,59679.32271989994,1925322712915015003,1,1925322712915,19.8238,1,1925,0.121615,19.8978,19.301632,20.4629,0.25209,0.14454108,0.14557551,0.6302,274.3331664,54.3194515,0.841429,t17_f5_c3,20.0757,0.5664,False,True,False,correction_1.0.6,0.0,,,1.929488962915015e+18
241,ztf,59679.3891551001,1925389152915015005,2,1925389152915,20.1483,1,1925,0.366074,20.1517,18.89113,20.2176,0.239705,0.0660264,0.075067155,0.3911,274.3331622,54.3193634,0.888571,t17_f5_c3,20.2001,0.4928,False,True,False,correction_1.0.6,0.0,,,1.929488962915015e+18
242,ztf,59679.47457179986,1925474571615015009,2,1925474571615,20.51165,1,1925,0.31149647,20.122185,18.894705,20.0446,0.15460148,0.03728914,0.049913906,0.2416,274.3330718,54.3195438,0.93714285,t17_f5_c3,20.2657,0.377,True,True,False,correction_1.0.6,0.0,0.99998397,797120216.0,
243,ztf,59683.47557870019,1929475571615015006,1,1929475571615,20.02695,1,1929,0.03741999,19.7457,19.22202,19.5576,0.20571199,0.12624578,0.12699515,0.2493,274.3330966,54.3194603,0.7214286,t17_f5_c3,19.5591,0.3202,True,True,False,correction_1.0.6,0.0,0.9999787,797120116.0,
244,ztf,59683.48896990018,1929488962915015006,1,1929488962915,20.044264,1,1929,0.19875555,19.950104,19.331528,20.0584,0.19123615,0.10670249,0.108178176,0.3833,274.3331165,54.3194045,0.7871429,t17_f5_c3,19.5585,0.3104,True,True,False,correction_1.0.6,0.0,0.9997497,798120129.0,
245,ztf,59693.40766200004,1939407661615015004,2,1939407661615,20.153193,1,1939,0.44931263,20.228083,18.927778,19.8351,0.20107107,0.050150562,0.06070548,0.2528,274.332901,54.3194082,0.78,t17_f5_c3,19.7079,0.2874,True,True,False,correction_1.0.6,0.0,0.9997243,797120216.0,
246,ztf,59693.410161999986,1939410162915015005,2,1939410162915,20.128778,1,1939,0.6297039,19.94892,18.823463,19.7137,0.20734833,0.0654362,0.07353909,0.2299,274.333428,54.3194909,0.81142855,t17_f5_c3,19.5791,0.2597,True,True,False,correction_1.0.6,0.0,0.99990726,798120229.0,
247,ztf,59693.44975689985,1939449751615015007,1,1939449751615,20.50332,1,1939,0.04204223,19.92516,19.329262,19.894,0.16466272,0.093888864,0.09511221,0.2093,274.3331244,54.3194556,0.91714287,t17_f5_c3,19.8504,0.2566,True,True,False,correction_1.0.6,0.0,0.9999962,797120116.0,
248,ztf,59693.475312499795,1939475312915015011,1,1939475312915,20.169954,1,1939,0.43310577,20.051392,19.38766,19.7872,0.19184507,0.10239882,0.104101665,0.2227,274.3331758,54.319345,0.7185714,t17_f5_c3,19.6001,0.2401,True,True,False,correction_1.0.6,0.0,0.99894154,798120129.0,
249,ztf,59696.42881939979,1942428812915015006,1,1942428812915,20.658123,1,1942,0.23632114,19.783484,19.234158,19.7179,0.13477267,0.07961151,0.081258975,0.1464,274.3332218,54.3194469,0.93285716,t17_f5_c3,19.8586,0.2117,True,True,False,correction_1.0.6,0.0,0.9999975,798120129.0,
250,ztf,59696.455324099865,1942455322915015005,2,1942455322915,20.407623,1,1942,0.26981008,20.056662,18.860464,20.0205,0.18570113,0.05101221,0.061707187,0.2548,274.3331747,54.3193956,0.8757143,t17_f5_c3,20.1234,0.3577,True,True,False,correction_1.0.6,0.0,0.9999963,798120229.0,
251,ztf,59697.450949099846,1943450941615015014,1,1943450941615,21.06095,1,1943,0.37927115,19.983194,19.362404,19.9127,0.11802804,0.064759366,0.06662992,0.1344,274.3329386,54.3194058,0.8914286,t17_f5_c3,19.8492,0.1605,True,True,False,correction_1.0.6,0.0,0.9999281,797120116.0,
252,ztf,59698.45829859981,1944458292915015005,1,1944458292915,20.744564,1,1944,0.32122093,19.847921,19.272549,19.7162,0.13554998,0.07798755,0.079790406,0.1442,274.3332654,54.3194493,0.9128571,t17_f5_c3,19.7116,0.1825,True,True,False,correction_1.0.6,0.0,0.99999577,798120129.0,
253,ztf,59698.46956019988,1944469562915015005,2,1944469562915,20.2764,1,1944,0.191547,20.1186,18.880657,20.0791,0.221384,0.0613183,0.070789486,0.2751,274.3331901,54.3194263,0.901429,t17_f5_c3,19.9379,0.3087,False,True,False,correction_1.0.6,0.0,,,1.947411382915015e+18
254,ztf,59700.410486099776,1946410481615015003,2,1946410481615,20.63988,1,1946,0.104313456,19.8758,18.808891,19.9398,0.12826554,0.036948215,0.04801166,0.2176,274.3331207,54.3194304,0.92285717,t17_f5_c3,20.0653,0.3107,True,True,False,correction_1.0.6,0.0,0.9999988,797120216.0,
255,ztf,59700.44562500017,1946445621615015006,1,1946445621615,20.568901,1,1946,0.18058285,19.73116,19.21302,19.6682,0.12253424,0.07479542,0.0760329,0.1472,274.3330182,54.3194594,0.91714287,t17_f5_c3,19.5731,0.1718,True,True,False,correction_1.0.6,0.0,0.9999989,797120116.0,
256,ztf,59701.41138890013,1947411382915015005,1,1947411382915,20.851963,1,1947,0.31276947,19.70365,19.185324,19.5971,0.1249262,0.07592506,0.07750384,0.1215,274.3332452,54.3194197,0.9114286,t17_f5_c3,19.5536,0.1481,True,True,False,correction_1.0.6,0.0,0.9999999,798120129.0,
257,ztf,59701.440277799964,1947440272915015009,1,1947440272915,20.798761,1,1947,0.3574441,19.879662,19.29112,19.9899,0.12010546,0.067706876,0.06984677,0.1741,274.3332789,54.3194308,0.9,t17_f5_c3,19.7594,0.1795,True,True,False,correction_1.0.6,0.0,0.99999875,798120129.0,
258,ztf,59702.45119210007,1948451191615015010,1,1948451191615,20.789639,1,1948,0.34492624,19.843569,19.28139,19.893,0.13210027,0.07735384,0.078710325,0.1532,274.3329497,54.319416,0.8757143,t17_f5_c3,19.8784,0.1919,True,True,False,correction_1.0.6,0.0,0.9999975,797120116.0,
259,ztf,59707.44574069977,1953445742915015008,2,1953445742915,20.341064,1,1953,0.33688807,19.957712,18.826574,19.8874,0.15231328,0.041895267,0.053738125,0.1977,274.3332224,54.319389,0.8357143,t17_f5_c3,19.9594,0.2691,True,True,False,correction_1.0.6,0.0,0.9996981,798120229.0,
260,ztf,59708.390173600055,1954390171615015003,2,1954390171615,20.353941,1,1954,0.5239973,20.106564,18.889637,19.9816,0.1759341,0.046893794,0.05735605,0.2361,274.3328733,54.319393,0.7757143,t17_f5_c3,19.9185,0.2842,True,True,False,correction_1.0.6,0.0,0.9996977,797120216.0,
261,ztf,59708.4556828998,1954455681615015004,2,1954455681615,20.563726,1,1954,0.4353002,20.1518,18.904179,20.0418,0.14413287,0.031084543,0.045678746,0.2318,274.3329661,54.3193704,0.82,t17_f5_c3,19.8499,0.2475,True,True,False,correction_1.0.6,0.0,0.9999522,797120216.0,
262,ztf,59709.41524309991,1955415242915015012,2,1955415242915,20.4717,1,1955,0.393993,19.8559,18.789553,19.4437,0.161017,0.050778385,0.060302213,0.1658,274.3332763,54.3193984,0.717143,t17_f5_c3,19.3378,0.1918,False,True,False,correction_1.0.6,0.0,,,1.955450782915015e+18
263,ztf,59709.45078699989,1955450782915015008,2,1955450782915,19.932909,1,1955,0.15673466,19.879267,18.798246,19.8571,0.21341023,0.07171111,0.07885094,0.3386,274.333065,54.3194415,0.8971428,t17_f5_c3,19.8448,0.429,True,True,False,correction_1.0.6,0.0,0.9999877,798120229.0,
264,ztf,59710.41373840021,1956413731615015006,2,1956413731615,20.112232,1,1956,0.3312001,19.850693,18.799425,20.1141,0.19732024,0.06849111,0.074931525,0.3423,274.3331981,54.3193856,0.93714285,t17_f5_c3,20.1481,0.4521,True,True,False,correction_1.0.6,0.0,0.99998003,797120216.0,
265,ztf,59710.450705999974,1956450701615015008,1,1956450701615,20.622265,1,1956,0.072458304,19.746237,19.222351,20.0124,0.12163052,0.073798254,0.075073734,0.1997,274.3330656,54.319451,0.92714286,t17_f5_c3,19.9758,0.2461,True,True,False,correction_1.0.6,0.0,0.99999976,797120116.0,
266,ztf,59711.423125000205,1957423122915015000,1,1957423122915,19.7258,1,1957,0.401053,19.6836,19.172842,19.5757,0.222637,0.13823579,0.13908939,0.2278,274.3332873,54.3194225,0.58,t17_f5_c3,19.3855,0.2452,False,True,False,correction_1.0.6,0.0,,,1.957448692915015e+18
267,ztf,59711.44869210012,1957448692915015009,2,1957448692915,20.124304,1,1957,0.36391005,19.92505,18.814938,19.7776,0.18997173,0.059675228,0.068335116,0.2431,274.3331641,54.3193663,0.82857144,t17_f5_c3,19.7479,0.3028,True,True,False,correction_1.0.6,0.0,0.99989754,798120229.0,
268,ztf,59712.38861110015,1958388611615015002,2,1958388611615,19.996279,1,1958,0.027010484,19.75987,18.764036,19.9348,0.18951942,0.06979249,0.07573901,0.3801,274.3331068,54.3194648,0.88857144,t17_f5_c3,20.3099,0.688,True,True,False,correction_1.0.6,0.0,0.9999974,797120216.0,
269,ztf,59712.46521990001,1958465211615015012,1,1958465211615,20.55077,1,1958,0.097931065,19.753279,19.226692,19.9695,0.13032962,0.07904153,0.0802432,0.2303,274.3331246,54.3194289,0.9014286,t17_f5_c3,20.041,0.3142,True,True,False,correction_1.0.6,0.0,0.9998856,797120116.0,
270,ztf,59713.41518520005,1959415182915015002,2,1959415182915,19.6914,1,1959,0.085826,19.91,18.8095,19.9358,0.343634,0.12022777,0.124708556,0.5418,274.3331516,54.3194869,0.637143,t17_f5_c3,19.5328,0.4802,False,True,False,correction_1.0.6,0.0,,,1.959451962915015e+18
271,ztf,59713.4519675998,1959451962915015004,1,1959451962915,19.962404,1,1959,0.095729105,19.721767,19.196527,19.867,0.19198677,0.11730268,0.11835202,0.3615,274.3331288,54.3194362,0.8642857,t17_f5_c3,19.8496,0.4569,True,True,False,correction_1.0.6,0.0,0.99998564,798120129.0,
272,ztf,59717.34172450006,1963341721615015003,1,1963341721615,19.7406,1,1963,0.21331535,19.674522,19.17753,19.561,0.19954339,0.12555827,0.12625258,0.3154,274.3331229,54.3195112,0.8685714,t17_f5_c3,19.5365,0.3959,True,True,False,correction_1.0.6,0.0,0.99999887,797120116.0,
273,ztf,59719.344155100174,1965344151615015001,2,1965344151615,19.916,1,1965,0.37228,19.8513,18.799656,20.4392,0.238238,0.08517649,0.09043853,0.4778,274.3332399,54.3195231,0.787143,t17_f5_c3,20.4678,0.6282,False,True,False,correction_1.0.6,0.0,,,1.969388741615015e+18
274,ztf,59719.372222200036,1965372222915015003,2,1965372222915,20.064493,1,1965,0.25051776,19.860952,18.791443,19.7162,0.1727785,0.05568724,0.06451876,0.2556,274.3332306,54.3194297,0.92142856,t17_f5_c3,19.877,0.379,True,True,False,correction_1.0.6,0.0,0.9999362,798120229.0,
275,ztf,59719.40592590021,1965405921615015003,2,1965405921615,19.9861,1,1965,0.095767,20.2071,18.9214,20.006,0.249129,0.06822831,0.076233275,0.34,274.3331007,54.3194812,0.877143,t17_f5_c3,20.4866,0.6775,False,True,False,correction_1.0.6,0.0,,,1.969388741615015e+18
276,ztf,59719.428090299945,1965428092915015009,2,1965428092915,19.9414,1,1965,0.737684,20.0045,18.842852,19.7304,0.255155,0.080585584,0.08752762,0.2691,274.3333632,54.3193118,0.808571,t17_f5_c3,19.6346,0.3154,False,True,False,correction_1.0.6,0.0,,,1.969342902915015e+18
