,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
19,ztf,59152.26509260014,1398265094015015006,1,1398265094015,18.9914,1,1398,1.17008,18.8322,19.1702,0.173658,0.4026,22.36084,-15.4126393,0.591429,t17_f5_c3,,19.0507,0.4635,,False,True,False,bulk_1.0.0,0.0,1404196404015015004,18.527029,0.12919737,0.13110735
20,ztf,59153.23114580009,1399231144015015001,1,1399231144015,18.84098,1,1399,1.0449344,18.934933,18.8524,0.19658086,0.3435,22.36082,-15.4125805,0.8471429,t17_f5_c3,0.9974114,18.6061,0.3515,297120140.0,False,True,False,bulk_1.0.0,0.0,1404196404015015004,18.603678,0.14290072,0.14489022
21,ztf,59155.18980319984,1401189804015015002,1,1401189804015,19.069458,1,1401,1.2747731,19.070713,19.2308,0.1781634,0.3659,22.360842,-15.4127032,0.9,t17_f5_c3,0.9999919,18.9657,0.3681,297120140.0,False,True,False,bulk_1.0.0,0.0,1404196404015015004,18.702076,0.124137126,0.12687148
22,ztf,59155.26633099979,1401266334015015001,2,1401266334015,19.666908,1,1401,2.062009,18.939922,18.7478,0.113118865,0.1804,22.3608511,-15.4126631,0.94,t17_f5_c3,0.9999871,18.6516,0.2115,297120240.0,False,False,False,bulk_1.0.0,0.0,1404196404015015004,,,
23,ztf,59158.1964004999,1404196404015015004,1,1404196404015,19.675924,1,1404,1.1959287,19.007074,19.3439,0.1320092,0.2356,22.3608145,-15.4127039,0.89,t17_f5_c3,0.9999976,19.4995,0.348,297120140.0,False,True,False,bulk_1.0.0,0.0,1404211564015015001,18.65638,0.092211135,0.09557108
24,ztf,59158.21156249987,1404211564015015001,2,1404211564015,19.73713,1,1404,1.9945163,18.993116,19.0163,0.107795045,0.1656,22.3608071,-15.4126563,0.91,t17_f5_c3,0.9999978,19.3192,0.2793,297120240.0,False,False,False,bulk_1.0.0,0.0,1418149184015015001,,,
25,ztf,59164.27107639983,1410271074015015003,1,1410271074015,19.8203,1,1410,1.22932,19.4176,19.3853,0.171942,0.1503,22.3608359,-15.4126874,0.338571,t17_f5_c3,,19.3204,0.1802,,False,True,False,bulk_1.0.0,0.0,1418149184015015001,18.93725,0.10556989,0.11046937
26,ztf,59164.2734375,1410273434015015005,2,1410273434015,19.758385,1,1410,1.8700308,19.25501,19.516,0.14569451,0.1991,22.3607931,-15.4126239,0.69142854,t17_f5_c3,0.9999652,19.6091,0.2759,297120240.0,False,False,False,bulk_1.0.0,0.0,1418149184015015001,,,
27,ztf,59165.190555599984,1411190554015015001,1,1411190554015,20.393114,1,1411,1.1017306,19.674969,19.8274,0.15208654,0.2229,22.3608391,-15.41257,0.93857145,t17_f5_c3,0.9999998,19.8441,0.2879,297120140.0,False,True,False,bulk_1.0.0,0.0,1418149184015015001,19.095453,0.08085237,0.0891835
28,ztf,59165.233680599835,1411233684015015005,2,1411233684015,20.523546,1,1411,1.9350244,19.34518,19.0402,0.093993515,0.1106,22.3608177,-15.4126389,0.88857144,t17_f5_c3,0.9999832,18.9682,0.1309,297120240.0,False,False,False,bulk_1.0.0,0.0,1418149184015015001,,,
29,ztf,59167.24098380003,1413240984015015006,2,1413240984015,20.05584,1,1413,1.9209582,19.349213,19.2822,0.09368179,0.1637,22.3609022,-15.4125855,0.9042857,t17_f5_c3,0.9999896,19.4467,0.242,297120240.0,False,False,False,bulk_1.0.0,0.0,1418149184015015001,,,
30,ztf,59168.275023099966,1414275024015015005,2,1414275024015,20.10733,1,1414,1.7803736,19.560986,19.8611,0.1356915,0.3044,22.3608444,-15.4125771,0.8685714,t17_f5_c3,0.99999934,19.9183,0.4092,297120240.0,False,False,False,bulk_1.0.0,0.0,1418149184015015001,,,
31,ztf,59170.248425900005,1416248424015015003,1,1416248424015,20.295221,1,1416,0.9827732,20.085503,19.7205,0.17582217,0.2161,22.3607868,-15.4126269,0.68,t17_f5_c3,0.9998986,19.73,0.2778,297120140.0,False,True,False,bulk_1.0.0,0.0,1418149184015015001,19.317062,0.07331453,0.086635835
32,ztf,59170.25265049981,1416252654015015001,2,1416252654015,19.903868,1,1416,2.136905,19.662722,19.7265,0.16253223,0.2652,22.3608738,-15.4126713,0.8428571,t17_f5_c3,0.9999969,19.67,0.3212,297120240.0,False,False,False,bulk_1.0.0,0.0,1418149184015015001,,,
33,ztf,59172.149189800024,1418149184015015001,2,1418149184015,20.130482,1,1418,1.8918785,19.65487,19.7815,0.14376011,0.2798,22.3608707,-15.4125939,0.9357143,t17_f5_c3,0.99993837,20.0784,0.4686,297120240.0,False,False,False,bulk_1.0.0,0.0,1418249124015015002,,,
34,ztf,59172.24912039982,1418249124015015002,1,1418249124015,20.30579,1,1418,1.1536257,20.12161,20.087,0.17941491,0.2841,22.3608188,-15.4126788,0.91,t17_f5_c3,0.9999956,19.9993,0.3342,297120140.0,False,True,False,bulk_1.0.0,0.0,1439247154015015001,19.334705,0.07316512,0.08691528
35,ztf,59176.27386569977,1422273864015015001,2,1422273864015,19.6905,1,1422,2.72244,19.9458,20.268,0.25773,0.5957,22.3608869,-15.4128459,0.764286,t17_f5_c3,,19.9988,0.5956,,False,False,False,bulk_1.0.0,0.0,1439247154015015001,,,
36,ztf,59178.211620400194,1424211624015015001,2,1424211624015,19.6942,1,1424,1.79832,19.7278,19.2723,0.188333,0.289,22.3608474,-15.4125772,0.674286,t17_f5_c3,,19.5182,0.4641,,False,False,False,bulk_1.0.0,0.0,1439247154015015001,,,
37,ztf,59193.247152800206,1439247154015015001,2,1439247154015,20.121233,1,1439,1.8767211,20.36938,20.0414,0.19158898,0.3583,22.3608054,-15.412621,0.81285715,t17_f5_c3,0.9998983,20.5445,0.7271,297120240.0,True,False,False,bulk_1.0.0,0.0,0,,,
