,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58830.2957175998,1076295711815015002,2,1076295711815,19.6108,1,1076,3.99225,19.8668,19.6856,0.316102,0.4239,90.913863,60.7282503,0.405714,t17_f5_c3,19.705,0.5539,False,False,False,bulk_1.0.0,0.0,1083242931815015005,,
1,ztf,58833.23557869997,1079235571815015002,2,1079235571815,19.7119,1,1079,4.12633,20.0792,20.4083,0.26944,0.6227,90.9139337,60.7281899,0.25,t17_f5_c3,19.9073,0.5048,False,False,False,bulk_1.0.0,0.0,1083242931815015005,,
2,ztf,58835.43758099992,1081437581815015006,2,1081437581815,19.617,1,1081,3.61213,19.7486,19.9287,0.227648,0.3383,90.913885,60.7283589,0.437143,t17_f5_c3,19.8067,0.3881,False,False,False,bulk_1.0.0,0.0,1083242931815015005,,
3,ztf,58836.45011569979,1082450111815015002,2,1082450111815,20.1492,1,1082,3.92952,20.1901,19.9348,0.258972,0.3144,90.9138616,60.7282644,0.307143,t17_f5_c3,19.6446,0.3088,False,False,False,bulk_1.0.0,0.0,1083242931815015005,,
4,ztf,58837.22508100001,1083225081815015006,1,1083225081815,20.1596,1,1083,7.24642,20.2164,20.1398,0.263719,0.282,90.9138022,60.7281813,0.491429,t17_f5_c3,20.1178,0.3542,False,False,False,bulk_1.0.0,0.0,1083242931815015005,,
5,ztf,58837.242939800024,1083242931815015005,2,1083242931815,20.012629,1,1083,3.9454477,19.96924,19.7732,0.18670191,0.2477,90.914042,60.7282266,0.42571428,t17_f5_c3,19.8312,0.3345,False,False,False,bulk_1.0.0,0.0,1092286481815015005,0.988725,812120218.0
6,ztf,58846.24047450023,1092240471815015004,1,1092240471815,20.5439,1,1092,7.03118,20.4428,20.4111,0.223578,0.3152,90.913898,60.7282262,0.567143,t17_f5_c3,20.9003,0.6329,False,False,False,bulk_1.0.0,0.0,1092286481815015005,,
7,ztf,58846.28648150014,1092286481815015005,2,1092286481815,20.327633,1,1092,3.9353108,20.23254,20.0246,0.185166,0.2931,90.9137653,60.7282878,0.62285715,t17_f5_c3,20.1316,0.4143,False,False,False,bulk_1.0.0,0.0,1095178711815015003,0.98814094,812120218.0
8,ztf,58849.14153939998,1095141531815015010,1,1095141531815,20.3588,1,1095,7.1602,20.4201,20.3647,0.290586,0.3869,90.9137608,60.7282229,0.384286,t17_f5_c3,20.5109,0.5674,False,False,False,bulk_1.0.0,0.0,1095178711815015003,,
9,ztf,58849.178715299815,1095178711815015003,2,1095178711815,20.34425,1,1095,4.125545,20.146147,19.9914,0.19540782,0.2876,90.9138289,60.728216,0.56714284,t17_f5_c3,20.0628,0.3937,True,False,False,bulk_1.0.0,0.0,0,0.99999005,812120218.0
