,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59126.35538189998,1372355383315015000,2,1372355383315,19.143816,1,1372,0.8838916,18.649817,17.758461,18.6383,0.11150003,100.0,0.04906058,0.258,33.1254309,-22.4727903,0.87142855,t17_f5_c3,0.99999344,18.5358,0.3001,249120233.0,False,True,False,bulk_1.0.0,0.0,1382355383315015000
1,ztf,59126.45160879986,1372451603315015000,1,1372451603315,18.834475,1,1372,0.25579503,18.677774,18.04533,18.475,0.17268257,0.085515164,0.09644302,0.2521,33.1255045,-22.4727917,0.8142857,t17_f5_c3,0.9999614,18.0395,0.2165,249120133.0,False,True,False,bulk_1.0.0,0.0,1382355383315015000
2,ztf,59128.33586810017,1374335863315015000,1,1374335863315,19.11279,1,1374,0.4244084,18.611034,18.007551,18.7052,0.16382135,0.083517276,0.09396742,0.2691,33.1254832,-22.4728348,0.8842857,t17_f5_c3,0.9999951,18.6927,0.341,249120133.0,False,True,False,bulk_1.0.0,0.0,1382355383315015000
3,ztf,59130.37518520001,1376375183315015001,1,1376375183315,19.800125,1,1376,0.32655665,18.51555,17.95176,18.4937,0.08241531,0.027031014,0.049033362,0.1123,33.1255256,-22.4728173,0.9557143,t17_f5_c3,0.99999994,18.4741,0.1402,249120133.0,False,True,False,bulk_1.0.0,0.0,1382355383315015000
4,ztf,59130.4202430998,1376420243315015002,2,1376420243315,19.921793,1,1376,0.72385293,18.556925,17.716606,18.4816,0.08901507,100.0,0.041052148,0.111,33.1254872,-22.4728178,0.92714286,t17_f5_c3,0.9998981,18.5397,0.1476,249120233.0,False,True,False,bulk_1.0.0,0.0,1382355383315015000
5,ztf,59134.37761570001,1380377613315015000,1,1380377613315,19.916786,1,1380,0.32287538,18.46958,17.924175,18.3749,0.08202638,0.029546523,0.04963544,0.078,33.1255169,-22.4728151,0.8371429,t17_f5_c3,0.9999923,18.352,0.0962,249120133.0,False,True,False,bulk_1.0.0,0.0,1382355383315015000
6,ztf,59136.35538189998,1382355383315015000,1,1382355383315,20.369776,1,1382,0.42731816,18.556347,17.975847,18.5385,0.08536673,0.02741975,0.05001366,0.083,33.1254742,-22.4728316,0.9457143,t17_f5_c3,0.99999964,18.5612,0.1066,249120133.0,False,True,False,bulk_1.0.0,0.0,1386357313315015000
7,ztf,59138.352870400064,1384352873315015001,2,1384352873315,19.979027,1,1384,0.8046949,18.561644,17.718779,18.6835,0.09436706,100.0,0.04341849,0.1197,33.1254897,-22.4728766,0.88714284,t17_f5_c3,0.999957,18.931,0.1885,249120233.0,False,True,False,bulk_1.0.0,0.0,1386357313315015000
8,ztf,59138.356678199954,1384356673315015000,1,1384356673315,20.003962,1,1384,0.43435016,18.541937,17.96738,18.3472,0.10899096,0.048987933,0.06420491,0.0745,33.125529,-22.472848,0.7442857,t17_f5_c3,0.9999285,18.3946,0.0979,249120133.0,False,True,False,bulk_1.0.0,0.0,1386357313315015000
9,ztf,59140.30438659992,1386304383315015000,1,1386304383315,20.331713,1,1386,0.38582033,18.622038,18.01385,18.5129,0.08459882,0.02140161,0.048315767,0.0816,33.1255,-22.4728292,0.96428573,t17_f5_c3,1.0,18.421,0.0943,249120133.0,False,True,False,bulk_1.0.0,0.0,1386357313315015000
10,ztf,59140.35731479991,1386357313315015000,2,1386357313315,20.093468,1,1386,0.78122544,18.524212,17.701397,18.5226,0.08404662,100.0,0.039390735,0.1051,33.125476,-22.4728373,0.93,t17_f5_c3,0.9999993,18.6159,0.1435,249120233.0,False,True,False,bulk_1.0.0,0.0,1415292843315015000
11,ztf,59142.35753470007,1388357533315025002,2,1388357533315,20.122604,1,1388,0.6199861,18.671824,17.76809,18.8125,0.090676,100.0,0.0394456,0.1265,33.1255265,-22.4728308,0.9057143,t17_f5_c3,0.9977735,18.9457,0.179,249120233.0,False,True,False,bulk_1.0.0,0.0,1415292843315015000
12,ztf,59142.35753470007,1388357533315015002,2,1388357533315,20.122604,1,1388,0.6199861,18.671824,17.76809,18.8125,0.090676,100.0,0.0394456,0.1265,33.1255265,-22.4728308,0.9057143,t17_f5_c3,0.9977735,18.9457,0.179,249120233.0,True,True,False,bulk_1.0.0,0.0,0
13,ztf,59149.33561340021,1395335613315015000,2,1395335613315,19.120216,1,1395,0.5913218,18.550413,17.713598,18.5913,0.12768976,0.024557492,0.059078567,0.1815,33.1255483,-22.472846,0.6342857,t17_f5_c3,0.9966785,18.6955,0.2548,249120233.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
14,ztf,59150.35968750017,1396359683315015000,1,1396359683315,19.040808,1,1396,0.1886657,18.770288,18.096024,19.1396,0.14319493,0.061144307,0.07695237,0.3266,33.1255331,-22.472779,0.7785714,t17_f5_c3,0.9998691,19.0739,0.3939,249120133.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
15,ztf,59151.272060200106,1397272063315015000,1,1397272063315,18.918245,1,1397,0.2700784,18.983767,18.205511,19.6986,0.20758599,0.08720312,0.1013669,0.6237,33.1255146,-22.4726528,0.6614286,t17_f5_c3,0.9972861,19.2344,0.5218,249120133.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
16,ztf,59151.33567130007,1397335673315015001,2,1397335673315,19.018799,1,1397,0.61979705,18.596907,17.734861,18.8818,0.158477,0.046147324,0.0716388,0.2709,33.1255161,-22.4728049,0.6457143,t17_f5_c3,0.9998922,19.0213,0.394,249120233.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
17,ztf,59152.38027779991,1398380273315015000,2,1398380273315,18.9064,1,1398,0.85108,18.6208,17.745598,18.5583,0.1864,0.062188707,0.083246306,0.2336,33.125576,-22.4729683,0.585714,t17_f5_c3,,18.637,0.3218,,False,True,False,bulk_1.0.0,0.0,1422272933315015001
18,ztf,59153.331168999895,1399331163315015000,2,1399331163315,18.95727,1,1399,0.50090986,18.580582,17.727451,18.3289,0.17207676,0.056472033,0.078427844,0.1904,33.1255459,-22.4727724,0.7214286,t17_f5_c3,0.99462867,18.1429,0.2053,249120233.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
19,ztf,59156.33684029989,1402336843315015000,1,1402336843315,19.383348,1,1402,0.5038239,19.413078,18.394144,20.0949,0.19179913,0.043010596,0.075036526,0.7261,33.1255366,-22.4728677,0.8257143,t17_f5_c3,0.99999225,20.0079,0.8592,249120133.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
20,ztf,59158.33569440013,1404335693315015000,2,1404335693315,19.293192,1,1404,0.7330333,18.66703,17.766,18.6309,0.12246527,100.0,0.053407386,0.1637,33.125509,-22.4728672,0.61714286,t17_f5_c3,0.9999046,18.5972,0.2022,249120233.0,False,True,False,bulk_1.0.0,0.0,1422272933315015001
21,ztf,59165.23039350007,1411230393315015000,2,1411230393315,20.123577,1,1411,0.6931849,18.692272,17.776937,18.6418,0.09795664,100.0,0.042159934,0.1145,33.1255033,-22.4728331,0.9342857,t17_f5_c3,0.9999992,18.7597,0.16,249120233.0,False,True,False,bulk_1.0.0,0.0,1441209893315015000
