,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59484.34513889998,1730345135815015017,2,1730345135815,20.18765,1,1730,0.05318437,19.792416,18.971615,19.78,0.15995626,0.059256382,0.07510712,0.3096,36.4713358,21.1306986,0.85571426,t17_f5_c3,0.9999984,19.7846,0.3982,555120258,True,True,True,correction_1.0.6,0.0
1,ztf,59484.40361109981,1730403615815015008,1,1730403615815,20.034533,1,1730,0.20294398,19.81918,19.28723,19.6192,0.1843529,0.106916115,0.11294573,0.29,36.471366,21.1307179,0.79142857,t17_f5_c3,0.99990773,19.6465,0.3814,555120158,True,True,False,correction_1.0.6,0.0
2,ztf,59486.30438659992,1732304385815015014,2,1732304385815,19.74115,1,1732,0.36970955,19.621117,18.88781,19.89,0.18267047,0.08257376,0.09297054,0.2995,36.471407,21.1306171,0.6142857,t17_f5_c3,0.99968386,19.8446,0.3675,555120258,True,True,False,correction_1.0.6,0.0
3,ztf,59488.34846059978,1734348465815015033,2,1734348465815,20.44167,1,1734,0.16609515,19.627804,18.891207,19.5256,0.12508518,0.046817318,0.06346983,0.1732,36.4713536,21.1307528,0.9071429,t17_f5_c3,0.9999813,19.2909,0.1782,555120258,True,True,False,correction_1.0.6,0.0
4,ztf,59488.36890049977,1734368905815015020,1,1734368905815,20.593937,1,1734,0.48839983,19.75817,19.249445,19.5463,0.1406371,0.08069699,0.08802589,0.1466,36.4714464,21.1306892,0.80857146,t17_f5_c3,0.999998,19.689,0.213,555120158,True,True,False,correction_1.0.6,0.0
5,ztf,59498.37451389991,1744374515815015028,2,1744374515815,20.63488,1,1744,0.13844876,19.768597,18.960365,19.8828,0.12658781,0.039111063,0.06013117,0.2176,36.4713847,21.1307274,0.8757143,t17_f5_c3,0.99999726,19.9598,0.2973,555120258,True,True,False,correction_1.0.6,0.0
6,ztf,59498.41642360017,1744416425815015018,1,1744416425815,20.5934,1,1744,0.47851926,20.335499,19.573635,20.3157,0.17016463,0.069781005,0.08435749,0.2927,36.471453,21.1307371,0.75,t17_f5_c3,0.99995375,20.3034,0.37,555120158,True,True,False,correction_1.0.6,0.0
