,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59672.31626159977,1918316262815025014,1,1918316262815,20.8688,1,1918,0.867426,17.9221,17.158924,17.8734,0.049196,100.0,0.02435898,0.0283,192.4412386,18.0890663,0.874286,t17_f5_c3,17.8776,0.0337,False,True,False,correction_1.0.6,0.0,1.945291232815015e+18,,
1,ztf,59672.31626159977,1918316262815015014,1,1918316262815,20.860876,1,1918,0.8634886,17.912271,17.154047,17.8587,0.048315186,100.0,0.024032209,0.0281,192.4412378,18.0890672,0.87,t17_f5_c3,17.8644,0.0335,True,True,False,correction_1.0.6,0.0,,0.9999503,577120128.0
2,ztf,59675.33240740001,1921332402815015014,1,1921332402815,20.739645,1,1921,0.77416223,17.943735,17.169582,17.9631,0.06672671,0.0022455915,0.032706853,0.0359,192.4412149,18.0890851,0.9671429,t17_f5_c3,17.9381,0.0426,True,True,False,correction_1.0.6,0.0,,0.9999993,577120128.0
3,ztf,59677.30024310015,1923300242815015015,1,1923300242815,20.379911,1,1923,0.81277776,18.081924,17.235123,18.0839,0.0811888,0.013564892,0.037219945,0.0475,192.4412422,18.0890853,0.95428574,t17_f5_c3,18.0644,0.0579,True,True,False,correction_1.0.6,0.0,,0.99999964,577120128.0
4,ztf,59677.36636570003,1923366362815015005,2,1923366362815,20.589087,1,1923,0.65062106,18.190447,16.725807,18.1846,0.06799626,100.0,0.017645301,0.0533,192.4412515,18.089098,0.91714287,t17_f5_c3,18.2085,0.0661,True,True,False,correction_1.0.6,0.0,,0.9999998,577120228.0
5,ztf,59679.212858799845,1925212852815015007,2,1925212852815,20.371628,1,1925,0.62020415,18.217747,16.732826,18.2345,0.07040502,100.0,0.017932266,0.0657,192.4412573,18.0891111,0.9114286,t17_f5_c3,18.3181,0.0875,True,True,False,correction_1.0.6,0.0,,0.9999999,577120228.0
6,ztf,59679.2588657001,1925258862815015015,1,1925258862815,20.28514,1,1925,0.78201795,18.266474,17.315857,18.3313,0.08996063,0.0032936404,0.03748052,0.0673,192.441257,18.0891037,0.95857143,t17_f5_c3,18.2969,0.0819,True,True,False,correction_1.0.6,0.0,,0.9999926,577120128.0
7,ztf,59682.2276157001,1928227612815015004,1,1928227612815,19.441313,1,1928,0.93375796,18.406776,17.372126,18.404,0.08035623,100.0,0.030985538,0.1325,192.4412591,18.0890552,0.95714283,t17_f5_c3,18.4181,0.1714,True,True,False,correction_1.0.6,0.0,,0.9999965,577120128.0
8,ztf,59682.31684029987,1928316842815015006,2,1928316842815,19.710386,1,1928,0.586823,18.503857,16.798855,18.3068,0.086496525,100.0,0.017988626,0.1103,192.4412554,18.0891212,0.9042857,t17_f5_c3,18.3587,0.1464,True,True,False,correction_1.0.6,0.0,,0.9999976,577120228.0
9,ztf,59684.35771990009,1930357712815015014,2,1930357712815,19.1769,1,1930,0.648422,18.6317,16.824232,19.0662,0.10992,100.0,0.02080123,0.3624,192.4412445,18.0890952,0.924286,t17_f5_c3,19.2395,0.5441,False,True,False,correction_1.0.6,0.0,1.930442532815015e+18,,
10,ztf,59684.442534700036,1930442532815015009,1,1930442532815,18.767694,1,1930,0.904836,18.659386,17.462706,18.8917,0.20373279,0.052460838,0.067668885,0.347,192.4412226,18.0890485,0.74285716,t17_f5_c3,19.1671,0.5737,True,True,False,correction_1.0.6,0.0,,0.99647856,577120128.0
11,ztf,59687.3683449002,1933368342815015009,2,1933368342815,19.4374,1,1933,0.391364,18.5299,16.80422,18.4587,0.116687,100.0,0.023809519,0.1491,192.4412332,18.089174,0.965714,t17_f5_c3,18.4466,0.1875,False,True,False,correction_1.0.6,0.0,1.945291232815015e+18,,
12,ztf,59689.29601849988,1935296012815015008,1,1935296012815,19.6199,1,1935,0.653339,19.3736,17.652136,19.3824,0.202737,100.0,0.0415286,0.1946,192.4412697,18.0891609,0.662857,t17_f5_c3,19.684,0.3254,False,True,False,correction_1.0.6,0.0,1.945291232815015e+18,,
13,ztf,59693.28841440007,1939288412815015010,2,1939288412815,20.1686,1,1939,0.324109,18.733,16.84269,18.8617,0.115076,100.0,0.020177197,0.1137,192.4412167,18.0891857,0.938571,t17_f5_c3,18.9053,0.1459,False,True,False,correction_1.0.6,0.0,1.945291232815015e+18,,
14,ztf,59693.350243099965,1939350242815015011,1,1939350242815,20.1939,1,1939,0.73604,19.4312,17.663689,19.5391,0.164255,100.0,0.03224882,0.17,192.4412689,18.0891283,0.948571,t17_f5_c3,19.5512,0.2149,False,True,False,correction_1.0.6,0.0,1.945291232815015e+18,,
15,ztf,59699.291238400154,1945291232815015012,2,1945291232815,20.558481,1,1945,0.3350073,18.845522,16.861595,18.9778,0.10375482,100.0,0.016689278,0.111,192.4412123,18.089179,0.93714285,t17_f5_c3,19.1983,0.1657,True,True,False,correction_1.0.6,0.0,,0.9996234,577120228.0
16,ztf,59701.351087999996,1947351082815015012,1,1947351082815,20.540321,1,1947,0.6438186,19.864384,17.736187,19.8982,0.16197126,100.0,0.022811804,0.2007,192.4412172,18.0891265,0.94142854,t17_f5_c3,19.6133,0.1916,True,True,False,correction_1.0.6,0.0,,0.9997696,577120128.0
