,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
10,ztf,59196.299571800046,1442299572215015013,2,1442299572215,19.93617,1,1442,7.192888,18.632437,18.6024,0.106468566,0.0808,76.5351345,-11.234951,0.7128571,t17_f5_c3,18.5224,0.0959,False,False,False,bulk_1.0.0,0.0,1470231352215015007,0.9998065,355120222.0
11,ztf,59196.32974540023,1442329742215015013,1,1442329742215,20.1434,1,1442,2.97241,18.6027,18.5603,0.094041,0.0659,76.5352201,-11.2349238,0.752857,t17_f5_c3,18.5084,0.0799,False,False,False,bulk_1.0.0,0.0,1470231352215015007,,
12,ztf,59198.28752310015,1444287522215025016,2,1444287522215,20.1172,1,1444,7.18203,18.6503,18.6302,0.069315,0.0819,76.5351647,-11.234943,0.867143,t17_f5_c3,18.5852,0.1002,False,False,False,bulk_1.0.0,0.0,1470231352215015007,,
13,ztf,59198.28752310015,1444287522215015016,2,1444287522215,20.117212,1,1444,7.1820335,18.650278,18.6302,0.06931511,0.0819,76.5351647,-11.234943,0.86714286,t17_f5_c3,18.5852,0.1002,False,False,False,bulk_1.0.0,0.0,1446296742215015012,0.999999,355120222.0
14,ztf,59198.31996530015,1444319962215015013,1,1444319962215,20.23602,1,1444,2.985387,18.755192,18.6076,0.08584351,0.0677,76.5351766,-11.2349398,0.8257143,t17_f5_c3,18.6305,0.0878,False,False,False,bulk_1.0.0,0.0,1449298322215015016,0.9999981,355120122.0
15,ztf,59198.31996530015,1444319962215025013,1,1444319962215,20.236,1,1444,2.98539,18.7552,18.6076,0.085844,0.0677,76.5351766,-11.2349398,0.825714,t17_f5_c3,18.6305,0.0878,False,False,False,bulk_1.0.0,0.0,1470231352215015007,,
16,ztf,59200.296747699846,1446296742215015012,1,1446296742215,19.858816,1,1446,2.959724,18.956871,19.2991,0.15191698,0.2327,76.5351354,-11.2349498,0.86142856,t17_f5_c3,19.2526,0.2858,False,False,False,bulk_1.0.0,0.0,1449298322215015016,0.9999995,355120122.0
17,ztf,59200.31732639996,1446317322215015003,2,1446317322215,19.2838,1,1446,7.241218,18.786707,18.6262,0.1294746,0.249,76.5351215,-11.2349431,0.8357143,t17_f5_c3,18.5179,0.2894,False,False,False,bulk_1.0.0,0.0,1470231352215015007,0.9959675,355120222.0
18,ztf,59203.23366900021,1449233662215015012,2,1449233662215,19.965952,1,1449,7.318441,18.940792,18.8589,0.094566375,0.1128,76.5351611,-11.2349068,0.79,t17_f5_c3,18.7746,0.1336,False,False,False,bulk_1.0.0,0.0,1470231352215015007,0.9999975,355120222.0
19,ztf,59203.29832179984,1449298322215015016,1,1449298322215,20.114635,1,1449,2.9793797,19.172462,18.8754,0.13092041,0.0907,76.5352469,-11.2349153,0.45857143,t17_f5_c3,18.7248,0.1008,False,False,False,bulk_1.0.0,0.0,1470231352215015007,0.9997616,355120122.0
20,ztf,59205.2412963002,1451241292215015008,2,1451241292215,20.207134,1,1451,7.2830887,18.966545,18.916,0.09304613,0.1184,76.5351341,-11.2349216,0.92,t17_f5_c3,18.8053,0.1368,False,False,False,bulk_1.0.0,0.0,1470231352215015007,0.99997467,355120222.0
21,ztf,59205.27489579981,1451274892215015009,1,1451274892215,20.277847,1,1451,2.9414713,19.280973,19.3798,0.13284728,0.1666,76.5351715,-11.2349304,0.8842857,t17_f5_c3,19.4708,0.2318,False,False,False,bulk_1.0.0,0.0,1470231352215015007,0.99999917,355120122.0
22,ztf,59216.2744907001,1462274492215015004,2,1462274492215,19.987213,1,1462,7.205127,19.207361,19.1503,0.15852985,0.1938,76.5351688,-11.2349389,0.7714286,t17_f5_c3,19.0645,0.2298,False,False,False,bulk_1.0.0,0.0,1464279452215015009,0.99975395,355120222.0
23,ztf,59218.231898100115,1464231892215015021,1,1464231892215,20.5253,1,1464,2.88692,20.5398,20.4499,0.262637,0.3359,76.5351816,-11.2349096,0.551429,t17_f5_c3,20.1419,0.3247,False,False,False,bulk_1.0.0,0.0,1464279452215015009,,
24,ztf,59218.279455999844,1464279452215015009,2,1464279452215,20.257713,1,1464,7.2519636,19.415964,19.4888,0.12482016,0.2022,76.5351402,-11.2349294,0.8057143,t17_f5_c3,19.8194,0.3511,False,False,False,bulk_1.0.0,0.0,1476213292215015015,0.9999996,355120222.0
25,ztf,59222.23144679982,1468231442215015011,2,1468231442215,20.329182,1,1468,7.1915536,19.592905,19.5381,0.100737624,0.1959,76.5351647,-11.2349437,0.82714283,t17_f5_c3,19.4049,0.2221,False,False,False,bulk_1.0.0,0.0,1476213292215015015,0.99999213,355120222.0
26,ztf,59224.231354199816,1470231352215015007,2,1470231352215,19.985788,1,1470,7.1118073,19.634775,19.8088,0.162395,0.2682,76.5351353,-11.2349738,0.7228571,t17_f5_c3,19.7858,0.337,False,False,False,bulk_1.0.0,0.0,1476213292215015015,0.9998025,355120222.0
27,ztf,59226.23207180016,1472232072215015012,2,1472232072215,20.0004,1,1472,7.10679,19.8541,20.1527,0.233425,0.3465,76.5351589,-11.2349699,0.632857,t17_f5_c3,19.9172,0.3582,False,False,False,bulk_1.0.0,0.0,1476213292215015015,,
28,ztf,59228.22931709979,1474229312215015018,2,1474229312215,20.142,1,1474,7.19335,20.0876,19.6961,0.233012,0.2453,76.5351404,-11.2349471,0.421429,t17_f5_c3,19.6185,0.2933,False,False,False,bulk_1.0.0,0.0,1476213292215015015,,
29,ztf,59230.21329860017,1476213292215015015,2,1476213292215,20.341322,1,1476,6.914149,20.14099,19.8338,0.21260735,0.2385,76.535146,-11.2350288,0.35857144,t17_f5_c3,19.916,0.33,True,False,False,bulk_1.0.0,0.0,0,0.99168485,355120222.0
