,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
12,ztf,59150.292963000014,1396292964515015012,2,1396292964515,19.253849,1,1396,0.51912785,19.095015,19.3138,0.16014184,0.3298,34.6702231,-22.5120834,0.70857143,t17_f5_c3,0.99999857,19.2471,0.3979,250120245.0,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.70627,0.104075894,0.11194563
13,ztf,59151.350868099835,1397350864515015022,2,1397350864515,18.9893,1,1397,0.612272,19.4216,19.2653,0.277011,0.3648,34.6703018,-22.5118858,0.515714,t17_f5_c3,,19.291,0.4797,,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.923843,0.16774142,0.17514373
14,ztf,59152.37934029987,1398379344515015016,2,1398379344515,18.8967,1,1398,0.481488,19.192,19.1953,0.212179,0.4022,34.6702204,-22.5118543,0.564286,t17_f5_c3,,18.8305,0.3692,,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.773146,0.1374389,0.14426486
15,ztf,59156.312048600055,1402312044515015003,2,1402312044515,19.36332,1,1402,0.34268722,19.397417,19.6349,0.14112766,0.5092,34.670226,-22.512009,0.5114286,t17_f5_c3,0.99984944,19.732,0.7149,250120245.0,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.908491,0.07500102,0.08995845
16,ztf,59158.33523150021,1404335234515015003,2,1404335234515,19.22228,1,1404,0.28186947,19.12936,19.0501,0.16142772,0.2208,34.6702,-22.5120138,0.38,t17_f5_c3,0.8834573,18.8815,0.2424,250120245.0,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.730165,0.10351108,0.11176347
17,ztf,59167.32061340008,1413320614515015000,2,1413320614515,19.6247,1,1413,0.856815,19.5319,19.276,0.271866,0.1949,34.6703865,-22.5120256,0.17,t17_f5_c3,,19.1127,0.2147,,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.99227,0.15644132,0.16538738
18,ztf,59169.293310199864,1415293314515015000,2,1415293314515,19.808722,1,1415,0.26911187,19.46076,19.2013,0.13494128,0.1761,34.6702059,-22.5119998,0.42857143,t17_f5_c3,0.99838287,19.1016,0.2055,250120245.0,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.948439,0.06656376,0.084181435
19,ztf,59170.230208300054,1416230204515015001,1,1416230204515,20.0229,1,1416,2.41137,20.4103,20.1169,0.267812,0.3396,34.6702732,-22.5119954,0.505714,t17_f5_c3,,19.7934,0.3228,,False,False,False,bulk_1.0.0,0.0,1417322914515015003,,,
20,ztf,59170.290057899896,1416290054515015001,2,1416290054515,19.865763,1,1416,0.34142774,19.509237,19.4255,0.155589,0.2305,34.6702287,-22.5120033,0.71428573,t17_f5_c3,0.99998295,19.7512,0.3979,250120245.0,False,True,False,bulk_1.0.0,0.0,1417322914515015003,18.978426,0.07936621,0.095423274
21,ztf,59171.32291670004,1417322914515015003,2,1417322914515,19.768894,1,1417,0.36386168,19.58541,19.8007,0.15515374,0.3774,34.6701939,-22.5120489,0.8314286,t17_f5_c3,0.9999355,19.3862,0.3306,250120245.0,False,True,False,bulk_1.0.0,0.0,1445230854515015001,19.024506,0.07423761,0.09255518
22,ztf,59178.271643499844,1424271644515015010,2,1424271644515,19.5671,1,1424,0.113436,19.7983,19.9461,0.243686,0.5281,34.6701486,-22.5119915,0.597143,t17_f5_c3,,19.5304,0.4623,,False,True,False,bulk_1.0.0,0.0,1445230854515015001,19.146423,0.11851969,0.13368419
23,ztf,59185.230428200215,1431230424515015012,2,1431230424515,19.2293,1,1431,0.620534,19.3238,20.0751,0.181903,0.6502,34.6702206,-22.5121178,0.694286,t17_f5_c3,,19.9416,0.7387,,False,True,False,bulk_1.0.0,0.0,1445230854515015001,18.860992,0.10884087,0.118772864
24,ztf,59193.2370023001,1439237004515015001,2,1439237004515,19.91669,1,1439,0.28132498,19.29382,19.4538,0.1966381,0.2367,34.670206,-22.5120062,0.5942857,t17_f5_c3,0.9984843,19.4647,0.306,250120245.0,False,True,False,bulk_1.0.0,0.0,1469105634515015000,18.841324,0.12091703,0.12961923
25,ztf,59199.2308565001,1445230854515015001,2,1445230854515,19.470537,1,1445,0.43217227,19.266111,18.9946,0.1984377,0.1581,34.6701692,-22.5120797,0.21714285,t17_f5_c3,0.9834546,19.1711,0.2379,250120245.0,False,True,False,bulk_1.0.0,0.0,1473147324515015004,18.82298,0.123693176,0.13193855
26,ztf,59204.18976850016,1450189764515015000,2,1450189764515,19.459602,1,1450,0.659684,19.195225,19.027,0.1389506,0.1806,34.6702501,-22.5121142,0.41142857,t17_f5_c3,0.99944377,19.0022,0.2259,250120245.0,False,True,False,bulk_1.0.0,0.0,1473147324515015004,18.775337,0.08353406,0.09438549
27,ztf,59216.21645830013,1462216454515015008,2,1462216454515,18.688065,1,1462,0.3277457,18.902153,18.8439,0.2155397,0.4597,34.6700732,-22.5120349,0.43285716,t17_f5_c3,0.995909,18.809,0.5717,250120245.0,False,True,False,bulk_1.0.0,0.0,1473147324515015004,18.567936,0.1542167,0.1584311
28,ztf,59218.170624999795,1464170624515015001,2,1464170624515,19.557995,1,1464,0.83307934,19.205694,19.1601,0.17905188,0.181,34.6702385,-22.5121761,0.23714286,t17_f5_c3,0.9815521,19.0126,0.2023,250120245.0,False,True,False,bulk_1.0.0,0.0,1473147324515015004,18.782438,0.112894125,0.12124843
29,ztf,59220.147419000044,1466147414515015000,1,1466147414515,20.0826,1,1466,2.51196,20.2229,20.4268,0.31551,0.4672,34.6702589,-22.5119704,0.591429,t17_f5_c3,,20.0589,0.4264,,False,False,False,bulk_1.0.0,0.0,1473147324515015004,,,
30,ztf,59223.10563659994,1469105634515015000,2,1469105634515,19.909075,1,1469,0.17068097,18.972073,18.9668,0.115243934,0.1473,34.670183,-22.5119803,0.8757143,t17_f5_c3,0.9999963,19.0477,0.2028,250120245.0,False,True,False,bulk_1.0.0,0.0,1473147324515015004,18.618887,0.074040525,0.08324225
31,ztf,59223.14730319986,1469147304515015002,1,1469147304515,20.0439,1,1469,2.47475,20.3172,20.4637,0.386863,0.4861,34.6702238,-22.5120012,0.695714,t17_f5_c3,,20.149,0.4664,,False,False,False,bulk_1.0.0,0.0,1473147324515015004,,,
32,ztf,59227.14732640004,1473147324515015004,2,1473147324515,18.96885,1,1473,0.08353793,18.859987,18.7456,0.17857751,0.2614,34.6701199,-22.5119813,0.75857145,t17_f5_c3,0.9968153,18.9337,0.3987,250120245.0,False,True,False,bulk_1.0.0,0.0,1475126854515015000,18.536783,0.1278232,0.13260056
33,ztf,59229.126851900015,1475126854515015000,2,1475126854515,19.404997,1,1475,0.7920862,19.010551,18.9515,0.15079683,0.152,34.6702805,-22.5121397,0.28714284,t17_f5_c3,0.9948271,19.0294,0.2089,250120245.0,False,True,False,bulk_1.0.0,0.0,1479109644515015000,18.646544,0.10053376,0.10784225
34,ztf,59233.10964119993,1479109644515015000,2,1479109644515,20.026445,1,1479,0.28332967,19.127932,18.9378,0.14866221,0.1499,34.6702171,-22.5119892,0.68285716,t17_f5_c3,0.9992048,18.9367,0.1914,250120245.0,True,True,False,bulk_1.0.0,0.0,0,18.729176,0.09396227,0.102967
