,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59623.30118060019,1869301184115015000,1,1869301184115,19.78226,1,1869,1.0075505,19.178783,19.081158,19.2272,0.13781518,0.12549718,0.12596405,0.2317,163.3337867,34.8534165,0.9257143,t17_f5_c3,0.9999743,19.1876,0.2869,669120141.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59623.35211810004,1869352114115015003,2,1869352114115,20.020542,1,1869,0.61628747,19.259192,19.100933,18.9437,0.107135184,0.09208748,0.09260385,0.1536,163.333792,34.8533899,0.8142857,t17_f5_c3,0.9999975,18.9336,0.195,669120241.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59625.2448148001,1871244814115015001,1,1871244814115,19.094894,1,1871,1.2051135,19.17857,19.080961,18.9912,0.18792099,0.17142206,0.17176402,0.3067,163.333812,34.853474,0.68714285,t17_f5_c3,0.999139,19.0305,0.4084,669120141.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59625.266307900194,1871266304115015004,2,1871266304115,19.481627,1,1871,0.5934538,19.35684,19.184813,19.1284,0.16115224,0.1371335,0.13753872,0.2829,163.3338193,34.8533532,0.6685714,t17_f5_c3,0.9994315,19.1391,0.3667,669120241.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59628.20346060023,1874203464115015001,1,1874203464115,19.2547,1,1874,1.07821,19.6074,19.465496,19.7178,0.251261,0.219936,0.2204771,0.6133,163.3337951,34.853438,0.658571,t17_f5_c3,,19.4001,0.5884,,False,True,False,correction_1.0.6,0.0,1.874404964115015e+18
5,ztf,59628.40496530011,1874404964115015002,2,1874404964115,19.293634,1,1874,0.5971155,19.55202,19.349102,19.6379,0.20255324,0.16757567,0.16802454,0.4516,163.3338312,34.8533429,0.63,t17_f5_c3,0.99954945,19.4168,0.4734,669120241.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59636.24429399986,1882244294115015021,1,1882244294115,20.6171,1,1882,1.05955,19.8812,19.701797,19.8102,0.160159,0.13440257,0.13576573,0.1922,163.3338353,34.8533898,0.748571,t17_f5_c3,,19.8917,0.265,,False,True,False,correction_1.0.6,0.0,1.882401084115015e+18
7,ztf,59636.40108799981,1882401084115015003,2,1882401084115,20.46906,1,1882,0.47258848,19.808865,19.557642,19.6448,0.15537025,0.122375734,0.12327618,0.1872,163.3337784,34.8533439,0.8371429,t17_f5_c3,0.9999896,19.7393,0.2614,669120241.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59638.38288189983,1884382884115015002,2,1884382884115,19.7832,1,1884,1.29973,20.1419,19.813011,19.6631,0.320394,0.23591329,0.2366625,0.2796,163.3340674,34.8533951,0.201429,t17_f5_c3,,19.7978,0.4059,,False,True,False,correction_1.0.6,0.0,1.884414764115015e+18
9,ztf,59638.41476849979,1884414764115015002,1,1884414764115,20.376495,1,1884,0.8673847,20.022749,19.82056,19.6513,0.18281859,0.15023784,0.15175556,0.1782,163.3337964,34.8533381,0.3157143,t17_f5_c3,0.9994662,19.6018,0.2179,669120141.0,True,True,False,correction_1.0.6,0.0,
