,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58890.26870370004,1136268700515015001,1,1136268700515,19.137558,1,1136,2.6835923,19.231031,19.3255,0.18969353,0.3653,144.5234106,24.0115304,0.63,t17_f5_c3,0.9996885,19.0306,0.3576,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
1,ztf,58890.412696800195,1136412690515015002,2,1136412690515,19.1751,1,1136,2.99913,19.4258,19.4139,0.239783,0.3862,144.5233228,24.0114583,0.77,t17_f5_c3,,19.3242,0.4564,,False,False,False,bulk_1.0.0,0.0,1149257700515015003
2,ztf,58891.2144559999,1137214450515015002,1,1137214450515,19.790565,1,1137,2.858221,19.14042,19.0241,0.16839385,0.179,144.5233711,24.0114919,0.89,t17_f5_c3,0.9999938,19.0917,0.2439,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
3,ztf,58891.22776619997,1137227760515015002,1,1137227760515,19.715406,1,1137,2.8952637,19.08544,18.995,0.141351,0.1835,144.5233569,24.0114926,0.92285717,t17_f5_c3,0.9999967,18.8179,0.1999,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
4,ztf,58891.28251159983,1137282510515015006,2,1137282510515,19.935081,1,1137,2.7110202,19.27413,19.0855,0.12484586,0.1857,144.5233782,24.0115414,0.95285714,t17_f5_c3,0.9999905,18.8754,0.1957,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
5,ztf,58892.24392359983,1138243920515015000,2,1138243920515,20.23857,1,1138,2.8332007,19.101402,19.1726,0.1276244,0.1487,144.5233555,24.0115119,0.9671429,t17_f5_c3,0.9999993,19.046,0.1685,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
6,ztf,58892.261088000145,1138261080515015000,2,1138261080515,20.211287,1,1138,2.8961258,19.039827,18.9827,0.10754432,0.1337,144.5233324,24.0115058,0.9628571,t17_f5_c3,0.99999917,18.9077,0.159,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
7,ztf,58893.214479200076,1139214470515015003,1,1139214470515,20.63572,1,1139,2.9006763,18.718632,18.77,0.08094089,0.0722,144.5233361,24.0115277,0.95857143,t17_f5_c3,0.9999999,18.657,0.082,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
8,ztf,58893.2759606,1139275960515015003,2,1139275960515,20.538004,1,1139,2.9010715,18.967083,19.0051,0.09245192,0.1015,144.5233366,24.0114984,0.96428573,t17_f5_c3,0.9999963,18.8369,0.1099,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
9,ztf,58894.256226900034,1140256220515015002,2,1140256220515,20.505825,1,1140,2.8814077,18.772537,18.9042,0.09514207,0.0937,144.5233268,24.0115276,0.96,t17_f5_c3,0.999987,18.9412,0.1224,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
10,ztf,58894.257141199894,1140257140515015002,2,1140257140515,20.52699,1,1140,2.8985002,18.801788,18.9103,0.07759754,0.0936,144.5233289,24.011513,0.9671429,t17_f5_c3,0.99997455,18.9748,0.1252,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
11,ztf,58894.29884260008,1140298840515015004,1,1140298840515,20.63181,1,1140,2.91775,18.610283,18.6035,0.099438205,0.0587,144.5233394,24.0115198,0.94857144,t17_f5_c3,0.99999964,18.5058,0.0674,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
12,ztf,58894.3119212999,1140311920515015001,1,1140311920515,20.747597,1,1140,2.9220326,18.565811,18.5033,0.07847336,0.0518,144.5233452,24.0115006,0.96,t17_f5_c3,0.9999999,18.4529,0.0618,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
13,ztf,58895.23226850014,1141232260515015008,1,1141232260515,20.606607,1,1141,2.8793888,18.523138,18.4942,0.07234329,0.0546,144.5233498,24.0115194,0.95285714,t17_f5_c3,1.0,18.5051,0.069,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
14,ztf,58896.23413190013,1142234130515015007,1,1142234130515,20.65076,1,1142,2.9002225,18.42775,18.5751,0.07566738,0.0584,144.5233367,24.0115312,0.9557143,t17_f5_c3,0.99999994,18.5302,0.0703,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
15,ztf,58896.25755790016,1142257550515015009,2,1142257550515,20.58338,1,1142,2.8553493,18.620586,18.7455,0.07703393,0.0769,144.5233361,24.0115367,0.95285714,t17_f5_c3,0.99909735,18.7463,0.0968,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
16,ztf,58898.24271989986,1144242710515015000,1,1144242710515,20.740166,1,1144,2.9128735,18.27059,18.2959,0.06401388,0.0423,144.5233425,24.0115188,0.9557143,t17_f5_c3,0.9999999,18.2316,0.0496,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
17,ztf,58898.25745370006,1144257450515015004,1,1144257450515,20.800045,1,1144,2.8967597,18.24486,18.2369,0.065306686,0.0389,144.5233476,24.0115119,0.9557143,t17_f5_c3,0.9999997,18.1755,0.0455,619120105.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
18,ztf,58898.31158560002,1144311580515015005,2,1144311580515,20.654787,1,1144,2.9084227,18.48588,18.4236,0.05861431,0.0571,144.5233337,24.0115036,0.9514286,t17_f5_c3,0.99870217,18.4281,0.0717,619120205.0,False,False,False,bulk_1.0.0,0.0,1149257700515015003
