,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58727.31716440013,973317161215015052,1,973317161215,20.844337,1,973,1.5648803,19.055067,19.2344,0.10979148,0.1397,294.9470933,59.3679986,0.6557143,t17_f5_c3,0.9999627,19.2117,0.1626,828120112.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
1,ztf,58730.27046300005,976270461215015052,2,976270461215,20.296665,1,976,2.1580849,18.434458,18.4162,0.07741886,0.0938,294.9470967,59.3679619,0.8842857,t17_f5_c3,0.9999999,18.3247,0.1039,828120212.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
2,ztf,58732.26901620021,978269011215015048,2,978269011215,20.530441,1,978,2.3016176,18.220304,18.2893,0.07194339,0.0793,294.9470016,59.3679923,0.78,t17_f5_c3,0.99999964,18.2283,0.0892,828120212.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
3,ztf,58732.29273150023,978292731215015054,1,978292731215,20.841267,1,978,1.4827377,18.249088,18.3065,0.07139501,0.0595,294.947025,59.3679874,0.8814286,t17_f5_c3,0.9999998,18.3365,0.0722,828120112.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
4,ztf,58733.26861110004,979268611215015021,2,979268611215,20.299433,1,979,2.2410166,18.059958,18.1278,0.056007545,0.074,294.9470547,59.3679831,0.88285714,t17_f5_c3,1.0,18.06,0.0839,828120212.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
5,ztf,58733.292060200125,979292061215015012,1,979292061215,20.342834,1,979,1.4559686,18.24066,18.1532,0.06860657,0.0612,294.9470791,59.36797,0.95285714,t17_f5_c3,1.0,18.1153,0.072,828120112.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
6,ztf,58734.26988429995,980269881215015020,2,980269881215,20.110464,1,980,2.195958,18.011906,18.0253,0.06141423,0.0718,294.9470467,59.3679686,0.8842857,t17_f5_c3,1.0,18.079,0.0918,828120212.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
7,ztf,58734.293298599776,980293291215015011,1,980293291215,20.15119,1,980,1.4729375,18.226267,18.3598,0.069386125,0.0841,294.9470229,59.3679828,0.95857143,t17_f5_c3,1.0,18.4309,0.1106,828120112.0,False,False,False,bulk_1.0.0,0.0,981268481215015017,,,
8,ztf,58735.26848379988,981268481215015017,2,981268481215,20.102379,1,981,2.2778645,17.974154,18.1903,0.06777891,0.0861,294.9470475,59.3679914,0.9014286,t17_f5_c3,1.0,18.2659,0.1128,828120212.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
9,ztf,58735.2918866002,981291881215015016,1,981291881215,20.110863,1,981,1.4528959,18.18048,18.282,0.06650813,0.0862,294.9470492,59.3679753,0.9557143,t17_f5_c3,1.0,18.2026,0.0995,828120112.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
10,ztf,58736.27817129996,982278171215015016,2,982278171215,20.04909,1,982,2.285223,17.939663,18.0504,0.07942812,0.0809,294.9470196,59.3679921,0.76857144,t17_f5_c3,0.99999976,17.9784,0.0932,828120212.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
11,ztf,58736.3003934999,982300391215015008,1,982300391215,19.761024,1,982,1.4452329,18.217253,18.4201,0.07032686,0.1116,294.9470243,59.3679767,0.95428574,t17_f5_c3,1.0,18.4853,0.1486,828120112.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
12,ztf,58737.29171299981,983291711215015011,2,983291711215,19.764845,1,983,2.2127237,17.890207,17.9425,0.07066136,0.0822,294.9470546,59.3679742,0.9114286,t17_f5_c3,0.9999999,17.9047,0.0987,828120212.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
13,ztf,58737.31328700017,983313281215015009,1,983313281215,19.495249,1,983,1.3711432,18.281052,18.1866,0.09047267,0.1067,294.9471231,59.3679308,0.93,t17_f5_c3,1.0,18.1277,0.1276,828120112.0,False,True,True,bulk_1.0.0,0.0,994185491215015055,17.244387,100.0,0.03482179
14,ztf,58738.157893499825,984157891215015032,2,984157891215,19.87258,1,984,2.2218504,17.921099,18.0543,0.081441864,0.0874,294.9470385,59.3679739,0.9042857,t17_f5_c3,0.99999994,18.0914,0.112,828120212.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
15,ztf,58738.191122699995,984191121215015020,1,984191121215,19.631287,1,984,1.4280875,18.323418,18.4718,0.10850073,0.1298,294.9470382,59.3679705,0.93142855,t17_f5_c3,0.99999714,18.3293,0.1435,828120112.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
16,ztf,58739.156655100174,985156651215015031,2,985156651215,19.877647,1,985,2.3228824,17.918898,18.1362,0.064819664,0.0999,294.947004,59.3679994,0.8385714,t17_f5_c3,1.0,18.1817,0.1291,828120212.0,False,False,False,bulk_1.0.0,0.0,994185491215015055,,,
