,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59638.40190970013,1884401902115015012,1,1884401902115,20.347012,1,1884,2.173865,20.077982,19.8376,0.1851483,0.1964,172.3791201,11.3899419,0.38142857,t17_f5_c3,0.9987985,20.0051,0.2929,523120121,True,False,False,correction_1.0.6,0.0
1,ztf,59640.37037040014,1886370372115015008,1,1886370372115,20.592873,1,1886,2.183304,20.088879,20.1793,0.18468618,0.2443,172.3791249,11.3899531,0.7885714,t17_f5_c3,0.99913025,20.3292,0.3587,523120121,True,False,False,correction_1.0.6,0.0
