,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59248.20822919998,1494208221815015003,1,1494208221815,20.378645,1,1494,0.54613334,19.655178,19.323595,19.9564,0.1484448,0.10819397,0.10937846,0.2475,67.3454535,-3.915189,0.9,t17_f5_c3,0.9999531,19.98,0.3233,405120118.0,True,True,False,correction_0.0.1,0.0
1,ztf,59250.169999999925,1496169991815015004,2,1496169991815,19.99366,1,1496,0.9344124,19.666426,19.098217,19.8791,0.1877354,0.10443866,0.11124042,0.2622,67.3453289,-3.9152287,0.7271429,t17_f5_c3,0.98516226,19.7074,0.2864,405120218.0,True,True,False,correction_0.0.1,0.0
2,ztf,59252.208726900164,1498208721815015005,2,1498208721815,20.486149,1,1498,0.5841625,19.610569,19.064774,19.6395,0.12121762,0.063222595,0.07332426,0.1998,67.3454178,-3.9151259,0.89857143,t17_f5_c3,0.9999999,19.6111,0.2482,405120218.0,True,True,False,correction_0.0.1,0.0
3,ztf,59252.23494210001,1498234941815015005,1,1498234941815,20.3279,1,1498,0.574546,19.8675,19.475893,19.8704,0.219973,0.15224868,0.15336503,0.25,67.3454433,-3.9151908,0.897143,t17_f5_c3,,20.017,0.3657,,False,True,False,correction_0.0.1,0.0
4,ztf,59254.16901620012,1500169011815015001,2,1500169011815,19.801382,1,1500,0.7258713,19.62221,19.0718,19.763,0.18686672,0.10616736,0.11255589,0.4308,67.3453753,-3.9151609,0.72,t17_f5_c3,0.99996185,19.3763,0.3871,405120218.0,True,True,False,correction_0.0.1,0.0
5,ztf,59254.24446759978,1500244461815015004,1,1500244461815,20.410385,1,1500,0.49291968,19.97734,19.551285,19.8189,0.19669844,0.13137166,0.13285524,0.2098,67.3454717,-3.9151925,0.9014286,t17_f5_c3,0.9999273,19.8318,0.2709,405120118.0,True,True,False,correction_0.0.1,0.0
6,ztf,59256.18454860011,1502184541815015003,2,1502184541815,20.284428,1,1502,0.5960809,19.940285,19.25204,19.6281,0.15724294,0.07079164,0.08342065,0.2227,67.3454119,-3.9151289,0.76857144,t17_f5_c3,0.9999992,19.5648,0.2686,405120218.0,True,True,False,correction_0.0.1,0.0
