,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59428.24067129986,1674240675115015001,1,1674240675115,20.744925,1,1674,1.2662108,20.300545,19.436504,20.3203,0.20598738,0.08582709,0.09294466,0.2624,266.799207,64.8050516,0.76714283,t17_f5_c3,0.9999834,20.2739,0.3203,825120151,True,True,False,correction_1.0.6,0.0
1,ztf,59430.244398099836,1676244395115015001,2,1676244395115,20.557755,1,1676,1.6096252,20.293278,,20.0283,0.16182664,,,0.246,266.7992038,64.8049901,0.6342857,t17_f5_c3,0.99973035,20.2561,0.3859,825120251,True,False,False,correction_1.0.6,0.0
