,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59400.30847219983,1646308473715015010,1,1646308473715,20.501009,1,1646,0.71945333,19.57335,18.6574,19.5504,0.15220195,0.0571658,0.06546968,0.1478,260.6734169,63.1863435,0.95714283,t17_f5_c3,0.99909735,19.3646,0.1579,825120137.0,True,True,False,correction_0.0.1,0.0,
1,ztf,59400.344548599795,1646344543715015005,2,1646344543715,20.58307,1,1646,0.9877811,19.578405,17.953737,19.9881,0.1033877,100.0,0.023152703,0.2544,260.6734198,63.1863096,0.94,t17_f5_c3,0.99999976,19.7233,0.251,825120237.0,True,True,False,correction_0.0.1,0.0,
2,ztf,59402.2630671002,1648263063715015022,2,1648263063715,20.617016,1,1648,0.95944613,19.325228,17.891693,19.4769,0.09593807,100.0,0.02561986,0.1533,260.673428,63.1863222,0.94142854,t17_f5_c3,0.9999686,19.2911,0.1622,825120237.0,True,True,False,correction_0.0.1,0.0,
3,ztf,59402.312395799905,1648312393715015006,1,1648312393715,20.62627,1,1648,0.6525647,19.409227,18.583744,19.5059,0.11983606,0.047432426,0.05602658,0.1385,260.6733591,63.1863467,0.9628571,t17_f5_c3,0.9999999,19.4021,0.1591,825120137.0,True,True,False,correction_0.0.1,0.0,
4,ztf,59404.30623839982,1650306233715015008,2,1650306233715,20.5545,1,1650,0.9268366,19.026552,17.803558,19.0774,0.07751395,100.0,0.02512941,0.1179,260.673425,63.1863386,0.96428573,t17_f5_c3,1.0,18.973,0.1345,825120237.0,True,True,False,correction_0.0.1,0.0,
5,ztf,59404.34811339993,1650348113715015012,1,1650348113715,20.450283,1,1650,0.7697312,18.966824,18.354427,18.8801,0.10994221,0.057700235,0.0625469,0.092,260.6734635,63.1863491,0.95,t17_f5_c3,0.9999993,18.8365,0.1115,825120137.0,True,True,False,correction_0.0.1,0.0,
6,ztf,59406.22108800011,1652221083715015011,1,1652221083715,20.532616,1,1652,0.688625,18.875584,18.301584,18.8263,0.09770754,0.0527975,0.057587475,0.0835,260.6734156,63.1863552,0.96428573,t17_f5_c3,0.9999999,18.7024,0.094,825120137.0,True,True,False,correction_0.0.1,0.0,
7,ztf,59406.257962999865,1652257963715015009,2,1652257963715,20.49637,1,1652,0.8917367,18.952456,17.778978,18.9712,0.0904902,100.0,0.030705113,0.1091,260.6733927,63.1863339,0.9614286,t17_f5_c3,0.9999995,18.9127,0.1299,825120237.0,True,True,False,correction_0.0.1,0.0,
8,ztf,59408.24248840008,1654242483715015019,2,1654242483715,20.308563,1,1654,0.9375859,18.757135,17.708693,18.709,0.098580934,100.0,0.03753319,0.107,260.6734093,63.1863243,0.94857144,t17_f5_c3,0.99999774,18.6731,0.1308,825120237.0,True,True,False,correction_0.0.1,0.0,
9,ztf,59408.35068289982,1654350683715015011,1,1654350683715,20.330467,1,1654,0.6345465,18.754736,18.22874,18.6883,0.09907432,0.05711965,0.061032802,0.0944,260.673362,63.1863538,0.9614286,t17_f5_c3,0.99999845,18.5476,0.1049,825120137.0,True,True,False,correction_0.0.1,0.0,
