,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59459.33549770014,1705335491915015016,1,1705335491915,20.769943,1,1705,2.6368423,19.48438,19.375,0.12076509,0.1158,11.9196306,-4.0299607,0.9185714,t17_f5_c3,0.9963745,19.3219,0.1376,397120119,True,False,False,correction_1.0.6,0.0
1,ztf,59461.37543979986,1707375431915015011,2,1707375431915,20.625673,1,1707,2.5327966,19.622875,19.8985,0.09975375,0.2372,11.9197097,-4.0299538,0.75285715,t17_f5_c3,0.9999995,20.0548,0.3405,397120219,True,False,False,correction_1.0.6,0.0
2,ztf,59461.41660880018,1707416601915015013,1,1707416601915,20.749556,1,1707,2.5870035,19.6285,19.5038,0.14572936,0.1366,11.91964,-4.0299713,0.8471429,t17_f5_c3,0.99963015,19.3711,0.1518,397120119,True,False,False,correction_1.0.6,0.0
3,ztf,59463.385532400105,1709385531915015009,2,1709385531915,20.421232,1,1709,2.561843,19.694977,19.9559,0.12853765,0.2871,11.919715,-4.0299412,0.86714286,t17_f5_c3,0.9999722,20.2249,0.4603,397120219,True,False,False,correction_1.0.6,0.0
4,ztf,59465.402361100074,1711402361915015012,1,1711402361915,20.57509,1,1711,2.7125392,19.826595,19.6134,0.20373769,0.1702,11.9196448,-4.0299247,0.8214286,t17_f5_c3,0.99776775,19.4739,0.1888,397120119,True,False,False,correction_1.0.6,0.0
5,ztf,59467.424027800094,1713424021915015014,1,1713424021915,20.613413,1,1713,2.5649445,20.09295,20.3945,0.18968517,0.3431,11.9196635,-4.0299623,0.8542857,t17_f5_c3,0.9999832,20.5982,0.5221,397120119,True,False,False,correction_1.0.6,0.0
