,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59176.37957180012,1422379576215015040,1,1422379576215,20.667877,1,1422,0.5711669,20.361773,19.967958,20.2861,0.18800105,0.12729365,0.13080801,0.2611,82.7327211,-0.519323,0.47142857,t17_f5_c3,0.9993049,20.576,0.4362,408120162.0,False,True,False,bulk_1.0.0,0.0,1434317616215015025
1,ztf,59178.40070600016,1424400706215015032,1,1424400706215,20.2795,1,1424,0.535018,20.1552,19.820173,19.9119,0.251692,0.18298885,0.18486701,0.2665,82.7326866,-0.5192157,0.437143,t17_f5_c3,,19.8443,0.3212,,False,True,False,bulk_1.0.0,0.0,1434317616215015025
2,ztf,59188.317615699954,1434317616215015025,2,1434317616215,19.806128,1,1434,1.080075,19.598127,19.030855,20.0082,0.18667135,0.1068683,0.110705316,0.417,82.7327238,-0.519205,0.68857145,t17_f5_c3,0.99860084,20.3212,0.7144,408120262.0,False,True,False,bulk_1.0.0,0.0,1444260096215015029
3,ztf,59188.41067129979,1434410676215015018,1,1434410676215,19.667,1,1434,0.449786,19.9087,19.633862,19.901,0.251897,0.19430606,0.19556338,0.3911,82.7326902,-0.519316,0.544286,t17_f5_c3,,20.1536,0.6335,,False,True,False,bulk_1.0.0,0.0,1444260096215015029
4,ztf,59190.34694440011,1436346946215015054,1,1436346946215,19.7578,1,1436,0.53682,19.8443,19.583536,19.2211,0.21708,0.1694182,0.1707317,0.2126,82.7327021,-0.5192428,0.322857,t17_f5_c3,,19.0429,0.2314,,False,True,False,bulk_1.0.0,0.0,1444260096215015029
5,ztf,59193.299872700125,1439299876215015028,2,1439299876215,20.48,1,1439,1.10854,19.4761,18.956844,19.586,0.092078,0.05029142,0.057075948,0.1753,82.7327477,-0.5192287,0.795714,t17_f5_c3,,19.6784,0.2439,,False,True,False,bulk_1.0.0,0.0,1444260096215015029
6,ztf,59193.35234950017,1439352346215015049,1,1439352346215,20.54517,1,1439,0.80709845,19.824644,19.568047,19.7762,0.15759166,0.12266381,0.12442117,0.1776,82.7327836,-0.5192524,0.6685714,t17_f5_c3,0.99577296,19.5417,0.1831,408120162.0,False,True,False,bulk_1.0.0,0.0,1444260096215015029
7,ztf,59198.26009259978,1444260096215015029,2,1444260096215,20.01946,1,1444,0.91234684,19.456856,18.944874,19.5289,0.15736729,0.09450478,0.09820237,0.2039,82.7327134,-0.5192793,0.70714283,t17_f5_c3,0.9956583,19.7633,0.3244,408120262.0,False,True,False,bulk_1.0.0,0.0,1451225286215015015
8,ztf,59198.340902800206,1444340906215015050,1,1444340906215,20.2074,1,1444,0.637665,20.12,19.79421,20.9219,0.212954,0.15564853,0.15775008,0.5777,82.73273,-0.5192393,0.628571,t17_f5_c3,,20.4589,0.4844,,False,True,False,bulk_1.0.0,0.0,1451225286215015015
9,ztf,59203.32722220011,1449327226215015057,1,1449327226215,20.1176,1,1449,0.740044,20.2719,19.904648,20.4363,0.281527,0.19871221,0.20073305,0.3822,82.7327703,-0.5193122,0.364286,t17_f5_c3,,20.2369,0.409,,False,True,False,bulk_1.0.0,0.0,1451225286215015015
10,ztf,59205.2252894002,1451225286215015015,2,1451225286215,20.294292,1,1451,1.0726953,19.457417,18.945225,19.722,0.12525061,0.073441684,0.078145325,0.2348,82.7327236,-0.5192095,0.81714284,t17_f5_c3,0.9781752,19.6793,0.2889,408120262.0,True,True,False,bulk_1.0.0,0.0,0
