,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59401.317858799826,1647317851815015013,2,1647317851815,20.6902,1,1647,10.2471,20.9999,20.9237,0.334928,0.4786,267.01995,46.1774268,0.318571,t17_f5_c3,20.776,0.5363,False,False,False,correction_0.0.1,0.0,,
1,ztf,59403.32453700015,1649324531815015017,2,1649324531815,20.6306,1,1649,10.3589,20.8172,20.6887,0.267413,0.4253,267.0200137,46.1774668,0.285714,t17_f5_c3,20.3607,0.404,False,False,False,correction_0.0.1,0.0,,
2,ztf,59403.37017360004,1649370171815015020,1,1649370171815,20.5344,1,1649,2.94363,20.4438,20.4478,0.258034,0.3554,267.019955,46.1775078,0.672857,t17_f5_c3,20.3775,0.4273,False,False,False,correction_0.0.1,0.0,,
3,ztf,59407.26884259982,1653268841815015043,1,1653268841815,20.6575,1,1653,3.01791,20.4053,20.4562,0.226732,0.3182,267.0199545,46.177485,0.677143,t17_f5_c3,20.438,0.401,False,False,False,correction_0.0.1,0.0,,
4,ztf,59407.31241900008,1653312411815015025,2,1653312411815,20.5597,1,1653,10.4826,20.5801,20.5563,0.320799,0.4043,267.019885,46.1774868,0.18,t17_f5_c3,20.1629,0.3613,False,False,False,correction_0.0.1,0.0,,
5,ztf,59409.246875000186,1655246871815015017,1,1655246871815,20.6256,1,1655,2.84807,20.54,20.2807,0.262864,0.2767,267.020055,46.1775061,0.405714,t17_f5_c3,20.2228,0.3363,False,False,False,correction_0.0.1,0.0,,
6,ztf,59409.29131940007,1655291311815015012,2,1655291311815,20.5879,1,1655,10.5742,20.5437,20.2969,0.229805,0.3117,267.020052,46.177532,0.45,t17_f5_c3,20.5537,0.5059,False,False,False,correction_0.0.1,0.0,,
7,ztf,59411.244618100114,1657244611815015019,2,1657244611815,20.3551,1,1657,10.5183,20.6147,19.9066,0.340095,0.2766,267.0199745,46.1775076,0.131429,t17_f5_c3,19.7816,0.3166,False,False,False,correction_0.0.1,0.0,,
8,ztf,59411.309502299875,1657309501815015017,1,1657309501815,20.55337,1,1657,2.9185467,20.423132,20.4006,0.21661964,0.3437,267.0200564,46.1774846,0.65,t17_f5_c3,20.7599,0.6125,True,False,False,correction_0.0.1,0.0,0.99841106,763120118.0
