,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58850.53703700006,1096537035715015004,1,1096537035715,20.1215,1,1096,1.21414,19.9334,19.236614,20.0193,0.239982,0.1171019,0.12631774,0.2507,219.2842839,79.9488897,0.461429,t17_f5_c3,19.8032,0.2599,False,True,False,bulk_1.0.0,0.0,1126533635715015003,,
1,ztf,58851.49876159988,1097498765715015004,2,1097498765715,19.6629,1,1097,2.58467,19.9694,,19.8967,0.269048,,,0.4542,219.2836138,79.9489027,0.82,t17_f5_c3,19.5394,0.4162,False,False,False,bulk_1.0.0,0.0,1121550025715015001,,
2,ztf,58851.5256829001,1097525685715015001,1,1097525685715,19.3828,1,1097,1.14015,19.4491,18.955194,19.2273,0.217186,0.13287117,0.13780634,0.2502,219.2840633,79.9488286,0.478571,t17_f5_c3,19.2016,0.3117,False,True,False,bulk_1.0.0,0.0,1121550025715015001,,
3,ztf,58852.531400499865,1098531405715015005,1,1098531405715,20.495415,1,1098,1.0286853,19.476929,18.972769,19.3808,0.13212645,0.074276924,0.083047315,0.1345,219.2839609,79.9488762,0.8914286,t17_f5_c3,19.2456,0.1495,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.99999535,863120157.0
4,ztf,58852.557141200174,1098557145715015001,2,1098557145715,20.371084,1,1098,2.4183323,19.624949,,19.6372,0.14684531,,,0.2203,219.2839677,79.9489468,0.9342857,t17_f5_c3,19.8839,0.3465,False,False,False,bulk_1.0.0,0.0,1121550025715015001,0.9999631,863120257.0
5,ztf,58853.53126160009,1099531265715015002,1,1099531265715,20.323517,1,1099,1.0633403,19.34917,18.89073,19.3635,0.119202085,0.07014664,0.07814617,0.1382,219.2840339,79.9488878,0.87285715,t17_f5_c3,19.3075,0.1656,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.999939,863120157.0
6,ztf,58854.47506939992,1100475065715015000,2,1100475065715,19.4048,1,1100,2.29812,19.3867,,19.3581,0.276154,,,0.2081,219.2839055,79.9489813,0.437143,t17_f5_c3,19.4635,0.2905,False,False,False,bulk_1.0.0,0.0,1121550025715015001,,
7,ztf,58854.52465280006,1100524655715015000,1,1100524655715,19.5951,1,1100,1.48627,19.3211,,19.4948,0.264438,,,0.172,219.2846414,79.9488229,0.284286,t17_f5_c3,19.4549,0.2101,False,False,True,bulk_1.0.0,0.0,1121550025715015001,,
8,ztf,58855.43079859996,1101430795715015002,1,1101430795715,19.545645,1,1101,0.81706256,19.020605,18.664484,19.1568,0.14172702,0.09819074,0.102094986,0.2304,219.2836502,79.9488824,0.9014286,t17_f5_c3,19.1022,0.2805,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.99999154,863120157.0
9,ztf,58859.426631900016,1105426635715015002,2,1105426635715,19.480495,1,1105,2.4064496,19.026438,,19.2266,0.14036919,,,0.3274,219.2839347,79.9489468,0.9257143,t17_f5_c3,19.1661,0.3961,False,False,False,bulk_1.0.0,0.0,1121550025715015001,0.9999989,863120257.0
10,ztf,58859.54895830015,1105548955715015003,1,1105548955715,19.294771,1,1105,1.0273188,19.007181,18.654799,19.0014,0.19048928,0.13487656,0.13769467,0.274,219.2839854,79.9488912,0.8242857,t17_f5_c3,18.7113,0.2692,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.9994075,863120157.0
11,ztf,58861.46736110002,1107467365715015000,1,1107467365715,18.8943,1,1107,0.820586,19.1186,18.734175,19.3331,0.264032,0.18288985,0.18530454,0.3294,219.283644,79.9489481,0.408571,t17_f5_c3,19.6698,0.5752,False,True,False,bulk_1.0.0,0.0,1121550025715015001,,
12,ztf,58862.408321800176,1108408325715015002,2,1108408325715,19.366377,1,1108,2.9925175,18.891954,,18.706,0.17458878,,,0.1569,219.2839605,79.9487853,0.4457143,t17_f5_c3,18.6118,0.1833,False,False,False,bulk_1.0.0,0.0,1121550025715015001,0.97910035,863120257.0
13,ztf,58862.489976900164,1108489975715015000,1,1108489975715,19.715834,1,1108,0.8897459,18.875326,18.557913,18.8461,0.123982124,0.089014545,0.092553616,0.1613,219.2837684,79.9489168,0.8814286,t17_f5_c3,18.7136,0.1823,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.99997044,863120157.0
14,ztf,58863.41612270009,1109416125715015003,1,1109416125715,19.656498,1,1109,1.0815363,18.874874,18.557575,19.022,0.11034218,0.07838545,0.08237999,0.1868,219.2839949,79.9488437,0.8857143,t17_f5_c3,19.0502,0.2447,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.99999684,863120157.0
15,ztf,58864.44535879977,1110445355715015007,1,1110445355715,20.12401,1,1110,0.8689765,18.935368,18.602417,18.7638,0.097505115,0.06671712,0.071754135,0.1149,219.2837387,79.9489127,0.9257143,t17_f5_c3,18.7071,0.1385,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.9999405,863120157.0
16,ztf,58864.4905208,1110490525715015001,2,1110490525715,20.201908,1,1110,2.5449364,18.97452,,19.2806,0.09785577,,,0.1869,219.2839375,79.9489116,0.91571426,t17_f5_c3,19.2931,0.2386,False,False,False,bulk_1.0.0,0.0,1121550025715015001,0.9999999,863120257.0
17,ztf,58866.53248840012,1112532485715015002,2,1112532485715,20.152891,1,1112,2.557315,18.979155,,19.1291,0.11969692,,,0.1601,219.2838747,79.9489085,0.94285715,t17_f5_c3,19.1509,0.2059,False,False,False,bulk_1.0.0,0.0,1121550025715015001,0.9999981,863120257.0
18,ztf,58866.573877300136,1112573875715015005,1,1112573875715,20.020529,1,1112,0.96832,19.072493,18.70161,19.0906,0.118371956,0.07898581,0.084119394,0.1611,219.2838779,79.948879,0.93142855,t17_f5_c3,19.0313,0.1943,False,True,False,bulk_1.0.0,0.0,1121550025715015001,0.9999909,863120157.0
