,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58428.2354629999,674235460315011064,2,674235460315,20.6357,-1,674,0.58545893,18.95644,18.413815,18.9086,0.10761557,100.0,0.06528671,0.0643,12.3786029,15.537866,0.71,t8_f5_c3,0.0,18.8407,0.0759,551120203.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58706.45822919998,952458221415015018,1,952458221415,20.765892,1,952,0.5235391,20.466482,18.314962,20.3717,0.20116596,0.019383768,0.027729798,0.2941,12.3788566,15.5378827,0.9714286,t17_f5_c3,0.99996305,20.2091,0.3193,552120114.0,True,True,False,bulk_1.0.0,0.0,0.0
2,ztf,59356.47322920011,1602473220315015006,2,1602473220315,19.092,1,1602,0.815048,19.2673,17.627941,18.9209,0.343478,0.06883481,0.075884864,0.2196,12.3788184,15.5376936,0.721429,t17_f5_c3,,19.1962,0.3611,,False,True,False,correction_0.0.1,0.0,
3,ztf,59357.471874999814,1603471870315015005,2,1603471870315,19.4264,1,1603,0.210431,19.3858,17.65303,19.4343,0.23194,0.03379628,0.04701841,0.3267,12.3788099,15.5378766,0.925714,t17_f5_c3,,19.2004,0.3363,,False,True,False,correction_0.0.1,0.0,
4,ztf,59366.46791670006,1612467911415015021,2,1612467911415,19.4324,1,1612,0.380294,19.5081,17.660408,19.5528,0.225239,0.025888672,0.04107398,0.4203,12.3786522,15.5379595,0.921429,t17_f5_c3,,19.8419,0.7013,,False,True,False,correction_0.0.1,0.0,
5,ztf,59367.46156249987,1613461561415015033,2,1613461561415,19.3348,1,1613,0.436006,19.6028,17.677073,19.5728,0.276939,0.034064736,0.046999507,0.4105,12.3786237,15.5378539,0.827143,t17_f5_c3,,19.2446,0.3882,,False,True,False,correction_0.0.1,0.0,
6,ztf,59367.46956019988,1613469561415015026,2,1613469561415,19.3913,1,1613,0.20448,19.4942,17.65786,19.2853,0.235063,0.029397119,0.043316018,0.3226,12.3786963,15.5378612,0.788571,t17_f5_c3,,19.3464,0.4363,,False,True,False,correction_0.0.1,0.0,
7,ztf,59368.46146989986,1614461461415015002,2,1614461461415,19.447,1,1614,0.13256,19.5936,17.675507,20.0409,0.224474,0.020647151,0.038364436,0.6149,12.3787507,15.5378609,0.904286,t17_f5_c3,,19.7133,0.5816,,False,True,False,correction_0.0.1,0.0,
8,ztf,59369.46156249987,1615461561415015006,2,1615461561415,19.652391,1,1615,0.22427493,19.644964,17.684114,19.4505,0.20562737,0.008903934,0.033786334,0.3295,12.3787,15.5378484,0.9728571,t17_f5_c3,0.9999819,19.5143,0.4461,552120214.0,True,True,False,correction_0.0.1,0.0,
9,ztf,59385.430208299775,1631430200315015006,1,1631430200315,19.8979,1,1631,0.185385,19.6803,18.19049,19.6802,0.219118,0.05233131,0.05555899,0.2416,12.3787213,15.5379044,0.862857,t17_f5_c3,,19.627,0.2924,,False,True,False,correction_0.0.1,0.0,
10,ztf,59390.45288190013,1636452880315015002,1,1636452880315,19.1891,1,1636,0.635428,19.7061,18.196974,19.1087,0.296615,0.07145792,0.07388271,0.3234,12.3788688,15.5377741,0.647143,t17_f5_c3,,18.8064,0.3141,,False,True,False,correction_0.0.1,0.0,
