,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59455.31796299992,1701317964115015007,1,1701317964115,20.2049,1,1701,0.629549,20.1681,20.042551,19.8037,0.271498,0.24117027,0.24185057,0.2893,335.388661,-8.341428,0.44,t17_f5_c3,19.5986,0.3076,False,True,False,correction_1.0.6,0.0,1.705295494115015e+18,,
1,ztf,59459.295497700106,1705295494115015013,1,1705295494115,20.571207,1,1705,0.65141183,20.178207,20.05155,19.807,0.16259609,0.14353381,0.14469291,0.1851,335.3886965,-8.3414569,0.49142858,t17_f5_c3,19.7311,0.2212,True,True,False,correction_1.0.6,0.0,,0.99995697,392120141.0
2,ztf,59461.235057900194,1707235054115015006,1,1707235054115,20.237312,1,1707,0.7494868,19.895487,19.796589,19.7476,0.18082829,0.16445093,0.16508478,0.2172,335.3886391,-8.3414539,0.8042857,t17_f5_c3,19.5695,0.2365,True,True,False,correction_1.0.6,0.0,,0.99999213,392120141.0
3,ztf,59461.29606480012,1707296064115015016,2,1707296064115,20.392063,1,1707,0.27828267,20.062143,19.854033,20.4068,0.19602206,0.15997754,0.16183057,0.4071,335.3886171,-8.341345,0.69142854,t17_f5_c3,20.3598,0.5007,True,True,False,correction_1.0.6,0.0,,0.9996729,392120241.0
4,ztf,59463.238622699864,1709238624115015003,1,1709238624115,20.274872,1,1709,0.42520705,19.8143,19.722235,19.6173,0.16050012,0.14683245,0.14745137,0.1863,335.3887197,-8.3413961,0.7942857,t17_f5_c3,19.7408,0.2671,True,True,False,correction_1.0.6,0.0,,0.99993825,392120141.0
5,ztf,59463.27458330011,1709274584115015007,2,1709274584115,20.383978,1,1709,0.39737102,20.010954,19.8116,19.7296,0.13177568,0.10712768,0.10967146,0.2176,335.3886313,-8.3413989,0.72,t17_f5_c3,19.7823,0.2929,True,True,False,correction_1.0.6,0.0,,0.9999337,392120241.0
6,ztf,59465.33596060006,1711335964115015003,2,1711335964115,20.218794,1,1711,0.5301621,19.894823,19.714102,19.6891,0.13648115,0.11354233,0.11555383,0.2329,335.3887648,-8.3414209,0.7814286,t17_f5_c3,19.5003,0.2512,True,True,False,correction_1.0.6,0.0,,0.99880373,392120241.0
7,ztf,59467.22858799994,1713228584115015004,1,1713228584115,20.415,1,1713,0.781122,20.0615,19.947096,19.6238,0.212233,0.19028501,0.19100784,0.1851,335.3885947,-8.3414207,0.411429,t17_f5_c3,19.5748,0.2265,False,True,False,correction_1.0.6,0.0,1.716260914115015e+18,,
8,ztf,59470.26091440022,1716260914115015012,2,1716260914115,20.47824,1,1716,0.44669884,20.132341,19.911655,19.8995,0.1548177,0.12368939,0.12634148,0.2524,335.3886177,-8.3414075,0.63857144,t17_f5_c3,20.4255,0.5243,True,True,False,correction_1.0.6,0.0,,0.9999995,392120241.0
9,ztf,59470.36149309995,1716361494115015010,1,1716361494115,20.28152,1,1716,0.6415276,20.156328,20.032059,19.9383,0.20048092,0.17789549,0.17879908,0.2727,335.38866,-8.3414317,0.77,t17_f5_c3,20.3563,0.5138,True,True,False,correction_1.0.6,0.0,,0.99956584,392120141.0
10,ztf,59472.3603356001,1718360334115015006,2,1718360334115,20.321568,1,1718,0.43072492,20.13125,19.910765,20.1629,0.15029511,0.11994477,0.1226734,0.3516,335.388668,-8.3414182,0.8542857,t17_f5_c3,20.4619,0.594,True,True,False,correction_1.0.6,0.0,,0.99999654,392120241.0
