,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59672.31626159977,1918316264715015003,1,1918316264715,20.81637,1,1918,4.4930325,20.047447,19.8234,0.15712161,0.141,192.0431291,19.7636447,0.8057143,t17_f5_c3,0.9999379,19.6196,0.1482,577120147,True,False,False,correction_1.0.6,0.0
1,ztf,59675.33240740001,1921332404715015002,1,1921332404715,20.683075,1,1921,4.3832693,20.18745,20.062,0.20139277,0.218,192.0431647,19.7636408,0.63714284,t17_f5_c3,0.99992144,19.9014,0.24,577120147,True,False,False,correction_1.0.6,0.0
2,ztf,59677.30024310015,1923300244715015002,1,1923300244715,20.3886,1,1923,4.4524264,20.247028,20.3972,0.20687601,0.3593,192.0431728,19.7636786,0.8642857,t17_f5_c3,0.9997559,20.3015,0.4209,577120147,True,False,False,correction_1.0.6,0.0
3,ztf,59679.2588657001,1925258864715015004,1,1925258864715,20.301426,1,1925,4.557994,20.361837,20.1963,0.2075867,0.3506,192.0431532,19.7637029,0.7185714,t17_f5_c3,0.9999858,19.9732,0.3657,577120147,True,False,False,correction_1.0.6,0.0
