,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58772.14098379994,1018140981515015000,2,1018140981515,19.4077,1,1018,4.54653,19.6318,19.155,0.247212,0.2783,242.4397036,66.2974509,0.562857,t17_f5_c3,19.2513,0.3899,False,False,False,bulk_1.0.0,0.0,1021167581515015001,,
1,ztf,58774.139907400124,1020139901515015000,2,1020139901515,19.568909,1,1020,4.996669,19.493608,19.9368,0.15562518,0.4101,242.4392701,66.2974608,0.73714286,t17_f5_c3,20.1236,0.6238,False,False,False,bulk_1.0.0,0.0,1021167581515015001,0.99901426,847120215.0
2,ztf,58774.16747689992,1020167471515015000,1,1020167471515,19.849697,1,1020,4.7776713,19.54217,19.36,0.17831093,0.2018,242.43952,66.2974477,0.6157143,t17_f5_c3,19.4746,0.2869,False,False,False,bulk_1.0.0,0.0,1021167581515015001,0.99974155,847120115.0
3,ztf,58775.13964120019,1021139641515015001,2,1021139641515,19.984608,1,1021,4.800886,19.631495,20.0517,0.15961383,0.4646,242.4394666,66.2974506,0.7942857,t17_f5_c3,19.9549,0.5445,False,False,False,bulk_1.0.0,0.0,1021167581515015001,0.9999697,847120215.0
4,ztf,58775.1675809999,1021167581515015001,1,1021167581515,20.126741,1,1021,4.9716396,19.429516,19.4109,0.1636194,0.2059,242.439359,66.2974391,0.8242857,t17_f5_c3,19.3777,0.2555,False,False,False,bulk_1.0.0,0.0,1022166801515015000,0.99997175,847120115.0
5,ztf,58776.13886569999,1022138861515015000,2,1022138861515,20.024591,1,1022,5.0143332,19.713749,20.1581,0.20237868,0.4806,242.4393771,66.2974003,0.69,t17_f5_c3,20.0792,0.5731,False,False,False,bulk_1.0.0,0.0,1022166801515015000,0.9996228,847120215.0
6,ztf,58776.166805599816,1022166801515015000,1,1022166801515,20.041866,1,1022,5.0184064,19.64155,19.7519,0.16925673,0.2802,242.439328,66.2974327,0.86,t17_f5_c3,19.5888,0.309,False,False,False,bulk_1.0.0,0.0,1025167261515015001,0.99997747,847120115.0
7,ztf,58777.16725690011,1023167251515015000,1,1023167251515,19.6904,1,1023,4.84249,19.7074,19.6723,0.240975,0.2723,242.4394967,66.29743,0.624286,t17_f5_c3,19.6753,0.35,False,False,False,bulk_1.0.0,0.0,1025167261515015001,,
8,ztf,58778.1394675998,1024139461515015001,2,1024139461515,19.877087,1,1024,4.9388924,19.543293,19.8739,0.18344139,0.4037,242.4393364,66.2974533,0.7657143,t17_f5_c3,19.9802,0.5706,False,False,False,bulk_1.0.0,0.0,1025167261515015001,0.99995244,847120215.0
9,ztf,58779.1672685002,1025167261515015001,1,1025167261515,19.965143,1,1025,4.977132,19.491247,19.3305,0.16686152,0.2136,242.4393976,66.2974182,0.74857146,t17_f5_c3,19.3308,0.2735,True,False,False,bulk_1.0.0,0.0,0,0.99999356,847120115.0
