,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
10,ztf,58785.15739580011,1031157393015015016,1,1031157393015,20.645157,1,1031,1.0624908,18.152306,18.1175,0.06539987,0.0448,4.2653274,31.5725421,0.95,t17_f5_c3,18.0811,0.0541,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.961767,0.052205976,0.05487337,0.9999999,649120130.0
11,ztf,58786.13375000004,1032133751915015015,2,1032133751915,20.25692,1,1032,7.074869,18.296047,18.3064,0.067956835,0.0665,4.2652766,31.5725158,0.9,t17_f5_c3,18.2478,0.0796,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.99999017,648120219.0
12,ztf,58786.13626160007,1032136263015015006,2,1032136263015,20.149843,1,1032,0.9100929,18.273197,18.258,0.07465633,0.0745,4.2653293,31.5725332,0.95428574,t17_f5_c3,18.2722,0.0956,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.82735,0.024359876,0.04951396,0.99999833,649120230.0
13,ztf,58786.16172449989,1032161721915015007,1,1032161721915,20.546003,1,1032,0.6845447,18.051664,18.061,0.053080074,0.0418,4.2652831,31.5725299,0.9614286,t17_f5_c3,18.0648,0.0522,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.823257,0.039716907,0.043009955,0.9999989,648120119.0
14,ztf,58786.164293999784,1032164293015015008,1,1032164293015,20.575676,1,1032,1.094305,18.05426,18.0379,0.063857995,0.043,4.2653286,31.572526,0.95,t17_f5_c3,18.0257,0.053,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.878918,0.052029565,0.05433481,0.99999976,649120130.0
15,ztf,58787.12616899982,1033126161915015007,2,1033126161915,19.826517,1,1033,7.099894,18.227955,18.3287,0.06066624,0.0838,4.265267,31.5725204,0.8857143,t17_f5_c3,18.2999,0.1038,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.99999857,648120219.0
16,ztf,58787.12865740014,1033128653015015012,2,1033128653015,19.750858,1,1033,0.72795016,18.203144,18.1917,0.094346285,0.0729,4.2653413,31.5724744,0.87857145,t17_f5_c3,18.2387,0.0964,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.780388,0.048798133,0.06391785,0.9999986,649120230.0
17,ztf,58787.154097199906,1033154091915015005,1,1033154091915,19.985535,1,1033,0.724359,18.01956,17.9464,0.06604315,0.0436,4.2652409,31.5724875,0.8242857,t17_f5_c3,17.8761,0.0514,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.797173,0.051342003,0.053811185,0.99996376,648120119.0
18,ztf,58787.156655100174,1033156653015015009,1,1033156653015,20.369257,1,1033,1.1109746,18.013649,18.0091,0.07127534,0.0439,4.2653314,31.5725193,0.9457143,t17_f5_c3,17.9394,0.0515,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.844267,0.05906361,0.06097987,1.0,649120130.0
19,ztf,58788.12702549994,1034127021915015014,2,1034127021915,20.181536,1,1034,7.1738157,18.12773,18.1572,0.05573559,0.0604,4.2652791,31.5725461,0.92142856,t17_f5_c3,18.2061,0.0798,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.99999964,648120219.0
20,ztf,58788.129525499884,1034129523015015009,2,1034129523015,20.121405,1,1034,0.8788167,18.1542,18.2024,0.067076385,0.0716,4.2653154,31.5725183,0.9628571,t17_f5_c3,18.2192,0.092,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.746988,0.022858517,0.046098348,0.9999999,649120230.0
21,ztf,58788.15498840017,1034154981915015007,1,1034154981915,20.2543,1,1034,0.6908583,18.030737,18.0033,0.05687675,0.0446,4.2652755,31.5725235,0.9557143,t17_f5_c3,17.9546,0.0535,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.80627,0.043305762,0.04625386,0.9999945,648120119.0
22,ztf,58788.157546299975,1034157543015015013,1,1034157543015,20.175673,1,1034,1.1693201,17.945425,17.9359,0.06542152,0.0422,4.265361,31.5725262,0.91714287,t17_f5_c3,17.9103,0.0516,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.785637,0.05460946,0.05646838,0.99999833,649120130.0
23,ztf,58789.12739579985,1035127391915015004,2,1035127391915,19.833466,1,1035,7.042143,18.121622,18.0693,0.08395756,0.0654,4.2652918,31.572509,0.73571426,t17_f5_c3,18.0329,0.0802,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.99995315,648120219.0
24,ztf,58789.12990739988,1035129903015015011,2,1035129903015,20.074245,1,1035,0.9200602,18.09192,18.0579,0.059002843,0.0631,4.265317,31.5725283,0.95857143,t17_f5_c3,18.0083,0.0763,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.703806,0.014938078,0.04126931,0.9999999,649120230.0
25,ztf,58789.1553588002,1035155351915015005,1,1035155351915,20.287169,1,1035,0.69020665,17.964096,17.9472,0.06398277,0.0436,4.2652769,31.5725267,0.95285714,t17_f5_c3,17.9467,0.0546,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.751768,0.05029728,0.05261774,0.99999976,648120119.0
26,ztf,58789.15792819997,1035157923015015010,1,1035157923015,20.446892,1,1035,1.046265,17.963112,18.0183,0.06880978,0.0451,4.2653086,31.5725305,0.95428574,t17_f5_c3,18.0358,0.0573,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.800886,0.05743997,0.05925975,0.9999999,649120130.0
27,ztf,58790.143912000116,1036143911915015008,2,1036143911915,20.167545,1,1036,7.1210704,18.07883,18.122,0.059157286,0.0603,4.2652916,31.5725336,0.91,t17_f5_c3,18.1354,0.0771,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.9999968,648120219.0
28,ztf,58790.14437500015,1036144373015015019,2,1036144373015,20.017607,1,1036,0.88942677,18.049974,18.0127,0.081003584,0.0644,4.2653287,31.5725288,0.94857144,t17_f5_c3,17.9739,0.0787,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.674297,0.043390967,0.05731042,0.9999999,649120230.0
29,ztf,58790.16936339997,1036169361915015009,2,1036169361915,20.32969,1,1036,7.1277466,18.067593,18.0434,0.073994346,0.0509,4.265289,31.5725334,0.9085714,t17_f5_c3,18.045,0.0641,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.9959816,648120219.0
30,ztf,58790.1698264,1036169823015015007,2,1036169823015,20.224613,1,1036,0.8918425,18.071087,18.0126,0.054073542,0.0593,4.2653166,31.5725184,0.96428573,t17_f5_c3,18.0513,0.0776,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.689192,0.0025005385,0.03803882,0.9999939,649120230.0
31,ztf,58790.25868060021,1036258683015015010,1,1036258683015,20.522724,1,1036,1.1225635,17.955723,17.9388,0.055479158,0.0373,4.2653379,31.5725262,0.9457143,t17_f5_c3,17.9225,0.0456,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.79452,0.04557709,0.04782429,0.99999994,649120130.0
32,ztf,58790.259131900035,1036259131915015006,1,1036259131915,20.436558,1,1036,0.66599125,17.97578,17.904,0.061591003,0.0366,4.2652673,31.5725002,0.9657143,t17_f5_c3,17.8762,0.0444,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.761368,0.04808951,0.050553657,0.9999984,648120119.0
33,ztf,58791.256493099965,1037256491915015011,1,1037256491915,20.496712,1,1037,0.6882843,18.027084,17.9861,0.052295182,0.0411,4.2652859,31.5725378,0.95857143,t17_f5_c3,18.0203,0.0529,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.803299,0.039348595,0.042554688,1.0,648120119.0
34,ztf,58791.25694439979,1037256943015015014,1,1037256943015,20.529753,1,1037,1.0399525,18.002865,18.007,0.06286699,0.0438,4.2653047,31.5725327,0.95285714,t17_f5_c3,18.0181,0.0554,False,True,False,bulk_1.0.0,0.0,1039167683015015005,17.835033,0.051721033,0.053862974,1.0,649120130.0
35,ztf,58792.18638890004,1038186383015015007,2,1038186383015,20.128727,1,1038,0.9279921,18.048063,18.0358,0.063232884,0.0678,4.2653076,31.5725247,0.95857143,t17_f5_c3,17.93,0.0781,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.672945,0.024602644,0.044760592,0.99999976,649120230.0
36,ztf,58792.18685190007,1038186851915015004,2,1038186851915,19.929325,1,1038,7.099311,18.042473,18.1291,0.07494266,0.0713,4.2653078,31.5725301,0.80857146,t17_f5_c3,18.1029,0.0884,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.9999771,648120219.0
37,ztf,58793.10642360011,1039106421915015004,2,1039106421915,19.757406,1,1039,7.026394,18.035217,18.0532,0.06928206,0.077,4.2653089,31.5725116,0.82285714,t17_f5_c3,18.0301,0.0959,False,False,False,bulk_1.0.0,0.0,1039167683015015005,,,,0.99999654,648120219.0
38,ztf,58793.106875000056,1039106873015015014,2,1039106873015,19.778145,1,1039,0.90625817,18.023336,18.064,0.0705302,0.0843,4.2653168,31.5725234,0.95857143,t17_f5_c3,18.0423,0.1053,False,True,True,bulk_1.0.0,0.0,1039167683015015005,17.655384,0.034234848,0.050256714,1.0,649120230.0
39,ztf,58793.167685199995,1039167683015015005,1,1039167683015,19.916288,1,1039,1.0951446,17.949234,17.9489,0.06618788,0.0637,4.2653202,31.5725241,0.94714284,t17_f5_c3,18.0013,0.0849,False,True,False,bulk_1.0.0,0.0,1039168133015015012,17.788923,0.05525346,0.057102397,1.0,649120130.0
40,ztf,58793.16813659994,1039168133015015012,1,1039168133015,19.940992,1,1039,1.1369619,18.031637,18.0169,0.08670778,0.0673,4.26532,31.5725112,0.94285715,t17_f5_c3,18.0066,0.0847,False,True,False,bulk_1.0.0,0.0,1045304863015015012,17.859638,0.07238809,0.07400457,1.0,649120130.0
41,ztf,58793.2057523001,1039205751915015004,1,1039205751915,20.090298,1,1039,0.6369114,18.03182,17.9885,0.060964018,0.058,4.2653065,31.572532,0.96428573,t17_f5_c3,17.9552,0.0713,False,True,False,bulk_1.0.0,0.0,1045304863015015012,17.807152,0.046824966,0.049568508,0.9999939,648120119.0
42,ztf,58793.20620370004,1039206201915015005,1,1039206201915,20.127775,1,1039,0.60872215,18.015217,17.9927,0.05318596,0.0569,4.2653101,31.5725235,0.96,t17_f5_c3,18.0312,0.0747,False,True,False,bulk_1.0.0,0.0,1045304863015015012,17.793633,0.040283654,0.043367356,0.9999999,648120119.0
43,ztf,58796.10910880007,1042109101915015004,2,1042109101915,19.58859,1,1042,7.0981855,18.027887,18.0105,0.06387255,0.094,4.2652965,31.5725296,0.8814286,t17_f5_c3,17.983,0.117,False,False,False,bulk_1.0.0,0.0,1045304863015015012,,,,0.99999976,648120219.0
44,ztf,58796.1095718001,1042109573015015005,2,1042109573015,19.47202,1,1042,0.83939123,17.985264,17.8593,0.07732615,0.0888,4.2653264,31.5725129,0.96428573,t17_f5_c3,17.8738,0.115,False,True,True,bulk_1.0.0,0.0,1045304863015015012,17.628119,0.042538997,0.05565042,0.99999934,649120230.0
45,ztf,58796.18989579985,1042189893015015008,1,1042189893015,19.499073,1,1042,1.1366818,18.093336,18.129,0.07217085,0.1046,4.265319,31.5725087,0.9557143,t17_f5_c3,18.1338,0.1344,False,True,False,bulk_1.0.0,0.0,1045304863015015012,17.912075,0.058901764,0.061074194,0.9999988,649120130.0
46,ztf,58796.194282399956,1042194281915015002,1,1042194281915,19.389362,1,1042,0.6069799,18.017818,17.9512,0.08587996,0.0934,4.265311,31.5725246,0.9442857,t17_f5_c3,18.0173,0.1268,False,True,False,bulk_1.0.0,0.0,1045304863015015012,17.795753,0.06811976,0.069994755,1.0,648120119.0
47,ztf,58796.1947337999,1042194731915015006,1,1042194731915,19.548258,1,1042,0.70020306,18.072355,17.9893,0.07566888,0.0926,4.2652825,31.5725345,0.96,t17_f5_c3,17.8941,0.1084,False,True,False,bulk_1.0.0,0.0,1045304863015015012,17.839993,0.058745854,0.061090324,0.99999976,648120119.0
48,ztf,58799.26984950015,1045269841915015003,2,1045269841915,19.233746,1,1045,7.1229997,18.163471,18.4219,0.08037423,0.1869,4.2653005,31.5725359,0.8857143,t17_f5_c3,18.2762,0.2096,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9999997,648120219.0
49,ztf,58799.304861099925,1045304863015015012,2,1045304863015,19.01859,1,1045,0.86238635,18.029638,18.0642,0.10593563,0.1479,4.2653414,31.5725255,0.92142856,t17_f5_c3,17.9998,0.1787,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.65987,0.065681264,0.07535898,0.999998,649120230.0
50,ztf,58800.20283559989,1046202831915015007,1,1046202831915,19.400934,1,1046,0.6391361,18.297718,18.2379,0.07638946,0.1413,4.2652976,31.572526,0.9028571,t17_f5_c3,18.2525,0.1833,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.018145,0.055646766,0.059047796,0.99999356,648120119.0
51,ztf,58800.258888899814,1046258881915015010,2,1046258881915,19.580904,1,1046,7.0392976,18.114271,18.263,0.049342245,0.1279,4.2653226,31.5725171,0.89,t17_f5_c3,18.1776,0.1514,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9999995,648120219.0
52,ztf,58801.268067100085,1047268061915015003,2,1047268061915,19.044628,1,1047,7.074937,18.077097,18.1256,0.09561211,0.1713,4.2653271,31.5725293,0.83,t17_f5_c3,18.4543,0.297,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.99998885,648120219.0
53,ztf,58801.29086809978,1047290863015015020,2,1047290863015,19.18624,1,1047,0.86211866,18.117971,18.2186,0.07898044,0.1525,4.2653159,31.572512,0.95285714,t17_f5_c3,18.2418,0.1995,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.721962,0.03843611,0.054842293,0.9999937,649120230.0
54,ztf,58802.21724539995,1048217241915015006,1,1048217241915,19.969456,1,1048,0.5877526,18.355677,18.4124,0.07175334,0.0991,4.2653208,31.5725269,0.95428574,t17_f5_c3,18.4426,0.1299,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.06267,0.050770752,0.054782227,0.9999991,648120119.0
55,ztf,58803.18003469985,1049180031915015005,1,1049180031915,19.249258,1,1049,0.70944744,18.508974,18.4663,0.113549784,0.1859,4.2653051,31.5725626,0.9457143,t17_f5_c3,18.458,0.2364,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.177708,0.08050373,0.083691195,0.9999877,648120119.0
56,ztf,58803.24668980017,1049246681915015013,2,1049246681915,19.34631,1,1049,7.1007986,18.25339,18.0745,0.08972843,0.127,4.2653068,31.5725309,0.77428573,t17_f5_c3,18.0082,0.1529,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9999927,648120219.0
57,ztf,58803.25447920011,1049254473015015008,2,1049254473015,18.60296,1,1049,0.932453,18.156818,18.1493,0.12752849,0.2727,4.2652936,31.5725242,0.8142857,t17_f5_c3,18.185,0.3618,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.748789,0.07785911,0.087578,0.99999416,649120230.0
58,ztf,58803.28064810019,1049280643015015003,2,1049280643015,19.964903,1,1049,0.96681476,18.212084,18.1639,0.07331796,0.0888,4.265307,31.5725404,0.94285715,t17_f5_c3,18.1723,0.1139,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.786436,0.02703385,0.049539458,0.99999946,649120230.0
59,ztf,58803.30843750015,1049308431915015014,2,1049308431915,19.830402,1,1049,7.091368,18.21415,18.0984,0.07168374,0.0817,4.2653093,31.5725294,0.89857143,t17_f5_c3,18.0801,0.1023,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.99993676,648120219.0
60,ztf,58806.183576399926,1052183571915015021,1,1052183571915,20.546698,1,1052,0.6360164,18.534473,18.539,0.05767988,0.062,4.265289,31.5725146,0.96428573,t17_f5_c3,18.5366,0.0776,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.196444,0.03525907,0.04224861,0.9999989,648120119.0
61,ztf,58806.20820599981,1052208203015015010,1,1052208203015,20.55631,1,1052,1.1445017,18.588066,18.5784,0.07789197,0.0659,4.2653747,31.5725441,0.94714284,t17_f5_c3,18.5383,0.0797,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.41761,0.06497005,0.06657483,0.9999962,649120130.0
62,ztf,58806.225185200106,1052225181915015006,2,1052225181915,20.338034,1,1052,7.051617,18.309387,18.2014,0.05229713,0.0553,4.2652906,31.5725139,0.9071429,t17_f5_c3,18.2003,0.0694,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.99997914,648120219.0
63,ztf,58806.22564810002,1052225643015015008,2,1052225643015,20.14361,1,1052,0.73588896,18.330397,18.1765,0.07545887,0.0608,4.2653692,31.5724901,0.91571426,t17_f5_c3,18.0959,0.0711,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.864948,0.02059891,0.049150802,0.9999988,649120230.0
64,ztf,58811.12934029987,1057129341915015015,2,1057129341915,20.167057,1,1057,7.108313,18.379295,18.2631,0.06708157,0.0652,4.2652828,31.5725274,0.8971428,t17_f5_c3,18.2314,0.0801,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9999395,648120219.0
65,ztf,58811.15174769983,1057151743015015009,2,1057151743015,20.08558,1,1057,0.8124578,18.407192,18.3675,0.07190084,0.0723,4.2653465,31.5725084,0.94285715,t17_f5_c3,18.4104,0.0949,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.914349,100.0,0.045666337,0.9999999,649120230.0
66,ztf,58811.1787268999,1057178721915015004,1,1057178721915,20.288572,1,1057,0.7319206,18.88006,18.7678,0.07302905,0.085,4.2652573,31.5725226,0.9771429,t17_f5_c3,18.7301,0.1038,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.438284,0.038958784,0.048616704,0.99999774,648120119.0
67,ztf,58811.1791782002,1057179173015015023,1,1057179173015,20.358852,1,1057,1.0992225,18.752493,18.6843,0.08600533,0.0755,4.2653467,31.5725399,0.95,t17_f5_c3,18.6407,0.0913,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.440071,0.058913946,0.064499594,0.9999995,649120130.0
68,ztf,58812.242870400194,1058242873015015014,2,1058242873015,20.452824,1,1058,0.8707385,18.42452,18.2507,0.055772796,0.0634,4.2653188,31.5725155,0.93857145,t17_f5_c3,18.1979,0.0761,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.925322,100.0,0.035216223,0.99999785,649120230.0
69,ztf,58812.24422449991,1058244221915015008,2,1058244221915,20.54598,1,1058,7.0791698,18.474539,18.4452,0.0631313,0.0622,4.2652972,31.5725244,0.87714285,t17_f5_c3,18.3936,0.0744,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9939967,648120219.0
70,ztf,58814.11254630005,1060112543015015017,1,1060112543015,18.336,1,1060,0.885052,18.7644,18.8681,0.238542,0.5074,4.2651865,31.5725301,0.615714,t17_f5_c3,19.1853,0.8713,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.44899,0.17642742,0.17840235,,
71,ztf,58814.152048599906,1060152043015015005,2,1060152043015,19.940628,1,1060,0.7597915,18.462002,18.4562,0.076076046,0.0813,4.2653347,31.5724878,0.9357143,t17_f5_c3,18.409,0.0985,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.948837,100.0,0.047422234,0.9999974,649120230.0
72,ztf,58819.13432870014,1065134321915015005,2,1065134321915,19.665895,1,1065,7.0912957,18.442043,18.3867,0.08780928,0.1193,4.2653217,31.5725309,0.9042857,t17_f5_c3,18.5943,0.1837,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9999998,648120219.0
73,ztf,58819.146261599846,1065146263015015007,2,1065146263015,19.213,1,1065,1.02879,18.6325,18.4935,0.218382,0.2027,4.2652851,31.5725516,0.677143,t17_f5_c3,18.4879,0.2583,False,True,True,bulk_1.0.0,0.0,1074206651915015004,18.051937,0.116435066,0.12793563,,
74,ztf,58819.16552079981,1065165521915015006,2,1065165521915,19.731411,1,1065,7.090425,18.609758,18.6195,0.08465554,0.1393,4.2653114,31.5725291,0.9028571,t17_f5_c3,18.5808,0.1715,False,False,False,bulk_1.0.0,0.0,1074206651915015004,,,,0.9999954,648120219.0
75,ztf,58819.16597220022,1065165973015015003,2,1065165973015,19.92194,1,1065,0.82964325,18.48647,18.5745,0.07673926,0.1137,4.2653478,31.5725137,0.96,t17_f5_c3,18.5721,0.1444,False,True,True,bulk_1.0.0,0.0,1074206651915015004,17.964024,100.0,0.04742851,0.9999995,649120230.0
76,ztf,58819.183553200215,1065183551915015034,1,1065183551915,18.9416,1,1065,0.462787,19.1074,19.4427,0.273057,0.5588,4.2653586,31.5725097,0.718571,t17_f5_c3,19.2046,0.5761,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.584217,0.16533397,0.16864748,,
77,ztf,58819.18401619978,1065184013015015037,1,1065184013015,19.649673,1,1065,1.0520271,19.002028,19.1573,0.13809462,0.254,4.2653286,31.572546,0.80714285,t17_f5_c3,19.2598,0.3569,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.62163,0.0921956,0.097278744,0.99999905,649120130.0
78,ztf,58819.19334489992,1065193343015015015,1,1065193343015,19.4271,1,1065,0.9463567,19.08446,19.1022,0.17020062,0.2901,4.2653296,31.5725892,0.9128571,t17_f5_c3,19.0682,0.3596,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.67904,0.11250244,0.117163815,0.99998283,649120130.0
79,ztf,58819.19380789995,1065193801915015007,1,1065193801915,18.7521,1,1065,1.06307,19.0047,18.7816,0.306829,0.3487,4.2651137,31.5723821,0.554286,t17_f5_c3,18.9142,0.5047,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.519648,0.19376074,0.19627984,,
80,ztf,58820.15393520007,1066153933015015014,1,1066153933015,19.648771,1,1066,1.0577264,19.072027,19.1319,0.12562189,0.2617,4.2653237,31.5725415,0.93142855,t17_f5_c3,19.3361,0.4044,False,True,False,bulk_1.0.0,0.0,1074206651915015004,18.670467,0.080484346,0.0867843,1.0,649120130.0
81,ztf,58828.20665509999,1074206651915015004,2,1074206651915,19.143936,1,1074,7.1067243,18.46218,18.5821,0.10936981,0.236,4.2653261,31.5725367,0.79285717,t17_f5_c3,18.4514,0.2685,False,False,False,bulk_1.0.0,0.0,1102165763015015170,,,,0.9999901,648120219.0
82,ztf,58830.175520800054,1076175523015015006,1,1076175523015,19.705956,1,1076,0.9851936,19.200668,19.1859,0.15229271,0.247,4.2652767,31.5725324,0.9685714,t17_f5_c3,19.1822,0.3157,False,True,False,bulk_1.0.0,0.0,1102165763015015170,18.757685,0.094965294,0.1012712,0.99999785,649120130.0
83,ztf,58830.1759722,1076175971915015001,1,1076175971915,19.637224,1,1076,0.53202295,19.192636,19.442,0.1512846,0.3095,4.2653299,31.5725118,0.8857143,t17_f5_c3,19.4265,0.3912,False,True,False,bulk_1.0.0,0.0,1102165763015015170,18.636066,0.08361968,0.09060802,0.9999974,648120119.0
84,ztf,58830.23570600012,1076235703015015010,2,1076235703015,19.667284,1,1076,0.815817,18.625032,18.5612,0.10349597,0.1394,4.2653156,31.5724993,0.95285714,t17_f5_c3,18.7448,0.2109,False,True,True,bulk_1.0.0,0.0,1102165763015015170,18.047556,0.030154962,0.06080408,0.9999989,649120230.0
85,ztf,58830.28528939979,1076285283015015008,2,1076285283015,19.445236,1,1076,0.7748714,18.625128,18.3281,0.13113981,0.1321,4.2653153,31.5724832,0.81,t17_f5_c3,18.2846,0.1624,False,True,True,bulk_1.0.0,0.0,1102165763015015170,18.047611,0.056101542,0.0770421,0.9999954,649120230.0
86,ztf,58833.08859949978,1079088591915015011,2,1079088591915,20.329964,1,1079,7.0618424,18.631075,18.6763,0.060986,0.0812,4.2652843,31.5725105,0.91,t17_f5_c3,18.7043,0.1054,False,False,False,bulk_1.0.0,0.0,1102165763015015170,,,,0.9999895,648120219.0
87,ztf,58833.1020717998,1079102073015015015,2,1079102073015,20.268723,1,1079,0.82680476,18.618093,18.6454,0.07459282,0.0844,4.2653493,31.5725135,0.9442857,t17_f5_c3,18.525,0.0956,False,True,True,bulk_1.0.0,0.0,1102165763015015170,18.043474,100.0,0.04393889,0.9999999,649120230.0
