,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59226.272141200025,1472272144315015020,2,1472272144315,19.8643,1,1472,2.20188,19.8903,19.7399,0.223574,0.2856,104.3378838,-24.0133681,0.397143,t17_f5_c3,19.8075,0.3915,False,False,False,bulk_1.0.0,0.0,1.474272904315015e+18,,
1,ztf,59226.29398149997,1472293984315015020,1,1472293984315,19.8725,1,1472,4.38337,19.75,19.5939,0.218555,0.2206,104.3377118,-24.0133429,0.392857,t17_f5_c3,19.5578,0.2749,False,False,False,bulk_1.0.0,0.0,1.474272904315015e+18,,
2,ztf,59228.27290510014,1474272904315015019,1,1474272904315,20.075905,1,1474,4.6445007,19.483803,19.7651,0.15098737,0.2499,104.3377967,-24.0133105,0.7342857,t17_f5_c3,19.8006,0.3325,False,False,False,bulk_1.0.0,0.0,1.478366314315015e+18,0.9992665,259120143.0
3,ztf,59230.31546299998,1476315464315015022,1,1476315464315,20.007553,1,1476,4.517982,19.386292,19.5494,0.15664566,0.2146,104.3377552,-24.0133265,0.6628571,t17_f5_c3,19.6528,0.3039,False,False,False,bulk_1.0.0,0.0,1.478366314315015e+18,0.9993024,259120143.0
4,ztf,59232.36631939979,1478366314315015012,1,1478366314315,19.867712,1,1478,4.460307,19.29457,19.3778,0.15511581,0.206,104.3377254,-24.0133948,0.76857144,t17_f5_c3,19.3545,0.2595,False,False,False,bulk_1.0.0,0.0,1.479316364315015e+18,0.99904865,259120143.0
5,ztf,59233.316365700215,1479316364315015022,1,1479316364315,19.981663,1,1479,4.4350357,19.293032,19.3571,0.16110484,0.16,104.3377189,-24.0133876,0.44428572,t17_f5_c3,19.2781,0.1914,True,False,False,bulk_1.0.0,0.0,0.0,0.998925,259120143.0
6,ztf,59251.253043999895,1497253044315015012,1,1497253044315,19.983564,1,1497,4.6145687,19.674849,19.6706,0.18088159,0.2308,104.3377913,-24.0132891,0.6142857,t17_f5_c3,19.5464,0.2652,True,False,False,correction_0.0.1,0.0,,0.99613625,259120143.0
7,ztf,59253.273842600174,1499273844315015021,2,1499273844315,20.228714,1,1499,1.8442692,19.23822,19.2244,0.080046535,0.1475,104.3377721,-24.0133602,0.8857143,t17_f5_c3,19.243,0.1931,True,False,False,correction_0.0.1,0.0,,0.99993575,259120243.0
8,ztf,59255.200057900045,1501200054315015251,1,1501200054315,20.2749,1,1501,4.60826,20.2025,20.3089,0.269559,0.3536,104.3377853,-24.0133322,0.388571,t17_f5_c3,20.3347,0.4682,False,False,False,correction_0.0.1,0.0,,,
9,ztf,59255.2721644002,1501272164315015038,2,1501272164315,20.10094,1,1501,1.901221,19.405455,19.3799,0.12502752,0.1749,104.3377807,-24.0133991,0.7214286,t17_f5_c3,19.4299,0.2356,True,False,False,correction_0.0.1,0.0,,0.9999995,259120243.0
10,ztf,59257.23082179995,1503230824315015027,2,1503230824315,20.688,1,1503,1.89703,19.4523,19.529,0.112984,0.1413,104.3377775,-24.0134026,0.145714,t17_f5_c3,19.5113,0.1804,False,False,False,correction_0.0.1,0.0,,,
11,ztf,59262.20960649988,1508209604315015014,2,1508209604315,19.684586,1,1508,1.8657697,19.552769,19.5012,0.17460014,0.2945,104.337761,-24.0134143,0.75,t17_f5_c3,19.261,0.3037,True,False,False,correction_0.0.1,0.0,,0.99997365,259120243.0
12,ztf,59264.18866899982,1510188664315015020,2,1510188664315,19.82958,1,1510,1.8321122,19.59102,19.9777,0.18334553,0.3803,104.3377582,-24.0133911,0.51428574,t17_f5_c3,19.6033,0.3473,True,False,False,correction_0.0.1,0.0,,0.9990753,259120243.0
