,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
27,ztf,59202.258784700185,1448258783215015004,2,1448258783215,19.85703,1,1448,2.7308815,17.94614,17.9798,0.06151015,0.0581,40.0852197,-1.4468826,0.8471429,t17_f5_c3,17.9573,0.0714,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,0.99999547,401120232.0
28,ztf,59204.197881899774,1450197883215015008,2,1450197883215,19.840256,1,1450,2.7371683,17.950615,17.9376,0.05674767,0.06,40.0852152,-1.4468814,0.8757143,t17_f5_c3,17.8955,0.0726,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,1.0,401120232.0
29,ztf,59204.23436339991,1450234363215015006,1,1450234363215,20.06662,1,1450,3.7641335,18.965918,18.9287,0.11702521,0.1308,40.0851766,-1.4469043,0.94142854,t17_f5_c3,19.0243,0.1806,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,0.9999999,401120132.0
30,ztf,59210.28131939983,1456281313215015008,2,1456281313215,19.302591,1,1456,2.7605095,18.090631,18.0402,0.05681154,0.1172,40.0852,-1.4468787,0.89428574,t17_f5_c3,17.8714,0.1281,False,False,False,bulk_1.0.0,0.0,1.470216283215015e+18,0.9999984,401120232.0
31,ztf,59216.21364580002,1462213643215015007,2,1462213643215,19.579147,1,1462,2.8125775,18.387777,18.4602,0.069647186,0.1429,40.0852019,-1.4468632,0.8957143,t17_f5_c3,18.3229,0.1604,False,False,False,bulk_1.0.0,0.0,1.470216283215015e+18,0.99999845,401120232.0
32,ztf,59218.151157400105,1464151153215015009,2,1464151153215,19.990587,1,1464,2.6545327,18.58639,18.432,0.10605236,0.0868,40.0851693,-1.4469179,0.81285715,t17_f5_c3,18.2776,0.0948,False,False,False,bulk_1.0.0,0.0,1.470216283215015e+18,0.9999999,401120232.0
33,ztf,59218.1963657001,1464196363215015009,1,1464196363215,20.199617,1,1464,3.7002225,19.738972,19.7148,0.20302583,0.2203,40.0851903,-1.4468816,0.8457143,t17_f5_c3,19.9722,0.3512,False,False,False,bulk_1.0.0,0.0,1.470216283215015e+18,0.99999803,401120132.0
34,ztf,59220.152557900175,1466152553215015009,1,1466152553215,20.3867,1,1466,3.71083,19.8032,19.6165,0.171903,0.1992,40.0851341,-1.4469009,0.867143,t17_f5_c3,19.3645,0.1991,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,,
35,ztf,59220.22883100016,1466228833215015005,2,1466228833215,19.9464,1,1466,2.70847,18.728,18.8383,0.090047,0.1297,40.0851976,-1.4468941,0.882857,t17_f5_c3,18.7824,0.1555,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,,
36,ztf,59222.16400460014,1468164003215015033,1,1468164003215,19.5914,1,1468,3.85917,19.7898,18.9203,0.274102,0.2259,40.0851799,-1.4469317,0.448571,t17_f5_c3,18.7537,0.2472,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,,
37,ztf,59222.207812500186,1468207813215015008,2,1468207813215,20.19175,1,1468,2.8315248,18.744925,18.8223,0.075034685,0.1274,40.085204,-1.4468569,0.88714284,t17_f5_c3,18.6401,0.1358,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,1.0,401120232.0
38,ztf,59224.216284700204,1470216283215015007,2,1470216283215,19.79143,1,1470,2.781937,18.850657,18.7659,0.10604876,0.128,40.0851039,-1.4469034,0.7385714,t17_f5_c3,18.6239,0.1421,False,False,False,bulk_1.0.0,0.0,1.472108243215015e+18,0.99991363,401120232.0
39,ztf,59226.10824069986,1472108243215015009,2,1472108243215,19.889202,1,1472,2.8235652,18.883585,19.0736,0.10986799,0.1701,40.0852184,-1.4468551,0.88285714,t17_f5_c3,18.9412,0.1903,False,False,False,bulk_1.0.0,0.0,1.474127883215015e+18,0.9999975,401120232.0
40,ztf,59228.12788189994,1474127883215015008,2,1474127883215,18.947155,1,1474,2.5372972,19.028225,18.9069,0.2013857,0.3532,40.0851732,-1.4469524,0.67714286,t17_f5_c3,18.6512,0.3573,False,False,False,bulk_1.0.0,0.0,1.476268763215015e+18,0.9980861,401120232.0
41,ztf,59228.17076390004,1474170763215015012,1,1474170763215,19.9041,1,1474,3.79303,20.0846,19.9239,0.280178,0.3683,40.0851545,-1.4469196,0.798571,t17_f5_c3,19.7697,0.4065,False,False,False,bulk_1.0.0,0.0,1.476268763215015e+18,,
42,ztf,59230.2687615999,1476268763215015009,2,1476268763215,19.73212,1,1476,2.7640748,19.018692,18.9647,0.15277399,0.1789,40.0851962,-1.4468786,0.8757143,t17_f5_c3,18.9565,0.2253,True,False,False,bulk_1.0.0,0.0,0.0,0.99999845,401120232.0
43,ztf,59232.19526620023,1478195263215015012,1,1478195263215,20.4798,1,1478,3.76279,20.2588,20.0215,0.26156,0.3068,40.0852365,-1.4468848,0.735714,t17_f5_c3,20.163,0.4417,False,False,False,correction_0.0.1,0.0,,,
44,ztf,59248.16605320014,1494166053215015009,2,1494166053215,20.158175,1,1494,2.547913,19.61437,19.4742,0.12866262,0.2308,40.0852323,-1.446932,0.88857144,t17_f5_c3,19.6631,0.3471,True,False,False,correction_0.0.1,0.0,,0.99999726,401120232.0
45,ztf,59254.150254600216,1500150253215015015,2,1500150253215,20.228024,1,1500,2.6791847,19.555525,19.2654,0.15009551,0.2013,40.085187,-1.4469057,0.8542857,t17_f5_c3,19.0423,0.2073,True,False,False,correction_0.0.1,0.0,,0.99995935,401120232.0
46,ztf,59256.14928240003,1502149283215015012,2,1502149283215,20.228497,1,1502,2.7245033,19.85163,19.7075,0.14420554,0.2854,40.0852135,-1.4468859,0.85571426,t17_f5_c3,19.982,0.4629,True,False,False,correction_0.0.1,0.0,,0.99999976,401120232.0
