,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59177.39575230004,1423395752415015002,1,1423395752415,20.5826,1,1423,0.849891,20.2773,19.036839,20.4495,0.23068,0.010312318,0.07359115,0.3315,78.7567222,-2.9105799,0.89,t17_f5_c3,20.3664,0.3829,False,True,False,bulk_1.0.0,0.0,1431339082415015001,,
1,ztf,59181.31341439998,1427313412415015000,2,1427313412415,19.392462,1,1427,2.7002175,19.49432,,19.5457,0.21088919,,,0.375,78.7566813,-2.9105878,0.75285715,t17_f5_c3,19.259,0.3673,False,False,False,bulk_1.0.0,0.0,1431339082415015001,0.9981872,407120224.0
2,ztf,59185.33908559987,1431339082415015001,2,1431339082415,19.637398,1,1431,2.4093373,19.277267,,19.0783,0.15568642,,,0.2543,78.7567093,-2.9106751,0.81285715,t17_f5_c3,19.104,0.3317,False,False,False,bulk_1.0.0,0.0,1439311792415015003,0.99933505,407120224.0
3,ztf,59185.41460649995,1431414602415015002,1,1431414602415,19.2164,1,1431,1.05151,19.3461,18.646135,19.4628,0.225441,0.10683548,0.11831698,0.445,78.7566592,-2.9105695,0.835714,t17_f5_c3,19.7934,0.7733,False,True,False,bulk_1.0.0,0.0,1439311792415015003,,
4,ztf,59187.40421300009,1433404212415015002,2,1433404212415,19.486624,1,1433,2.0047386,19.32599,,19.5426,0.17739838,,,0.308,78.7568184,-2.9107289,0.56,t17_f5_c3,19.5382,0.389,False,False,False,bulk_1.0.0,0.0,1439311792415015003,0.9968176,407120224.0
5,ztf,59190.407824099995,1436407822415015004,1,1436407822415,19.856838,1,1436,1.0448859,19.380783,18.6642,19.616,0.12257435,0.036620058,0.06335287,0.243,78.7566678,-2.9105866,0.81285715,t17_f5_c3,19.4909,0.2753,False,True,False,bulk_1.0.0,0.0,1439311792415015003,0.9999971,407120124.0
6,ztf,59193.31179400021,1439311792415015003,2,1439311792415,20.586407,1,1439,2.4061527,19.510136,,19.639,0.108536534,,,0.1961,78.7566992,-2.9106863,0.9042857,t17_f5_c3,19.858,0.2947,False,False,False,bulk_1.0.0,0.0,1441347092415015002,0.9999998,407120224.0
7,ztf,59193.33888889989,1439338882415015006,1,1439338882415,20.736635,1,1439,1.0516288,19.74641,18.837816,19.7638,0.11522109,100.0,0.04989928,0.179,78.7566725,-2.9106172,0.89428574,t17_f5_c3,19.8401,0.2383,False,True,False,bulk_1.0.0,0.0,1441347092415015002,1.0,407120124.0
8,ztf,59195.347094899975,1441347092415015002,2,1441347092415,19.88914,1,1441,2.7232964,19.525066,,19.3767,0.17010315,,,0.2588,78.7566529,-2.9106074,0.87857145,t17_f5_c3,19.2453,0.289,False,False,False,bulk_1.0.0,0.0,1444317612415015002,0.99959755,407120224.0
9,ztf,59198.28704860015,1444287042415015002,2,1444287042415,20.361683,1,1444,2.6154046,19.710632,,19.6452,0.1282875,,,0.2099,78.7566492,-2.9106545,0.86714286,t17_f5_c3,19.9161,0.3341,False,False,False,bulk_1.0.0,0.0,1444317612415015002,0.99995047,407120224.0
10,ztf,59198.317615699954,1444317612415015002,1,1444317612415,20.319954,1,1444,1.1026448,19.958872,18.924776,19.8441,0.19791585,0.03887372,0.07635583,0.2117,78.7566688,-2.9106502,0.7185714,t17_f5_c3,19.8409,0.2648,False,True,False,bulk_1.0.0,0.0,1451211702415015004,0.9998026,407120124.0
11,ztf,59200.29721060023,1446297212415015003,1,1446297212415,20.019735,1,1446,0.76996714,20.013653,18.945583,19.9837,0.18995123,0.023597017,0.07102556,0.3848,78.7567517,-2.9106007,0.7,t17_f5_c3,19.8531,0.4323,False,True,False,bulk_1.0.0,0.0,1451211702415015004,0.99950516,407120124.0
12,ztf,59205.21170140011,1451211702415015004,2,1451211702415,20.363106,1,1451,2.6988873,20.053633,,20.0738,0.18878126,,,0.3434,78.7566598,-2.9106105,0.80285716,t17_f5_c3,19.9626,0.3869,True,False,False,bulk_1.0.0,0.0,0,0.99998903,407120224.0
