,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59466.33762730006,1712337625915015013,2,1712337625915,20.285423,1,1712,1.7480257,20.434347,20.0552,0.18142696,0.3167,340.5190555,-0.2255234,0.47142857,t17_f5_c3,0.99918103,19.9757,0.3776,444120259,True,False,False,correction_1.0.6,0.0
