,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59484.34467589995,1730344670515015009,2,1730344670515,19.996931,1,1730,2.0245407,19.115826,19.0516,0.13080226,0.1832,43.9034818,8.9121129,0.85,t17_f5_c3,0.9982809,19.0146,0.2246,505120205.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59484.40457180003,1730404570515015004,1,1730404570515,19.866993,1,1730,1.7645189,19.187935,19.236,0.107812226,0.2188,43.903506,8.9121394,0.8257143,t17_f5_c3,0.99998856,19.3421,0.3079,505120105.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59487.39562499989,1733395620515015011,2,1733395620515,20.180574,1,1733,2.0838852,19.011988,18.8506,0.093771994,0.1158,43.9034712,8.9120889,0.95428574,t17_f5_c3,0.9997559,18.7519,0.1329,505120205.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59487.41469909996,1733414690515015011,1,1733414690515,20.326773,1,1733,1.8654591,19.226704,19.144,0.10492193,0.1218,43.9035143,8.912111,0.95714283,t17_f5_c3,0.9999962,18.995,0.1341,505120105.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59489.36082179984,1735360820515015023,1,1735360820515,20.546837,1,1735,1.8307095,19.21519,19.2484,0.10589379,0.1184,43.9034897,8.912108,0.9714286,t17_f5_c3,0.9996965,19.1952,0.1416,505120105.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59489.36082179984,1735360820515035023,1,1735360820515,20.5468,1,1735,1.83071,19.2152,19.2484,0.105894,0.1184,43.9034897,8.912108,0.971429,t17_f5_c3,,19.1952,0.1416,,False,False,False,correction_1.0.6,0.0,1.740362530515015e+18
6,ztf,59489.416562499944,1735416560515035018,2,1735416560515,20.4412,1,1735,2.15391,18.9366,18.9392,0.106761,0.1119,43.9035017,8.912082,0.94,t17_f5_c3,,18.7662,0.1193,,False,False,False,correction_1.0.6,0.0,1.740362530515015e+18
7,ztf,59489.416562499944,1735416560515015018,2,1735416560515,20.441189,1,1735,2.1539075,18.936602,18.9392,0.106761076,0.1119,43.9035017,8.912082,0.94,t17_f5_c3,0.99924123,18.7662,0.1193,505120205.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59494.36253469996,1740362530515015013,1,1740362530515,19.646137,1,1740,1.9570396,19.49725,19.6669,0.20891795,0.3609,43.9035353,8.9120938,0.8857143,t17_f5_c3,0.9998899,19.7059,0.4755,505120105.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59498.374050899874,1744374050515015016,2,1744374050515,20.59187,1,1744,2.1726143,18.84656,18.7804,0.07230068,0.0886,43.9035001,8.9120813,0.9457143,t17_f5_c3,0.99993795,18.8045,0.1123,505120205.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59498.41500000004,1744415000515015015,1,1744415000515,20.56648,1,1744,1.7845181,19.516348,19.537,0.120028295,0.1494,43.903498,8.912128,0.9457143,t17_f5_c3,0.99999976,19.6583,0.2094,505120105.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59503.3531944002,1749353190515015010,1,1749353190515,19.8749,1,1749,1.758,19.6731,20.6094,0.204335,0.6705,43.9035065,8.912142,0.804286,t17_f5_c3,,20.1658,0.5691,,False,False,False,correction_1.0.6,0.0,1.749395500515015e+18
12,ztf,59503.39550929982,1749395500515015012,2,1749395500515,20.092825,1,1749,2.1505094,18.948126,18.8885,0.103480086,0.1337,43.9034808,8.9120789,0.96,t17_f5_c3,0.999781,18.8977,0.17,505120205.0,True,False,False,correction_1.0.6,0.0,
13,ztf,59517.2666782001,1763266670515015025,1,1763266670515,20.750679,1,1763,1.7993281,20.41303,20.2117,0.21498597,0.2597,43.9034878,8.912117,0.79142857,t17_f5_c3,0.9954547,20.1246,0.3007,505120105.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59517.33861109987,1763338610515015021,2,1763338610515,20.61121,1,1763,2.127637,19.224468,19.2583,0.12272943,0.1319,43.903492,8.9120854,0.8257143,t17_f5_c3,0.99916095,19.0693,0.1377,505120205.0,True,False,False,correction_1.0.6,0.0,
15,ztf,59521.28287040023,1767282870515015021,2,1767282870515,20.517178,1,1767,2.1322157,19.378778,19.3831,0.10570801,0.1522,43.9034888,8.9120823,0.93,t17_f5_c3,0.99992454,19.4057,0.1934,505120205.0,True,False,False,correction_1.0.6,0.0,
16,ztf,59521.30381939979,1767303810515015025,1,1767303810515,20.6946,1,1767,1.75954,20.5781,20.2817,0.241045,0.2557,43.9035269,8.9121552,0.791429,t17_f5_c3,,20.3194,0.3316,,False,False,False,correction_1.0.6,0.0,1.769274600515015e+18
17,ztf,59523.27460649982,1769274600515015014,2,1769274600515,20.518438,1,1769,2.1617327,19.320047,19.1019,0.117107384,0.1186,43.903516,8.9120873,0.9057143,t17_f5_c3,0.9999702,19.1206,0.15,505120205.0,True,False,False,correction_1.0.6,0.0,
18,ztf,59523.318113400135,1769318110515015009,1,1769318110515,20.740788,1,1769,1.9347975,20.461946,20.6259,0.20289634,0.3544,43.9035323,8.9120992,0.87,t17_f5_c3,0.9999888,20.5994,0.4331,505120105.0,True,False,False,correction_1.0.6,0.0,
19,ztf,59525.296724500135,1771296720515015023,2,1771296720515,20.543016,1,1771,2.0868893,19.376192,19.44,0.12104249,0.1636,43.9034736,8.9120891,0.9185714,t17_f5_c3,0.9997372,19.5642,0.2285,505120205.0,True,False,False,correction_1.0.6,0.0,
