,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58730.296701400075,976296701815015005,1,976296701815,20.4423,1,976,0.63034,20.5989,20.245762,21.0529,0.365524,0.26248115,0.2640345,0.6468,288.4406879,67.9310985,0.421429,t17_f5_c3,21.0937,0.8603,False,True,False,bulk_1.0.0,0.0,996157481815015002,,
1,ztf,58730.35504630022,976355041815015011,1,976355041815,20.4948,1,976,0.65788,20.7564,20.357191,20.6438,0.319188,0.21870136,0.22098531,0.4404,288.4407536,67.9311219,0.514286,t17_f5_c3,20.6653,0.5752,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
2,ztf,58730.36284720013,976362841815015012,1,976362841815,20.4654,1,976,0.826238,20.7739,20.369276,20.7268,0.378361,0.25867262,0.26064986,0.4954,288.4407954,67.9310573,0.431429,t17_f5_c3,20.762,0.6551,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
3,ztf,58732.179236100055,978179231815015008,1,978179231815,20.2602,1,978,0.970636,20.2207,19.960064,20.1575,0.23423,0.18292572,0.18424173,0.3422,288.4409359,67.9310629,0.538571,t17_f5_c3,19.7644,0.3058,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
4,ztf,58732.196562500205,978196561815015009,1,978196561815,20.4434,1,978,0.846864,20.2023,19.945564,20.4004,0.252653,0.19826534,0.19944827,0.3851,288.4408829,67.9310998,0.475714,t17_f5_c3,20.6043,0.5953,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
5,ztf,58732.271261599846,978271261815015022,2,978271261815,20.5194,1,978,1.29839,20.3814,20.06295,20.0199,0.23651,0.1746204,0.17638846,0.2598,288.440773,67.9310901,0.342857,t17_f5_c3,20.0742,0.3494,False,True,False,bulk_1.0.0,0.0,996157481815015002,,
6,ztf,58732.294976899866,978294971815015005,1,978294971815,20.642656,1,978,0.5513252,20.203009,19.946123,20.1904,0.2129402,0.16666833,0.16807522,0.2504,288.440703,67.9311493,0.7557143,t17_f5_c3,20.0689,0.2863,False,True,False,bulk_1.0.0,0.0,996157481815015002,0.9998925,849120118.0
7,ztf,58732.33678240003,978336781815015012,2,978336781815,20.3977,1,978,1.38646,20.3618,20.0483,20.2688,0.263179,0.19563699,0.19717482,0.3508,288.4409745,67.9310723,0.575714,t17_f5_c3,20.419,0.5156,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
8,ztf,58732.345127299894,978345121815015005,2,978345121815,20.3972,1,978,1.21477,20.4196,20.091312,20.2158,0.259642,0.19018202,0.19189343,0.3313,288.4408407,67.931048,0.52,t17_f5_c3,20.5492,0.5758,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
9,ztf,58732.362418999895,978362411815015007,1,978362411815,20.4775,1,978,0.75513,20.3153,20.033772,20.4497,0.249432,0.19101678,0.19246006,0.3639,288.4408199,67.9311068,0.675714,t17_f5_c3,20.0346,0.3183,False,True,False,bulk_1.0.0,0.0,1004215691815015012,,
