,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58506.45672449982,752456720415015000,1,752456720415,18.625,1,752,0.675238,18.8791,16.916466,19.2467,0.245878,0.038841814,0.040333472,0.4237,122.7278655,-5.0914816,0.494286,t15_f5_c3,19.0531,0.4544,False,True,False,bulk_1.0.0,0.0,7.69228910415015e+17,,
1,ztf,58509.2334838002,755233480415015007,1,755233480415,19.880125,1,755,0.34348997,19.303009,16.975618,19.3751,0.16512999,0.015590028,0.019358393,0.1509,122.7278724,-5.0913141,0.48857144,t15_f5_c3,19.3742,0.1878,False,True,False,bulk_1.0.0,0.0,7.69228910415015e+17,0.0,413120104.0
2,ztf,58509.289745400194,755289740415015007,2,755289740415,19.29438,1,755,0.39505187,18.904102,16.573097,18.9517,0.19805863,0.017610168,0.0231415,0.1811,122.727991,-5.0914357,0.62,t15_f5_c3,18.7324,0.1871,False,True,False,bulk_1.0.0,0.0,7.69228910415015e+17,0.0,413120204.0
3,ztf,58523.22891200008,769228910415015059,2,769228910415,20.309738,1,769,0.20147288,19.127062,16.596907,19.0095,0.11644209,100.0,0.011325247,0.1342,122.7279667,-5.0912709,0.47857141,t15_f5_c3,19.0414,0.1704,True,True,False,bulk_1.0.0,0.0,0.0,0.0,413120204.0
4,ztf,58575.188796299975,821188790415010002,1,821188790415,19.6689,-1,821,0.300378,19.378,17.254662,19.8147,0.258193,0.033376504,0.03652657,0.4973,122.7279946,-5.0912423,0.377143,t15_f5_c3,19.428,0.4427,False,True,False,bulk_1.0.0,0.0,8.4518320041501e+17,,
5,ztf,58599.1832059999,845183200415010041,1,845183200415,19.9616,-1,845,0.13716677,19.581413,17.228731,19.625,0.1509388,0.00942992,0.01728734,0.2676,122.7279548,-5.0912882,0.6957143,t15_f5_c3,19.2671,0.2435,False,True,False,bulk_1.0.0,0.0,8.5416534041501e+17,0.0,413120104.0
6,ztf,58608.16534719989,854165340415010008,2,854165340415,19.831999,-1,854,0.6295392,19.085714,16.836872,19.1555,0.1874294,0.013839235,0.023621136,0.1982,122.7281375,-5.0912468,0.6314286,t15_f5_c3,19.1671,0.2527,False,True,False,bulk_1.0.0,0.0,8.5417114041501e+17,0.0,413120204.0
7,ztf,58608.171145800035,854171140415010028,1,854171140415,19.95113,-1,854,0.16213171,19.314632,17.263933,19.4467,0.15632921,0.018307034,0.02364613,0.2159,122.7280143,-5.0913083,0.68714285,t15_f5_c3,19.5578,0.3024,True,True,False,bulk_1.0.0,0.0,0.0,0.0,413120104.0
8,ztf,58749.506446800195,995506440415010025,1,995506440415,19.4552,-1,995,0.59438,19.5759,17.229364,19.68,0.247475,0.024542788,0.028504776,0.3874,122.7279337,-5.0914855,0.88,t17_f5_c3,19.3977,0.3807,False,True,False,bulk_1.0.0,0.0,1.02451712041501e+18,,
9,ztf,58757.507094900124,1003507090415010022,2,1003507090415,20.029474,-1,1003,0.18179683,18.680796,16.900553,18.6295,0.1052354,0.0022255396,0.020420406,0.1057,122.7279882,-5.0913762,0.9628571,t17_f5_c3,18.6333,0.1327,False,True,False,bulk_1.0.0,0.0,1.02451712041501e+18,0.9999981,413120204.0
10,ztf,58760.48339120019,1006483390415010058,1,1006483390415,19.892262,-1,1006,0.33063728,18.78568,17.37225,18.7661,0.11446033,0.026383374,0.031137398,0.1054,122.7279265,-5.0914048,0.8971428,t17_f5_c3,18.652,0.1194,False,True,False,bulk_1.0.0,0.0,1.02451712041501e+18,0.99976975,413120104.0
11,ztf,58760.50901619997,1006509010415010016,2,1006509010415,19.841675,-1,1006,0.08335153,18.578653,16.921535,18.6464,0.12495983,0.017588787,0.027159603,0.115,122.7279525,-5.0913256,0.94285715,t17_f5_c3,18.7193,0.1547,False,True,False,bulk_1.0.0,0.0,1.02451712041501e+18,0.99998987,413120204.0
12,ztf,58764.48525460018,1010485250415010013,2,1010485250415,20.09597,-1,1010,0.34535763,18.52425,16.93373,18.4258,0.13028422,0.021644669,0.030108124,0.0855,122.7278969,-5.0912709,0.87142855,t17_f5_c3,18.3995,0.1043,False,True,False,bulk_1.0.0,0.0,1.02451712041501e+18,0.9999811,413120204.0
