,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58440.444629599806,686444622815010013,1,686444622815,16.59125,-1,686,0.072965674,13.842011,13.675516,13.9089,0.036796313,0.024056485,0.031565018,0.038,120.9083698,61.1607843,0.6433333,t8_f5_c3,0.0,13.8799,0.0458,815120128.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58562.136377300136,808136371615015099,2,808136371615,18.999,1,808,0.299123,14.884,12.1193905,15.87,0.12079,100.0,0.009466451,0.0306,120.9082552,61.1607612,0.197143,t15_f5_c3,,15.8614,0.0341,,False,True,False,bulk_1.0.0,0.0,8.30236451615015e+17
2,ztf,58584.23645830015,830236451615015014,1,830236451615,20.022757,1,830,0.35376707,15.881456,12.949498,16.5746,0.17187938,100.0,0.01154624,0.0327,120.9082576,61.1608624,0.071428575,t15_f5_c3,0.0,16.547,0.0337,814120116.0,False,True,False,bulk_1.0.0,0.0,8.40202851615015e+17
3,ztf,58594.20285880007,840202851615015010,1,840202851615,19.526115,1,840,0.720286,16.02091,12.958325,16.3693,0.12677601,100.0,0.0075509776,0.0301,120.9081845,61.160957,0.052857142,t15_f5_c3,0.0,16.3173,0.0318,814120116.0,True,True,False,bulk_1.0.0,0.0,0.0
4,ztf,58726.48565969989,972485651615015018,1,972485651615,20.294693,1,972,0.61602837,16.42918,12.9787855,16.817,0.13797149,100.0,0.0057495176,0.042,120.908134,61.1606497,0.29714286,t17_f5_c3,0.00368512,16.8429,0.0446,814120116.0,False,True,False,bulk_1.0.0,0.0,9.90505301615015e+17
5,ztf,58744.47186340019,990471861615015003,2,990471861615,19.3947,1,990,0.668352,15.2367,12.143251,16.0547,0.15171,100.0,0.008782838,0.0304,120.9086821,61.1606802,0.364286,t17_f5_c3,,16.0259,0.0316,,False,True,False,bulk_1.0.0,0.0,9.90505301615015e+17
6,ztf,58744.50530089997,990505301615015005,1,990505301615,19.598652,1,990,0.67445725,16.590528,12.985051,16.911,0.20425002,100.0,0.0073785535,0.0499,120.9086252,61.1606358,0.2,t17_f5_c3,0.00083216,16.8905,0.0539,814120116.0,True,True,False,bulk_1.0.0,0.0,0.0
7,ztf,58823.537199100014,1069537191615015043,2,1069537191615,16.673143,1,1069,0.33256987,13.114752,11.816771,13.2437,0.037393924,100.0,0.011313803,0.0177,120.9082846,61.1607286,0.48142856,t17_f5_c3,0.64379483,13.2549,0.0218,814120216.0,False,True,False,bulk_1.0.0,0.0,1.095473701615015e+18
8,ztf,58833.3069329001,1079306931615015005,2,1079306931615,18.5379,1,1079,0.420298,14.5323,12.087317,15.2879,0.088224,100.0,0.00928098,0.0228,120.9083884,61.1606851,0.307143,t17_f5_c3,,15.3005,0.0267,,False,True,False,bulk_1.0.0,0.0,1.1023264416150102e+18
9,ztf,58849.47370370012,1095473701615015075,1,1095473701615,20.526705,1,1095,0.31254047,16.460234,12.980062,16.7495,0.041583024,100.0,0.0016859601,0.0341,120.9085499,61.1607621,0.29285714,t17_f5_c3,0.00464404,16.7733,0.036,814120116.0,False,True,False,bulk_1.0.0,0.0,1.108433841615015e+18
