,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,59119.35606480017,1365356064315015018,1,1365356064315,20.019617,1,1365,1.504166,18.973469,18.9571,0.10409943,0.1465,28.9992616,-2.3453542,0.87714285,t17_f5_c3,0.9998227,18.8648,0.1722,400120143.0,False,False,False,bulk_1.0.0,0.0,1375356594315015009,,,
11,ztf,59119.37751160003,1365377514315015017,2,1365377514315,20.375458,1,1365,0.53238904,19.174139,19.3219,0.072910756,0.1639,28.9992677,-2.3453926,0.95,t17_f5_c3,0.99999696,19.3037,0.2055,400120243.0,False,True,False,bulk_1.0.0,0.0,1375356594315015009,18.724594,0.041749693,0.048191853
12,ztf,59120.3194213002,1366319424315015010,1,1366319424315,19.68345,1,1366,1.3743961,18.839699,18.6823,0.12722008,0.1487,28.9992221,-2.3453382,0.9342857,t17_f5_c3,0.99999595,18.8048,0.2131,400120143.0,False,True,True,bulk_1.0.0,0.0,1375356594315015009,18.535385,0.09426311,0.0961237
13,ztf,59120.45820599981,1366458204315015017,1,1366458204315,20.387474,1,1366,1.4167107,18.860632,18.9122,0.0916758,0.0916,28.9992475,-2.3453734,0.9457143,t17_f5_c3,0.9999987,18.8746,0.1123,400120143.0,False,False,False,bulk_1.0.0,0.0,1375356594315015009,,,
14,ztf,59121.34430560004,1367344304315015011,1,1367344304315,19.50926,1,1367,1.4885163,18.687586,18.6289,0.08574447,0.1747,28.9992731,-2.3453909,0.94285715,t17_f5_c3,0.9999999,18.5876,0.2157,400120143.0,False,False,False,bulk_1.0.0,0.0,1375356594315015009,,,
15,ztf,59121.448310200125,1367448314315015018,2,1367448314315,19.715763,1,1367,0.55141926,18.89603,18.9763,0.106821105,0.2114,28.9992683,-2.345361,0.9185714,t17_f5_c3,0.9999931,18.8047,0.2315,400120243.0,False,True,False,bulk_1.0.0,0.0,1375356594315015009,18.533024,0.07375326,0.07646356
16,ztf,59122.36057869997,1368360574315015010,1,1368360574315,19.139652,1,1368,1.4620261,18.615112,18.9105,0.12909779,0.298,28.9992585,-2.3453664,0.94142854,t17_f5_c3,0.9999989,18.7879,0.3418,400120143.0,False,False,False,bulk_1.0.0,0.0,1375356594315015009,,,
17,ztf,59127.388055600226,1373388054315015067,2,1373388054315,19.101831,1,1373,0.533561,18.537983,18.3809,0.07992446,0.2293,28.9992675,-2.3454149,0.80714285,t17_f5_c3,0.9998646,18.3782,0.2937,400120243.0,False,True,False,bulk_1.0.0,0.0,1375356594315015009,18.26531,0.0601415,0.062174242
18,ztf,59127.40046299994,1373400464315015081,1,1373400464315,18.846695,1,1373,1.5938029,18.29823,18.2661,0.10423526,0.2275,28.9992862,-2.3453325,0.6028572,t17_f5_c3,0.9996275,18.2959,0.3004,400120143.0,False,False,False,bulk_1.0.0,0.0,1375356594315015009,,,
19,ztf,59129.26739579998,1375267394315015013,2,1375267394315,20.011263,1,1375,0.51933855,18.511272,18.5016,0.06722307,0.1046,28.9992637,-2.3453867,0.95285714,t17_f5_c3,0.9999999,18.5202,0.1359,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.244474,0.050250493,0.052577436
20,ztf,59129.356597200036,1375356594315015009,1,1375356594315,20.018713,1,1375,1.4404731,18.377623,18.4052,0.071552925,0.093,28.9992544,-2.3453733,0.96,t17_f5_c3,0.9999999,18.5442,0.135,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
21,ztf,59131.336666699965,1377336664315015010,1,1377336664315,19.908865,1,1377,1.4958519,18.393456,18.3324,0.10241931,0.0885,28.9992716,-2.3453766,0.9514286,t17_f5_c3,0.9999991,18.3024,0.1097,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
22,ztf,59131.422557900194,1377422554315015015,2,1377422554315,20.037333,1,1377,0.5611394,18.504711,18.4017,0.07014365,0.0906,28.9992683,-2.3453854,0.96,t17_f5_c3,1.0,18.4082,0.1161,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.23934,0.05273237,0.054933824
23,ztf,59134.28703700006,1380287034315015027,1,1380287034315,20.38218,1,1380,1.4582995,18.55919,18.5469,0.07180686,0.0635,28.9992559,-2.3453614,0.95285714,t17_f5_c3,0.9999998,18.5736,0.0821,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
24,ztf,59134.33270830009,1380332704315015019,2,1380332704315,20.274206,1,1380,0.5440041,18.616127,18.6105,0.07620495,0.0784,28.9992691,-2.3453749,0.9285714,t17_f5_c3,0.99999964,18.7391,0.1117,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.325607,0.055881247,0.05831431
25,ztf,59136.31608799985,1382316084315015020,2,1382316084315,20.611492,1,1382,0.5132092,18.695744,18.6094,0.055209447,0.0709,28.9992607,-2.3453804,0.95285714,t17_f5_c3,0.99998796,18.6519,0.0932,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.386002,0.037579928,0.04150651
26,ztf,59136.35771990009,1382357714315015021,1,1382357714315,20.79017,1,1382,1.4414092,18.696348,18.6555,0.06580816,0.0614,28.9992522,-2.3453653,0.9514286,t17_f5_c3,0.9999999,18.6311,0.0755,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
27,ztf,59138.3154397998,1384315434315015024,2,1384315434315,20.324604,1,1384,0.3894774,18.84075,18.7787,0.090481356,0.0925,28.9992276,-2.3453948,0.94714284,t17_f5_c3,0.99999595,18.8704,0.1277,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.49317,0.06274881,0.06569419
28,ztf,59138.36089120014,1384360894315015015,1,1384360894315,20.345707,1,1384,1.4632806,18.775822,18.824,0.075020276,0.0799,28.9992639,-2.3453836,0.9242857,t17_f5_c3,0.99999964,18.8789,0.1062,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
29,ztf,59140.30298609985,1386302984315015025,1,1386302984315,20.625362,1,1386,1.4298073,18.918627,18.8464,0.082901895,0.0794,28.9992468,-2.3453593,0.95285714,t17_f5_c3,0.9999981,18.7976,0.0961,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
30,ztf,59140.35872690007,1386358724315015021,2,1386358724315,20.503222,1,1386,0.45065895,18.97317,19.1682,0.07072114,0.1251,28.9992412,-2.3453761,0.95714283,t17_f5_c3,0.99999845,19.3152,0.1818,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.587677,0.044815656,0.049585264
31,ztf,59142.28575230017,1388285754315025016,2,1388285754315,20.599138,1,1388,0.54473484,19.06264,18.9729,0.08776174,0.0972,28.9992635,-2.3453671,0.95,t17_f5_c3,0.9997237,18.8796,0.113,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.649628,0.05562802,0.059992995
32,ztf,59142.28575230017,1388285754315015016,2,1388285754315,20.599138,1,1388,0.54473484,19.06264,18.9729,0.08776174,0.0972,28.9992635,-2.3453671,0.95,t17_f5_c3,0.9997237,18.8796,0.113,400120243.0,False,True,False,bulk_1.0.0,0.0,1388383794315015021,18.649628,0.05562802,0.059992995
33,ztf,59142.38379629981,1388383794315025021,1,1388383794315,20.712482,1,1388,1.461413,19.093939,18.9502,0.086543016,0.0771,28.9992573,-2.3453625,0.9457143,t17_f5_c3,0.9999995,19.0048,0.102,400120143.0,False,False,False,bulk_1.0.0,0.0,1404337564315015011,,,
34,ztf,59142.38379629981,1388383794315015021,1,1388383794315,20.712482,1,1388,1.461413,19.093939,18.9502,0.086543016,0.0771,28.9992573,-2.3453625,0.9457143,t17_f5_c3,0.9999995,19.0048,0.102,400120143.0,True,False,False,bulk_1.0.0,0.0,0,,,
35,ztf,59144.23785880022,1390237854315015024,2,1390237854315,20.666607,1,1390,0.5136548,19.18353,19.0967,0.07180804,0.1062,28.999262,-2.3453861,0.94,t17_f5_c3,0.9999994,19.007,0.1237,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.730793,0.04066266,0.047323607
36,ztf,59144.33973379992,1390339734315015057,1,1390339734315,20.84621,1,1390,1.3817275,19.299517,19.235,0.10457172,0.0934,28.9992343,-2.3453644,0.9342857,t17_f5_c3,0.9999999,19.2161,0.1155,400120143.0,False,True,True,bulk_1.0.0,0.0,1404337564315015011,18.863575,0.065193824,0.069990225
37,ztf,59149.338425899856,1395338424315015012,2,1395338424315,19.537106,1,1395,0.4649203,19.253109,19.2127,0.115505576,0.2411,28.9992355,-2.3453422,0.89285713,t17_f5_c3,0.99998635,19.3242,0.3422,400120243.0,False,True,False,bulk_1.0.0,0.0,1404337564315015011,18.776142,0.070031665,0.07444171
38,ztf,59149.412476900034,1395412474315015009,1,1395412474315,19.4516,1,1395,1.39737,19.817,19.4318,0.249917,0.2905,28.9992561,-2.3454409,0.388571,t17_f5_c3,,19.5966,0.4334,,False,True,True,bulk_1.0.0,0.0,1404337564315015011,19.18136,0.13492018,0.13916813
39,ztf,59150.3591781999,1396359174315015015,1,1396359174315,19.3969,1,1396,1.14579,19.6601,19.8689,0.229578,0.5075,28.9991699,-2.3453813,0.791429,t17_f5_c3,,19.8361,0.6322,,False,True,True,bulk_1.0.0,0.0,1404337564315015011,19.09121,0.13227157,0.13594826
40,ztf,59158.3375694002,1404337564315015011,2,1404337564315,19.717566,1,1404,0.7509056,19.726559,19.4918,0.18144424,0.2631,28.9993252,-2.3453578,0.64,t17_f5_c3,0.9925792,19.4831,0.3344,400120243.0,False,True,False,bulk_1.0.0,0.0,1413238634315015016,19.056784,0.09229425,0.09791146
41,ztf,59165.23228010023,1411232284315015024,2,1411232284315,20.667902,1,1411,0.5002038,20.110611,20.3374,0.1299695,0.3222,28.9992559,-2.3453822,0.8542857,t17_f5_c3,0.9999794,20.4339,0.4483,400120243.0,False,True,False,bulk_1.0.0,0.0,1413238634315015016,19.247084,0.04387942,0.05867193
42,ztf,59167.23863429995,1413238634315015016,2,1413238634315,20.221529,1,1413,0.63401514,20.093758,19.9992,0.18445313,0.2938,28.9992548,-2.3452915,0.80285716,t17_f5_c3,0.99893,20.0293,0.3861,400120243.0,True,True,False,bulk_1.0.0,0.0,0,19.239443,0.074540846,0.083976954
