,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.45418980019,1182454180615015006,2,1182454180615,20.501749,1,1182,0.33028615,18.947124,18.905756,18.8654,0.099316396,0.09522266,0.09560341,0.0895,220.6667325,30.2442001,0.9342857,t17_f5_c3,1.0,18.9195,0.1195,676120206.0,False,True,False,bulk_1.0.0,0.0,1201401520615015005
1,ztf,58936.467442099936,1182467440615015008,1,1182467440615,20.709797,1,1182,2.5074494,18.667082,,18.7143,0.08532306,,,0.0631,220.666748,30.2441874,0.94714284,t17_f5_c3,0.9999728,18.6747,0.0768,676120106.0,False,False,False,bulk_1.0.0,0.0,1201401520615015005
2,ztf,58939.454097200185,1185454090615015000,1,1185454090615,19.219479,1,1185,2.6272523,18.49042,,18.3429,0.1592462,,,0.1784,220.6667234,30.2442052,0.85,t17_f5_c3,0.9999919,18.2788,0.2152,676120106.0,False,False,False,bulk_1.0.0,0.0,1201401520615015005
3,ztf,58941.4241204001,1187424120615015005,2,1187424120615,20.532183,1,1187,0.2631018,18.696177,18.663216,18.6193,0.10073159,0.097481504,0.0977196,0.0652,220.6667373,30.2441812,0.9342857,t17_f5_c3,0.99999875,18.6054,0.0814,676120206.0,False,True,False,bulk_1.0.0,0.0,1201401520615015005
4,ztf,58941.47712960001,1187477120615015005,1,1187477120615,20.574646,1,1187,2.5120373,18.504698,,18.4502,0.070152864,,,0.0464,220.6667555,30.2441893,0.9285714,t17_f5_c3,0.99999523,18.4262,0.0569,676120106.0,False,False,False,bulk_1.0.0,0.0,1201401520615015005
5,ztf,58943.42358799977,1189423580615015002,1,1189423580615,20.054234,1,1189,2.5637217,18.45619,,18.6008,0.07893651,,,0.1011,220.6667376,30.2442013,0.9557143,t17_f5_c3,0.99999905,18.5529,0.1237,676120106.0,False,False,False,bulk_1.0.0,0.0,1201401520615015005
6,ztf,58944.37582179997,1190375820615015001,2,1190375820615,19.75978,1,1190,0.30949533,18.594276,18.564228,18.497,0.118675575,0.11526838,0.115436256,0.119,220.6667181,30.2441743,0.8914286,t17_f5_c3,0.9990566,18.5147,0.1548,676120206.0,False,True,False,bulk_1.0.0,0.0,1201401520615015005
7,ztf,58944.474108799826,1190474100615015001,1,1190474100615,19.762503,1,1190,2.5962782,18.445189,,18.6407,0.079045,,,0.1261,220.6667189,30.2441971,0.9285714,t17_f5_c3,0.9999817,18.6576,0.1641,676120106.0,False,False,False,bulk_1.0.0,0.0,1201401520615015005
8,ztf,58954.38262729999,1200382620615015005,1,1200382620615,20.377327,1,1200,2.3904507,18.53199,,18.5521,0.07661024,,,0.0573,220.6667784,30.2441646,0.93142855,t17_f5_c3,0.9999999,18.5376,0.0715,676120106.0,False,False,False,bulk_1.0.0,0.0,1201401520615015005
9,ztf,58954.455555600114,1200455550615015004,2,1200455550615,20.114897,1,1200,0.20820023,18.709259,18.675905,18.6784,0.09286221,0.08978834,0.09005289,0.0937,220.6667539,30.2441703,0.94142854,t17_f5_c3,0.9999998,18.6261,0.114,676120206.0,False,True,False,bulk_1.0.0,0.0,1201401520615015005
10,ztf,58955.40152780013,1201401520615015005,1,1201401520615,20.58733,1,1201,2.4726558,18.630116,,18.7483,0.09315962,,,0.0663,220.66677,30.2441875,0.94857144,t17_f5_c3,0.9999988,18.6467,0.0765,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
11,ztf,58955.42384260008,1201423840615015006,2,1201423840615,20.426413,1,1201,0.30757487,18.688427,18.655699,18.6237,0.08042361,0.07774119,0.07803545,0.0744,220.6667235,30.2441854,0.94857144,t17_f5_c3,0.99999976,18.6433,0.0962,676120206.0,False,True,False,bulk_1.0.0,0.0,1218381450615015005
12,ztf,58956.36210650019,1202362100615015007,1,1202362100615,19.88122,1,1202,2.4888122,18.63945,,18.6958,0.13543129,,,0.1416,220.6667585,30.2441892,0.88857144,t17_f5_c3,0.9999998,18.6658,0.1758,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
13,ztf,58961.40916670021,1207409160615015002,2,1207409160615,20.215075,1,1207,0.16684149,18.809216,18.7727,18.7873,0.10933195,0.105446674,0.10571596,0.0938,220.666772,30.2441741,0.9442857,t17_f5_c3,0.9999893,18.7489,0.1155,676120206.0,False,True,False,bulk_1.0.0,0.0,1218381450615015005
14,ztf,58962.31680560019,1208316800615015004,2,1208316800615,20.419756,1,1208,0.3345855,18.900581,18.860916,18.8704,0.09204276,0.088363186,0.088740915,0.0916,220.6667247,30.2442029,0.9357143,t17_f5_c3,0.9999998,18.8632,0.116,676120206.0,False,True,False,bulk_1.0.0,0.0,1218381450615015005
15,ztf,58962.35515049985,1208355150615015006,1,1208355150615,20.67898,1,1208,2.5284781,18.887596,,18.8722,0.09201314,,,0.0725,220.6667616,30.2442101,0.93285716,t17_f5_c3,0.9999999,18.8542,0.0903,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
16,ztf,58963.29532410018,1209295320615015004,1,1209295320615,20.800688,1,1209,2.542219,18.940107,,19.0032,0.0769569,,,0.0779,220.666735,30.2441876,0.94,t17_f5_c3,0.99999195,18.9711,0.0957,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
17,ztf,58963.35721059982,1209357210615015009,1,1209357210615,20.632368,1,1209,2.5412183,18.952854,,19.0527,0.086111866,,,0.0831,220.6667414,30.2441912,0.93714285,t17_f5_c3,0.99998116,19.0739,0.1074,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
18,ztf,58964.28480320005,1210284800615015005,2,1210284800615,20.560598,1,1210,0.31939796,19.012362,18.968481,18.7917,0.08633592,0.08242298,0.082916245,0.0803,220.6667356,30.2442,0.8657143,t17_f5_c3,0.9999975,18.8362,0.1061,676120206.0,False,True,False,bulk_1.0.0,0.0,1218381450615015005
19,ztf,58964.34233799996,1210342330615015005,1,1210342330615,20.648262,1,1210,2.5649989,19.04098,,19.0828,0.10170969,,,0.0856,220.6667334,30.2441949,0.9357143,t17_f5_c3,0.99998206,19.0775,0.1081,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
20,ztf,58965.25989580015,1211259890615015004,1,1211259890615,20.75224,1,1211,2.519902,19.095037,,19.1322,0.108464904,,,0.0875,220.6667548,30.2441967,0.9257143,t17_f5_c3,0.9999801,19.121,0.1098,676120106.0,False,False,False,bulk_1.0.0,0.0,1218381450615015005
