,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59189.2606366002,1435260631615015010,2,1435260631615,20.0105,1,1435,6.34511,20.0433,19.667,0.27839,0.263,64.1718656,-24.8349652,0.174286,t17_f5_c3,19.6393,0.3289,False,False,False,bulk_1.0.0,0.0,1441272432915015007,,
1,ztf,59189.309444400016,1435309441615015001,1,1435309441615,19.7871,1,1435,17.7673,20.0082,19.8394,0.240172,0.3637,64.1718414,-24.8349787,0.558571,t17_f5_c3,19.8221,0.4597,False,False,False,bulk_1.0.0,0.0,1441272432915015007,,
2,ztf,59193.25113430014,1439251132915015004,2,1439251132915,20.045145,1,1439,15.704474,19.569681,19.4274,0.15428676,0.2038,64.1718653,-24.8350017,0.70857143,t17_f5_c3,19.387,0.2518,False,False,False,bulk_1.0.0,0.0,1441272432915015007,0.99995804,254120229.0
3,ztf,59193.328518500086,1439328512915015010,1,1439328512915,20.080204,1,1439,10.98853,19.328394,19.3801,0.14348392,0.1776,64.1719077,-24.8348714,0.8485714,t17_f5_c3,19.3244,0.2162,False,False,False,bulk_1.0.0,0.0,1441272432915015007,0.9999715,254120129.0
4,ztf,59194.23241900001,1440232411615015012,1,1440232411615,19.8682,1,1440,17.8608,19.3811,19.5376,0.227655,0.1588,64.1717997,-24.8348942,0.454286,t17_f5_c3,19.4723,0.1912,False,False,False,bulk_1.0.0,0.0,1441272432915015007,,
5,ztf,59194.28862270014,1440288621615015007,2,1440288621615,19.973194,1,1440,6.209344,19.652784,19.6178,0.15152416,0.2062,64.171924,-24.8349736,0.56857145,t17_f5_c3,19.6382,0.2694,False,False,False,bulk_1.0.0,0.0,1441272432915015007,0.9993964,253120216.0
6,ztf,59195.27243060013,1441272432915015007,1,1441272432915,19.909939,1,1441,10.948344,19.296791,19.4092,0.14273252,0.1674,64.1719117,-24.8349008,0.64285713,t17_f5_c3,19.3477,0.2026,False,False,False,bulk_1.0.0,0.0,1448238902915015009,0.99990726,254120129.0
7,ztf,59196.252199099865,1442252191615015005,2,1442252191615,19.0074,1,1442,6.40055,19.4493,19.522,0.388424,0.2552,64.1718059,-24.8349913,0.175714,t17_f5_c3,19.7161,0.3918,False,False,False,bulk_1.0.0,0.0,1448238902915015009,,
8,ztf,59198.2473726999,1444247371615015010,2,1444247371615,19.1207,1,1444,6.6338,19.4077,19.4376,0.239728,0.3453,64.171759,-24.8349375,0.417143,t17_f5_c3,20.0468,0.7761,False,False,False,bulk_1.0.0,0.0,1448238902915015009,,
9,ztf,59198.30165510019,1444301651615015005,1,1444301651615,19.731,1,1444,17.8116,19.3663,19.1006,0.167531,0.138,64.1718603,-24.8349792,0.294286,t17_f5_c3,19.1331,0.1821,False,False,False,bulk_1.0.0,0.0,1448238902915015009,,
