,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59396.29751159996,1642297515515015029,1,1642297515515,20.79304,1,1642,1.0729198,20.19533,19.19079,20.0519,0.20176086,0.040790018,0.079987325,0.1967,276.5530281,35.5655936,0.7214286,t17_f5_c3,0.9982634,20.2062,0.2826,683120155.0,True,True,False,correction_0.0.1,0.0,
1,ztf,59396.34501159983,1642345015515015028,2,1642345015515,20.6899,1,1642,2.33574,20.3415,,20.701,0.225506,,,0.4739,276.5530728,35.5655711,0.665714,t17_f5_c3,,20.4956,0.4911,,False,False,False,correction_0.0.1,0.0,
2,ztf,59399.292187499814,1645292185515015031,1,1645292185515,20.933311,1,1645,1.2129095,19.715734,18.97473,19.63,0.14213678,0.04449458,0.07182981,0.1287,276.552982,35.5655795,0.6857143,t17_f5_c3,0.9999404,19.7273,0.1743,683120155.0,True,True,False,correction_0.0.1,0.0,
3,ztf,59399.343981499784,1645343985515015014,2,1645343985515,20.830563,1,1645,2.50812,20.009682,,20.2276,0.17025712,,,0.2711,276.5529926,35.565564,0.7285714,t17_f5_c3,0.9995704,20.2185,0.3335,683120255.0,True,False,False,correction_0.0.1,0.0,
4,ztf,59401.342395800166,1647342395515015021,2,1647342395515,20.707924,1,1647,2.545652,19.611685,,19.6716,0.11475735,,,0.1661,276.5530013,35.5655899,0.93714285,t17_f5_c3,0.9999989,19.6368,0.2001,683120255.0,True,False,False,correction_0.0.1,0.0,
5,ztf,59401.37089119991,1647370895515015014,1,1647370895515,20.690073,1,1647,1.3297307,19.564856,18.895864,19.4728,0.13882312,0.053573616,0.07496623,0.1201,276.552966,35.5655051,0.87285715,t17_f5_c3,0.99982095,19.3426,0.1332,683120155.0,True,True,False,correction_0.0.1,0.0,
6,ztf,59403.3206944,1649320695515015015,2,1649320695515,20.787102,1,1649,2.515985,19.542,,19.7,0.118296504,,,0.1745,276.553033,35.5656118,0.9014286,t17_f5_c3,0.9999002,19.692,0.2147,683120255.0,True,False,False,correction_0.0.1,0.0,
7,ztf,59403.368286999874,1649368285515015024,1,1649368285515,20.691471,1,1649,1.2487158,19.520378,18.87162,19.553,0.1271051,0.047543954,0.06992944,0.1483,276.5529622,35.5656164,0.8257143,t17_f5_c3,0.9996685,19.4711,0.1724,683120155.0,True,True,False,correction_0.0.1,0.0,
8,ztf,59405.32318289997,1651323185515015013,1,1651323185515,20.628136,1,1651,1.1820247,19.471214,18.844297,19.3429,0.12785748,0.051484987,0.07177271,0.1212,276.5529858,35.5656121,0.89428574,t17_f5_c3,0.99930215,19.419,0.1625,683120155.0,True,True,False,correction_0.0.1,0.0,
9,ztf,59407.30527780019,1653305275515015031,2,1653305275515,20.629545,1,1653,2.4683964,19.430464,,19.3433,0.11688695,,,0.1438,276.5530157,35.5655739,0.91571426,t17_f5_c3,0.9988044,19.1928,0.1561,683120255.0,True,False,False,correction_0.0.1,0.0,
10,ztf,59409.29856480006,1655298565515015012,2,1655298565515,20.662186,1,1655,2.5436103,19.4251,,19.3944,0.10700742,,,0.1479,276.5530132,35.5656044,0.9128571,t17_f5_c3,0.99999034,19.3016,0.1692,683120255.0,True,False,False,correction_0.0.1,0.0,
11,ztf,59409.331249999814,1655331255515015021,1,1655331255515,20.72952,1,1655,1.1838694,19.383883,18.794413,19.3973,0.1278338,0.05688655,0.07427753,0.1234,276.5529994,35.5655534,0.88285714,t17_f5_c3,0.9999583,19.4366,0.1596,683120155.0,True,True,False,correction_0.0.1,0.0,
12,ztf,59411.26737269992,1657267375515015016,2,1657267375515,20.52666,1,1657,2.5759988,19.506348,,19.9655,0.14596419,,,0.2761,276.5530158,35.5656183,0.8485714,t17_f5_c3,0.99989796,19.7663,0.2887,683120255.0,True,False,False,correction_0.0.1,0.0,
13,ztf,59411.317812500056,1657317815515015020,1,1657317815515,20.649525,1,1657,1.1988778,19.365744,18.783836,19.5018,0.11568847,0.048424415,0.06769036,0.1435,276.5529796,35.565614,0.8957143,t17_f5_c3,0.9999857,19.5735,0.1917,683120155.0,True,True,False,correction_0.0.1,0.0,
14,ztf,59414.28293980006,1660282935515015017,2,1660282935515,20.413528,1,1660,2.4770117,19.58396,,19.6431,0.15443206,,,0.2332,276.553019,35.565577,0.7285714,t17_f5_c3,0.99594104,19.3395,0.2229,683120255.0,True,False,False,correction_0.0.1,0.0,
15,ztf,59414.39524309989,1660395245515015020,1,1660395245515,20.73233,1,1660,1.2074834,19.418606,18.814453,19.4284,0.11745303,0.046544123,0.06732911,0.1259,276.552977,35.5656357,0.88714284,t17_f5_c3,0.99990785,19.3347,0.1446,683120155.0,True,True,False,correction_0.0.1,0.0,
16,ztf,59423.30208329996,1669302085515015039,2,1669302085515,19.4759,1,1669,3.00646,19.8947,,19.1364,0.264837,,,0.3417,276.5529175,35.5657147,0.427143,t17_f5_c3,,19.0536,0.4049,,False,False,False,correction_1.0.6,0.0,1.673351735515015e+18
17,ztf,59425.253946799785,1671253945515015023,1,1671253945515,20.7525,1,1671,1.10206,20.3231,19.23966,20.0381,0.238682,0.05062147,0.08799222,0.2165,276.5530337,35.565542,0.41,t17_f5_c3,,20.1666,0.3055,,False,True,False,correction_1.0.6,0.0,1.673351735515015e+18
18,ztf,59427.29938660003,1673299385515015018,1,1673299385515,20.8186,1,1673,1.21848,20.5255,19.309963,20.6127,0.224073,100.0,0.07314336,0.3432,276.5529821,35.5655649,0.578571,t17_f5_c3,,20.3898,0.35,,False,True,False,correction_1.0.6,0.0,1.673351735515015e+18
19,ztf,59427.351736099925,1673351735515015017,2,1673351735515,20.529829,1,1673,2.6754699,20.120363,,20.3047,0.1689295,,,0.3629,276.5529356,35.5655752,0.80857146,t17_f5_c3,0.98671407,19.8393,0.2977,683120255.0,True,False,False,correction_1.0.6,0.0,
20,ztf,59429.24130789982,1675241305515015029,2,1675241305515,20.811338,1,1675,2.467096,20.331387,,20.0914,0.20026542,,,0.2423,276.5530751,35.5656303,0.6514286,t17_f5_c3,0.99435747,19.8869,0.2496,683120255.0,True,False,False,correction_1.0.6,0.0,
