,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58827.263703700155,1073263704815015002,2,1073263704815,19.274216,1,1073,9.115406,18.602497,18.5423,0.11927646,0.1841,94.9929976,64.836163,0.8642857,t17_f5_c3,0.9999883,18.3823,0.204,812120248.0,False,False,False,bulk_1.0.0,0.0,1082450114815015008
1,ztf,58827.27456020005,1073274566315015000,2,1073274566315,19.639832,1,1073,5.0142303,18.610092,18.3942,0.104593374,0.122,94.9930015,64.8361242,0.73714286,t17_f5_c3,0.9999748,18.6379,0.1952,813120263.0,False,False,False,bulk_1.0.0,0.0,1096457016315015000
2,ztf,58827.29631939996,1073296314815015010,2,1073296314815,19.319805,1,1073,9.186893,18.577438,18.7336,0.11539337,0.2121,94.9929234,64.836171,0.88714284,t17_f5_c3,0.99999964,18.7648,0.2801,812120248.0,False,False,False,bulk_1.0.0,0.0,1092286484815015009
3,ztf,58828.2347916998,1074234794815015151,2,1074234794815,18.0314,1,1074,9.21421,18.8906,18.9451,0.423966,0.6767,94.9931629,64.8362202,0.338571,t17_f5_c3,,19.3247,1.2328,,False,False,False,bulk_1.0.0,0.0,1092286484815015009
4,ztf,58828.23763890006,1074237636315015064,2,1074237636315,18.84652,1,1074,5.076697,18.741867,18.474,0.17063035,0.2798,94.9929834,64.8361432,0.5042857,t17_f5_c3,0.99856746,18.3529,0.3215,813120263.0,False,False,False,bulk_1.0.0,0.0,1096457016315015000
5,ztf,58828.31625000015,1074316256315015000,2,1074316256315,19.749939,1,1074,5.171301,18.780893,18.9489,0.0933055,0.2012,94.9930297,64.8361714,0.82714283,t17_f5_c3,0.9201163,18.9185,0.2511,813120263.0,False,False,False,bulk_1.0.0,0.0,1096457016315015000
6,ztf,58830.13194439979,1076131944815015004,1,1076131944815,18.8396,1,1076,8.1671,19.0722,19.16,0.25024,0.4367,94.9927908,64.8361108,0.415714,t17_f5_c3,,19.3141,0.6467,,False,False,False,bulk_1.0.0,0.0,1092286484815015009
7,ztf,58830.300451400224,1076300454815015022,2,1076300454815,19.492193,1,1076,9.0658,19.03253,19.3221,0.17149842,0.3476,94.993018,64.8361485,0.82714283,t17_f5_c3,0.9988715,19.4668,0.5104,812120248.0,False,False,False,bulk_1.0.0,0.0,1092286484815015009
8,ztf,58830.30233799992,1076302336315015000,2,1076302336315,19.627768,1,1076,5.0077033,18.987837,18.769,0.14792769,0.1715,94.9931072,64.8361317,0.6557143,t17_f5_c3,0.99628615,18.6127,0.1907,813120263.0,False,False,False,bulk_1.0.0,0.0,1096457016315015000
9,ztf,58831.42311340012,1077423114815015003,2,1077423114815,19.1298,1,1077,9.16731,18.9655,18.9588,0.232244,0.2444,94.9929869,64.8361752,0.42,t17_f5_c3,,18.8436,0.2822,,False,False,False,bulk_1.0.0,0.0,1092286484815015009
10,ztf,58831.424027800094,1077424026315015000,2,1077424026315,19.483513,1,1077,5.463427,19.171549,19.1405,0.16096266,0.2243,94.9928692,64.8362427,0.39571428,t17_f5_c3,0.9867866,19.1574,0.2923,813120263.0,False,False,False,bulk_1.0.0,0.0,1107207396315015000
11,ztf,58833.20114579983,1079201144815015007,1,1079201144815,19.3635,1,1079,7.47126,19.6871,19.7083,0.345045,0.3213,94.9934385,64.8359159,0.297143,t17_f5_c3,,19.8279,0.4605,,False,False,False,bulk_1.0.0,0.0,1092286484815015009
12,ztf,58833.23557869997,1079235574815015008,2,1079235574815,19.464443,1,1079,8.744168,19.297972,19.2835,0.19660899,0.2582,94.9930257,64.8360547,0.5871429,t17_f5_c3,0.9996996,19.3167,0.3419,812120248.0,False,False,False,bulk_1.0.0,0.0,1092286484815015009
13,ztf,58833.27896990022,1079278964815015007,2,1079278964815,19.1852,1,1079,8.98546,19.3553,19.474,0.239969,0.3954,94.9927954,64.8360856,0.532857,t17_f5_c3,,19.5868,0.5641,,False,False,False,bulk_1.0.0,0.0,1092286484815015009
14,ztf,58833.29856480006,1079298566315015001,2,1079298566315,18.9183,1,1079,4.54931,19.419,19.8046,0.26028,0.7452,94.9929693,64.835991,0.36,t17_f5_c3,,19.1813,0.5398,,False,False,False,bulk_1.0.0,0.0,1107207396315015000
15,ztf,58833.304571799934,1079304576315015000,2,1079304576315,18.9828,1,1079,4.96552,19.0811,18.6167,0.20456,0.2368,94.9929467,64.8361096,0.295714,t17_f5_c3,,18.7222,0.335,,False,False,False,bulk_1.0.0,0.0,1107207396315015000
16,ztf,58834.225613399874,1080225614815015003,1,1080225614815,18.9685,1,1080,7.80467,19.5497,19.7672,0.44033,0.4562,94.9931126,64.8360148,0.301429,t17_f5_c3,,19.794,0.601,,False,False,False,bulk_1.0.0,0.0,1110172114815015017
17,ztf,58834.22704860009,1080227046315015002,1,1080227046315,19.1955,1,1080,9.81605,19.5378,19.9267,0.349589,0.4171,94.9928439,64.8363365,0.227143,t17_f5_c3,,19.5849,0.3911,,False,False,False,bulk_1.0.0,0.0,1107207396315015000
18,ztf,58835.43758099992,1081437584815015004,2,1081437584815,19.4229,1,1081,8.76996,19.3887,19.7989,0.248909,0.3541,94.992932,64.8360456,0.385714,t17_f5_c3,,19.7895,0.4508,,False,False,False,bulk_1.0.0,0.0,1110172114815015017
19,ztf,58835.44623839995,1081446236315015001,2,1081446236315,19.594,1,1081,5.15705,19.5129,19.6509,0.265765,0.2656,94.9931748,64.8361779,0.247143,t17_f5_c3,,19.349,0.2584,,False,False,False,bulk_1.0.0,0.0,1107207396315015000
20,ztf,58836.22817130014,1082228174815015018,1,1082228174815,20.436905,1,1082,8.171589,19.711994,19.6991,0.17101248,0.1935,94.9927529,64.8361685,0.76714283,t17_f5_c3,0.99662435,19.7345,0.2559,812120148.0,False,False,False,bulk_1.0.0,0.0,1110172114815015017
21,ztf,58836.41519680014,1082415196315015000,1,1082415196315,20.466246,1,1082,9.745642,19.865093,19.7491,0.16417666,0.2077,94.9931247,64.8361432,0.51285714,t17_f5_c3,0.9988247,19.5763,0.2272,813120163.0,False,False,False,bulk_1.0.0,0.0,1107207396315015000
22,ztf,58836.45011569979,1082450114815015008,2,1082450114815,20.009727,1,1082,9.21756,19.532719,19.9089,0.15939902,0.3463,94.992943,64.8361832,0.64857143,t17_f5_c3,0.9999955,19.7131,0.3713,812120248.0,False,False,False,bulk_1.0.0,0.0,1110172114815015017
23,ztf,58836.46754630003,1082467546315015001,2,1082467546315,20.123007,1,1082,5.1110992,19.45492,19.4344,0.13200071,0.193,94.9929737,64.8361523,0.76285714,t17_f5_c3,0.9995294,19.3181,0.2227,813120263.0,False,False,False,bulk_1.0.0,0.0,1107207396315015000
24,ztf,58837.22325230017,1083223256315015000,1,1083223256315,20.26276,1,1083,9.545802,19.86964,20.107,0.16471788,0.2594,94.9929779,64.8361343,0.6614286,t17_f5_c3,0.9995019,19.7353,0.2366,813120163.0,False,False,False,bulk_1.0.0,0.0,1107207396315015000
25,ztf,58837.242939800024,1083242934815015009,2,1083242934815,19.740564,1,1083,9.020602,19.531328,19.8157,0.1844338,0.3002,94.9928511,64.8361045,0.56714284,t17_f5_c3,0.99400723,19.6136,0.3203,812120248.0,False,False,False,bulk_1.0.0,0.0,1110172114815015017
26,ztf,58846.2395601999,1092239566315015000,1,1092239566315,20.582323,1,1092,9.793928,20.015291,19.9487,0.1664051,0.2015,94.9931177,64.8361726,0.69857144,t17_f5_c3,0.9992565,19.8825,0.2426,813120163.0,False,False,False,bulk_1.0.0,0.0,1099451036315015003
27,ztf,58846.24047450023,1092240474815015013,1,1092240474815,20.3863,1,1092,7.97082,20.1588,19.8363,0.221576,0.2104,94.9929127,64.8361331,0.54,t17_f5_c3,,20.0222,0.3194,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
28,ztf,58846.28648150014,1092286484815015009,2,1092286484815,20.083357,1,1092,9.101126,19.543217,19.765,0.14224485,0.2752,94.9930219,64.8361619,0.72,t17_f5_c3,0.9998746,19.7041,0.334,812120248.0,False,False,False,bulk_1.0.0,0.0,1110229284815015014
29,ztf,58846.28696760023,1092286966315015000,2,1092286966315,20.3352,1,1092,5.135591,19.674038,19.92,0.19323608,0.2522,94.9930484,64.8361652,0.7,t17_f5_c3,0.9995996,20.1575,0.4021,813120263.0,False,False,False,bulk_1.0.0,0.0,1099451036315015003
30,ztf,58849.178715299815,1095178714815015007,2,1095178714815,20.124662,1,1095,9.009634,19.607431,19.5544,0.16319394,0.2296,94.9930958,64.8361438,0.7542857,t17_f5_c3,0.9999509,19.514,0.2836,812120248.0,False,False,False,bulk_1.0.0,0.0,1110229284815015014
31,ztf,58849.47572920006,1095475726315015001,1,1095475726315,20.1422,1,1095,9.78134,19.947,19.8615,0.227279,0.2207,94.9929699,64.8362527,0.487143,t17_f5_c3,,19.8046,0.2686,,False,False,False,bulk_1.0.0,0.0,1099451036315015003
32,ztf,58850.13761569979,1096137614815015007,2,1096137614815,19.3592,1,1096,9.25667,19.5688,19.8716,0.287,0.4528,94.9930957,64.836215,0.507143,t17_f5_c3,,20.1148,0.727,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
33,ztf,58850.457013899926,1096457016315015000,2,1096457016315,19.735199,1,1096,5.279596,19.621868,19.8868,0.18328136,0.2772,94.9930715,64.8362059,0.45,t17_f5_c3,0.99472845,19.8954,0.3584,813120263.0,False,False,False,bulk_1.0.0,0.0,1099451036315015003
34,ztf,58851.43003469985,1097430036315015000,2,1097430036315,20.008814,1,1097,4.966695,19.664614,19.666,0.1819674,0.2358,94.9929494,64.8361104,0.6942857,t17_f5_c3,0.9998845,19.7032,0.3133,813120263.0,False,False,False,bulk_1.0.0,0.0,1107207396315015000
35,ztf,58852.47189809987,1098471896315015000,1,1098471896315,20.720507,1,1098,9.572946,20.133533,20.0408,0.14073735,0.2249,94.9930361,64.8361157,0.52428573,t17_f5_c3,0.9998882,19.7285,0.2165,813120163.0,False,False,False,bulk_1.0.0,0.0,1107207396315015000
36,ztf,58853.450127299875,1099450124815015017,1,1099450124815,20.621405,1,1099,7.849207,20.423931,20.1172,0.21095295,0.26,94.9929696,64.8361755,0.5042857,t17_f5_c3,0.9999567,20.3413,0.4089,812120148.0,False,False,False,bulk_1.0.0,0.0,1110229284815015014
37,ztf,58853.45103010023,1099451036315015003,1,1099451036315,20.74765,1,1099,9.68288,20.190912,20.1478,0.14396317,0.237,94.9930357,64.8361685,0.55,t17_f5_c3,0.9999767,19.9583,0.2551,813120163.0,False,False,False,bulk_1.0.0,0.0,1110228366315015001
38,ztf,58854.16234950023,1100162344815015003,2,1100162344815,19.1294,1,1100,8.49697,19.3997,19.5306,0.314891,0.3176,94.9932576,64.8360187,0.277143,t17_f5_c3,,19.1603,0.2902,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
39,ztf,58859.24232639978,1105242326315015000,2,1105242326315,19.552334,1,1105,5.1002,19.516308,19.526,0.21222675,0.392,94.9930745,64.8361549,0.60571426,t17_f5_c3,0.9997401,19.4143,0.4547,813120263.0,False,False,False,bulk_1.0.0,0.0,1110228366315015001
40,ztf,58859.27516200021,1105275166315015000,2,1105275166315,19.5313,1,1105,5.41264,19.8029,20.1427,0.296841,0.6943,94.9927288,64.8362117,0.33,t17_f5_c3,,19.803,0.6524,,False,False,False,bulk_1.0.0,0.0,1110228366315015001
41,ztf,58860.1936458,1106193644815015000,2,1106193644815,19.1798,1,1106,9.24778,19.6119,19.4196,0.316788,0.4275,94.9931303,64.8362233,0.272857,t17_f5_c3,,19.8165,0.7921,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
42,ztf,58860.22849539993,1106228496315015000,2,1106228496315,19.4772,1,1106,4.48179,19.8037,20.1608,0.281044,0.6499,94.9929686,64.8359698,0.258571,t17_f5_c3,,19.845,0.625,,False,False,False,bulk_1.0.0,0.0,1110228366315015001
43,ztf,58861.115891200025,1107115896315015000,1,1107115896315,20.2139,1,1107,10.0829,20.3694,20.2572,0.35773,0.2905,94.9933988,64.8361372,0.174286,t17_f5_c3,,20.347,0.4044,,False,False,False,bulk_1.0.0,0.0,1110228366315015001
44,ztf,58861.1168056,1107116804815015007,1,1107116804815,20.035,1,1107,7.77433,20.3531,20.5216,0.322367,0.4698,94.9929462,64.8363128,0.451429,t17_f5_c3,,20.4189,0.5484,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
45,ztf,58861.13791669998,1107137916315015000,2,1107137916315,19.7234,1,1107,5.87825,19.9651,20.1583,0.242907,0.387,94.9933616,64.8363938,0.375714,t17_f5_c3,,20.4731,0.6635,,False,False,False,bulk_1.0.0,0.0,1110228366315015001
46,ztf,58861.138830999844,1107138834815015010,2,1107138834815,19.4679,1,1107,8.77608,19.7773,19.7003,0.325718,0.3247,94.9929812,64.8360563,0.278571,t17_f5_c3,,19.6336,0.3923,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
47,ztf,58861.207395799924,1107207396315015000,2,1107207396315,19.614996,1,1107,4.870456,19.701672,19.6191,0.20235607,0.3164,94.9931113,64.8360953,0.46142858,t17_f5_c3,0.9996475,19.8221,0.49,813120263.0,False,False,False,bulk_1.0.0,0.0,1110228366315015001
48,ztf,58862.20776619995,1108207764815015004,2,1108207764815,19.9248,1,1108,9.09128,19.9412,19.6743,0.239395,0.3013,94.9928471,64.8361254,0.201429,t17_f5_c3,,19.5863,0.3569,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
49,ztf,58862.31253470015,1108312534815015004,2,1108312534815,19.8255,1,1108,9.18077,19.6729,20.1461,0.22644,0.5131,94.9930433,64.8361905,0.447143,t17_f5_c3,,20.1698,0.6742,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
50,ztf,58864.14944439987,1110149444815015016,1,1110149444815,20.5798,1,1110,8.00628,20.4,20.1361,0.218876,0.2646,94.9928744,64.836155,0.557143,t17_f5_c3,,20.3061,0.3962,,False,False,False,bulk_1.0.0,0.0,1110229284815015014
51,ztf,58864.16687500011,1110166876315015002,1,1110166876315,20.827951,1,1110,9.610413,20.338432,20.3443,0.18488434,0.2633,94.9930203,64.8361461,0.65,t17_f5_c3,0.9999454,20.1557,0.2835,813120163.0,False,False,False,bulk_1.0.0,0.0,1110228366315015001
52,ztf,58864.17211809987,1110172114815015017,1,1110172114815,20.542141,1,1110,7.897104,20.299265,19.9819,0.1798505,0.2301,94.9929635,64.8361329,0.43142858,t17_f5_c3,0.9888606,20.3996,0.4322,812120148.0,False,False,False,bulk_1.0.0,0.0,1110229284815015014
53,ztf,58864.22836809978,1110228366315015001,2,1110228366315,20.579313,1,1110,5.1579156,19.81099,19.6481,0.13216904,0.1656,94.9930928,64.8361737,0.7614286,t17_f5_c3,0.9998983,19.6642,0.2152,813120263.0,False,False,False,bulk_1.0.0,0.0,1119193406315015000
54,ztf,58864.229282400105,1110229284815015014,2,1110229284815,20.443842,1,1110,9.291972,19.913704,19.8277,0.17332497,0.2261,94.9928799,64.8361917,0.7271429,t17_f5_c3,0.9999603,19.658,0.2481,812120248.0,True,False,False,bulk_1.0.0,0.0,0
55,ztf,58867.21613429999,1113216136315015002,1,1113216136315,20.6532,1,1113,9.73827,20.4635,20.111,0.250102,0.2312,94.9930248,64.8361986,0.425714,t17_f5_c3,,20.0286,0.2746,,False,False,False,bulk_1.0.0,0.0,1119193406315015000
56,ztf,58867.26533559989,1113265336315015001,2,1113265336315,20.404785,1,1113,5.268717,19.924725,19.5944,0.16405864,0.1816,94.9930235,64.8361985,0.25857142,t17_f5_c3,0.99050987,19.3456,0.1852,813120263.0,False,False,False,bulk_1.0.0,0.0,1119193406315015000
57,ztf,58873.19340279978,1119193406315015000,2,1119193406315,20.494762,1,1119,5.054988,20.083376,19.9968,0.16668159,0.2425,94.993004,64.8361373,0.7,t17_f5_c3,0.9744885,20.1944,0.3726,813120263.0,True,False,False,bulk_1.0.0,0.0,0
