,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59636.399155099876,1882399153015015003,2,1882399153015,20.33612,1,1882,1.4464748,19.726961,19.8111,0.15802999,0.2448,163.0802196,17.8776136,0.9357143,t17_f5_c3,0.99999756,20.1395,0.4124,573120230,True,False,False,correction_1.0.6,0.0
