,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59158.29449070012,1404294490915015000,1,1404294490915,19.2144,1,1404,1.31539,19.5426,18.704071,20.2371,0.320224,0.1427623,0.14792523,0.6074,59.9812981,-12.2380567,0.467143,t17_f5_c3,19.477,0.3876,False,True,False,bulk_1.0.0,0.0,1413357230915015003,,
1,ztf,59165.35435190005,1411354350915015008,2,1411354350915,20.5177,1,1411,1.0061883,19.329447,18.397974,19.358,0.09600495,100.0,0.0407103,0.1499,59.981461,-12.23785,0.9557143,t17_f5_c3,19.5297,0.2227,False,True,False,bulk_1.0.0,0.0,1411362840915015007,0.9999565,353120209.0
2,ztf,59165.36284720013,1411362840915015007,1,1411362840915,20.537472,1,1411,1.2780042,19.474224,18.67195,19.471,0.102664724,0.03146301,0.049035594,0.1349,59.9814764,-12.2378385,0.95,t17_f5_c3,19.3875,0.1585,False,True,False,bulk_1.0.0,0.0,1434307730915015006,0.9999998,353120109.0
3,ztf,59167.340474499855,1413340470915015001,2,1413340470915,20.12551,1,1413,1.1340938,19.250399,18.363749,19.2748,0.11492833,0.027937641,0.050788686,0.1527,59.981442,-12.2378222,0.9457143,t17_f5_c3,19.2069,0.1826,False,True,False,bulk_1.0.0,0.0,1434307730915015006,0.99999815,353120209.0
4,ztf,59167.357233799994,1413357230915015003,1,1413357230915,20.34649,1,1413,1.1876221,19.51145,18.689571,19.4878,0.13081351,0.04800085,0.061362192,0.1323,59.9814942,-12.2378549,0.8528572,t17_f5_c3,19.3801,0.152,False,True,False,bulk_1.0.0,0.0,1434307730915015006,0.999998,353120109.0
5,ztf,59168.31822919985,1414318220915015002,2,1414318220915,20.295643,1,1414,0.95458543,19.27753,18.375654,19.1171,0.10841514,0.019825544,0.047243237,0.1393,59.9814853,-12.2378518,0.96428573,t17_f5_c3,19.1095,0.176,False,True,False,bulk_1.0.0,0.0,1434307730915015006,0.99999976,353120209.0
6,ztf,59168.36401619995,1414364010915015006,1,1414364010915,20.499695,1,1414,1.4265609,19.467958,,19.3602,0.096580185,,,0.1295,59.9814446,-12.2378069,0.94714284,t17_f5_c3,19.2576,0.1496,False,False,True,bulk_1.0.0,0.0,1434307730915015006,0.9999992,353120109.0
7,ztf,59170.23162040021,1416231620915015006,1,1416231620915,20.226143,1,1416,1.4409982,19.518915,,19.4402,0.12735105,,,0.16,59.9814575,-12.2377921,0.92285717,t17_f5_c3,19.4528,0.206,False,False,True,bulk_1.0.0,0.0,1434307730915015006,0.9999925,353120109.0
8,ztf,59170.28392359987,1416283920915015005,2,1416283920915,20.168716,1,1416,1.0253578,19.37472,18.41694,19.3941,0.11921371,0.021223448,0.04934178,0.1847,59.9814423,-12.237863,0.95857143,t17_f5_c3,19.3191,0.2198,False,True,False,bulk_1.0.0,0.0,1434307730915015006,0.9999949,353120209.0
9,ztf,59172.31678240001,1418316780915015005,1,1418316780915,20.53423,1,1418,1.3049885,19.603296,18.731688,19.6232,0.107448205,0.027182218,0.048145536,0.1515,59.9814847,-12.2378208,0.93714285,t17_f5_c3,19.6106,0.19,False,True,False,bulk_1.0.0,0.0,1434307730915015006,0.99999833,353120109.0
10,ztf,59178.31587960012,1424315870915015003,2,1424315870915,19.8431,1,1424,0.989046,19.5461,18.484627,19.0925,0.150633,0.031040344,0.056667015,0.1914,59.9814591,-12.2378615,0.678571,t17_f5_c3,18.8724,0.2001,False,True,False,bulk_1.0.0,0.0,1434307730915015006,,
11,ztf,59182.22500000009,1428224990915015001,1,1428224990915,19.1049,1,1428,0.985979,19.6331,18.744942,19.5557,0.303972,0.12797023,0.13414368,0.5496,59.9815444,-12.2378912,0.69,t17_f5_c3,19.4247,0.6258,False,True,False,bulk_1.0.0,0.0,1434307730915015006,,
12,ztf,59188.307731499895,1434307730915015006,2,1434307730915,20.053656,1,1434,1.2152749,20.17217,18.680218,20.1507,0.20256825,100.0,0.05126138,0.4583,59.9814605,-12.2377802,0.86285716,t17_f5_c3,19.979,0.5016,True,True,False,bulk_1.0.0,0.0,0,0.99846405,353120209.0
