,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59623.35017360002,1869350175115015009,2,1869350175115,19.978209,1,1869,2.9105647,19.501675,19.3684,0.14796686,0.2282,180.7030737,50.0348181,0.92714286,t17_f5_c3,0.99747026,19.5448,0.3396,754120251,True,False,False,correction_1.0.6,0.0
1,ztf,59623.37150460016,1869371506215015017,2,1869371506215,20.092093,1,1869,2.9963257,19.76559,20.0954,0.20189968,0.4409,180.7030914,50.0347577,0.79714286,t17_f5_c3,0.9997806,20.1736,0.5999,755120262,True,False,False,correction_1.0.6,0.0
