,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59522.504166699946,1768504161815015018,1,1768504161815,20.639,1,1768,1.39818,20.5009,19.203512,20.7176,0.247182,0.04475791,0.07482762,0.4128,131.1329614,10.3905011,0.792857,t17_f5_c3,20.2905,0.3539,False,True,False,correction_1.0.6,0.0,1.770462151815015e+18,,
1,ztf,59524.46215280006,1770462151815015012,2,1770462151815,20.45411,1,1770,1.6081631,19.952213,,20.073,0.1523381,,,0.2886,131.1328522,10.3904913,0.8585714,t17_f5_c3,19.9009,0.3124,True,False,False,correction_1.0.6,0.0,,0.99999964,517120218.0
2,ztf,59524.52376159979,1770523761815015014,1,1770523761815,20.665035,1,1770,1.5122881,19.646753,,19.5747,0.12757675,,,0.1405,131.1329652,10.3904591,0.89285713,t17_f5_c3,19.5603,0.1752,True,False,True,correction_1.0.6,0.0,,0.9999969,517120118.0
3,ztf,59526.46234950004,1772462341815015015,1,1772462341815,20.692724,1,1772,1.4128621,20.261688,,20.0728,0.1892422,,,0.2174,131.1329944,10.3905257,0.63,t17_f5_c3,19.9273,0.2409,True,False,True,correction_1.0.6,0.0,,0.9956306,517120118.0
